location,event,date,artists,genre
Festivalgelände-am-Rotten,Gampel,2013-08-15,"['Billy Talent ', ' The Gaslight Anthem ', ' Biffy Clyro ', ' The Courteeners ']",
Festivalgelände-am-Rotten,Gampel,2013-08-15,"['Funeral for a Friend ', ' Editors ']",Editors
Le-Locle,Rock-Altitude,2013-08-15,"['Les Tambours du Bronx ', ' Mondo Generator ', ' Lydia Lunch & Weasel Walter ', ' Clinical Path & Tony ONeill ']",
Avenches,Rock-Oz'Arènes,2013-08-15,"['KT Tunstall ', ' Band of Horses ', ' Amy Macdonald ']",
Steinberggasse,Winterthur,2013-08-15,"[' Fiva & Das Phantom Orchester ', ' Gerard ']",Knackeboul
null,Top-of-Switzerland-I-Kiefer-Hablitzel-Preisträger,2013-08-15,['Yulia Miloslavskaya '],Classic
Zürich,Jamzz,2013-08-15,"[' Marianne Racine ', ' Christoph Sprenger ']",
Luzern,Salonmusik,2013-08-15,"['Martin Schaefer ', ' Richard Decker ']",Classic
Murten,Sinfoniekonzert-Quadratur-des-Kreises,2013-08-15,"[' Bruno Schneider ', ' Olivier Alvarez ', ' Olivier Darbellay ', ' Matteo Ravarelli ']",Classic
Winterthur,Winterthurer-Musikfestwochen,2013-08-15,['Garish '],
Baden,Nils-Niemand,2013-08-15,['Nils Niemand '],Pop
Basel,Generations-Unit,2013-08-15,"['Timothy Hurley ', ' Lukas Gabric ', ' Adrian Mears ', ' Christoph Neuhaus ', ' Mátyás Gayer ', ' Norbert Farkas ', ' Manuel Weyand ']",
Bern,L'Harmonie-Nouvelle,2013-08-15,"['Antonia Molina Ruiz ', ' Antonia Sanchez Medioli ', ' Elise Bonhivert ', ' Luis Castillo Castillo ', ' Christian Schmitt ']",Classic
Winterthur,Bluesmith,2013-08-15,"[' Guscht Schmid ', ' Billy Schmid ', ' Jögg Egli ', ' Walo Gröbli ', ' Bepel Beerli ']",Pop
Luzern,Jam-Session,2013-08-15,['Richard Decker '],
Zürich,House-of-Wolves,2013-08-15,['House of Wolves '],
Pontresina,Bouganville,2013-08-15,['Bouganville '],
Winterthur,J-Live,2013-08-15,"['J-Live ', ' That Fuckin Sarah ']",
