location,event,date,artists,genre
Basel,Masterrezital,2013-05-23,[' Alena Sojer '],Classic
Luzern,Lunchkonzert-I,2013-05-23,"['Vilde Frang ', ' Michail Lifits ']",Classic
Basel,Mittagskonzert,2013-05-23,['Arend Grosfeld '],Classic
Basel,Masterrezital,2013-05-23,"['Klasse Silvia Simionescu ', ' Carlos Vallés Garcia ']",Classic
Basel,Masterrezital,2013-05-23,[' Maria Ángeles Herrero Suárez-Bárcena '],Classic
Hilterfingen,Gaia-Kammermusikfestival,2013-05-23,"[' Artiom Shishkov ', ' Anna Lipkind ', ' Viacheslav Dinerchtein ', ' Gavriel Lipkind ', ' Dongkyun An ']",Classic
Luzern,Abendkonzert-I-The-Pleasant-Girl,2013-05-23,[' Viktoria Mullova '],Classic
Zürich,Thursday-Night-Jazz,2013-05-23,"[' Rebecca Spiteri ', ' Jürg Ramspeck ', ' Joel Reiff ', ' Rolf Lyssy ']",
Basel,Bachelorkonzert,2013-05-23,[' Tabea Schwartz '],Classic
Zürich,Der-Körper-im-Raum-Der-Raum-im-Spiel,2013-05-23,"['Marco Blaauw ', ' Stephen Menotti ', ' Iryna Gintova ', ' Ellen Fallowfield ']",Classic
Basel,AMG-World-Orchestras,2013-05-23,[' Michael Barenboim '],Classic
Bern,Sinfoniekonzert,2013-05-23,[' Vilem Veverka '],Classic
Zürich,Ein-deutsches-Requiem-im-Dialog-mit-Motetten,2013-05-23,"[' Andrea Lauren Brown ', ' Dominik Wörner ']",Classic
Bern,Internationales-Jazzfestival-Bern,2013-05-23,"[""Dave Samuels' Caribbean Jazz Project "", ' Dave Samuels ', ' Oscar Feldman ', ' Ruben Rodriguez ', ' Vince Cherico ', ' Arturo Stable ']",
Zürich,Riot-Brigade,2013-05-23,"['Riot Brigade ', ' Hysterese ', ' Gamits ']",
Zürich,Angel-Haze,2013-05-23,['Angel Haze '],
Rote-Fabrik,Zürich,2013-05-23,['Evelyn Glennie & Fred Frith '],
Zürich,Lisa-Stansfield,2013-05-23,['Lisa Stansfield '],Pop
Luzern,Salonmusik,2013-05-23,"['Martin Schaefer ', ' Richard Decker ']",Classic
Zürich,Feigenwinter-3-Vanishing-Point,2013-05-23,"[' Hans Feigenwinter ', ' Wolfgang Zwiauer ', ' Arno Troxler ']",
Zürich,Rocky-Votolato,2013-05-23,"['Rocky Votolato ', ' Cody Votolato ', ' Denison Witmer ']",Pop
Bern,Expetition-Zaltemante,2013-05-23,"[' Laura Schuler ', ' Arnaud Maeder ', ' Hannes Fanhauser ', ' Lukas Rutzen ']",
Affoltern-am-Albis,Wide-Spectrum-Jazz-Combo,2013-05-23,"[' Pierre Merz ', ' Edi Weber ', ' Franzisika Rohner ', ' Peter Egli ', ' Werner Reich ']",
Basel,Masterrezital,2013-05-23,[' Gulnara Tleugabylova '],Classic
Kloten,The-Backyard-Blues-Connection,2013-05-23,"[' Werner Tank ', ' Lorenz Marti ', ' Beat Binder ']",
Kammgarn,Schaffhausen,2013-05-23,"[' Adrien Guerne ', ' Gael Zwahlen ', ' Lionel Gafner ', ' Lionel Friedli ', ' Sylvie Courvoisier ', ' Fredy Studer ', ' Joana Aderi ', ' Joy Frempong ', ' John Edwards ', ' Daniel Sailer ']",
Winterthur,Lester-Menezes-Trio,2013-05-23,"[' Lester Menezes ', ' Dominique Girod ', ' Norbert Pfammatter ']",
The-Bird's-Eye-Jazz-Club,Basel,2013-05-23,"[' Brandy Butler ', ' René Mosele ', ' Roman Hosek ']",
Zürich,Spektakuli,2013-05-23,['Pro-C-Dur '],Pop
Pratteln,Lance-Lopez,2013-05-23,['Lance Lopez '],
Moods,Zürich,2013-05-23,"[' Valentin Bächi ', ' Manu Rindlisbacher ', ' Tobias Hunziker ', ' Heidi Happy ', ' Ephrem Lüchinger ']",
Wädenswil,Meisterhaft-und-elegant,2013-05-23,"[' Katharina Suske ', ' Ivano Zanenghi ', ' Hélène Schmitt ', ' Sabine Stoffer ', ' Stefano Marcocchi ']",Classic
Bern,John-Lyons,2013-05-23,"['John Lyons ', ' John Lyons ', ' Gabriel Spahni ', ' Simon Britschgi ', ' Matthew Savnik ']",
Zürich,Jesse-Boykins-III,2013-05-23,['Jesse Boykins III '],
Zürich,Rosa-Dorn,2013-05-23,"[' Rosa Dorn ', ' Tobias Schmid ', ' Tobias Diggelmann ', "" Romano D'Agostino "", ' Florian Schneider ']",Pop
Luzern,Jam-Session,2013-05-23,['Richard Decker '],
Bern,Internationales-Jazzfestival-Bern,2013-05-23,"[""Dave Samuels' Caribbean Jazz Project "", ' Dave Samuels ', ' Oscar Feldman ', ' Ruben Rodriguez ', ' Vince Cherico ', ' Arturo Stable ']",
Luzern,Late-Night-Piano-Club-II,2013-05-23,['Alexander Melnikov '],Classic
Zürich,Students-and-Nurses-We-Heart-Tel-Aviv,2013-05-23,['DJs Idans '],
