location,event,date,artists,genre
Openair-St.-Gallen,null,2013-06-30,"['Die Ärzte ', ' Parov Stelar Band ', ' The Lumineers ']",
Interlaken,Trucker-&-Country-Festival,2013-06-30,[' Country Sisters '],
Zürich,Songs-From-Two-Worlds,2013-06-30,[' Adrian Frey '],Classic
-Alte-Kirche,Boswil,2013-06-30,"[' Erik Schumann ', ' Hyung-ki Joo ', ' Corinne Chapelle ', ' Aleksey Igudesman ', ' Razvan Popovici ', ' Janka Szomor-Mekis ', ' Benedict Klöckner ', ' Andreas Fleck ']",Classic
null,Alphorn-&-Nordic-Winds,2013-06-30,"[' Eliana Burki ', ' Karoliina Kantelinen ', ' Lukas Mantel ']",Classic
Zürich,Variatio-delectat,2013-06-30,['András Schiff '],Classic
Zürich,Matinee-zum-Sommeranfang,2013-06-30,"[' Praxedis Hug-Rütti ', ' Praxedis Geneviève Hug ']",Classic
Openair-St.-Gallen,null,2013-06-30,"['Shout Out Louds ', ' Haim ', ' Modest Mouse ']",Tomazobi
Winterthur,Keltikon,2013-06-30,"[' Rino Bollin ', ' Iain Duncan ', ' Patrick Feuz ', ' Olaf Ohl ']",
null,Alphorn-&-Nordic-Winds,2013-06-30,"[' Eliana Burki ', ' Karoliina Kantelinen ', ' Lukas Mantel ']",Classic
Zürich,Abendmusik,2013-06-30,"['B. Mühlemann ', ' Thomas Stebler ', ' Susanne Straeter ', ' Giancarlo Prossimo ']",Classic
-Alte-Kirche,Boswil,2013-06-30,"['Nuria Rial ', ' Maurice Steger ', ' Corinne Chapelle ', ' Erik Schumann ', ' Naoki Kitaya ', ' Judith Keller ']",Classic
Zürich,Konzert,2013-06-30,[' Ursula Oelke '],Classic
Zürich,Klangreise,2013-06-30,"['Olivia Heredia ', ' Andreas Betschart ', ' Dorottya Marosvári ']",Classic
Weinfelden,Donauwellen-ein-Sommerkonzert,2013-06-30,"[' Katharina Kühne ', ' Rudolf Bamert ', ' Eiko Furusawa ', ' Michel Rouilly ']",Classic
Kappel-am-Albis,Musik-und-Wort,2013-06-30,"['Ursula Hauser ', ' Laurent Tinguely ']",Classic
Rüschlikon,Highlights-From-Classics,2013-06-30,[' Noëmi Nadelmann '],Classic
Bern,Bon-Jovi,2013-06-30,['Bon Jovi '],Pop
Zürich,Musik-und-Raum-Über-die-Wirklichkeit-des-Mythischen,2013-06-30,['Heinz Specker '],Classic
null,Round-M,2013-06-30,[' Roberta Mameli '],Classic
Zürich,Ich-schenke-dir-mein-Herz-beim-Tango,2013-06-30,"['Igor Morosow ', ' Boris Chnaider ']",
Liebefeld,Zusatzkonzert,2013-06-30,"['Afentoula Razeli ', ' Panagiotis Koutsouras ', ' Ioannis Kolovos ', ' Panagiotis Papageorgiou ']",
Winterthur,Valeri-Tolstov-Band,2013-06-30,"[' Valeri Tolstov ', ' Franz Hellmüller ', ' Beat Gisler ', ' Andi Pupato ']",
Hallenstadion,Zürich,2013-06-30,['Rihanna '],Rihanna
Zürich,Cariba-Steelband,2013-06-30,[' Susanne Philipp '],Pop
Zürich,Géza-Anda-Konzert-Lounge,2013-06-30,['Da Sol '],Classic
Elgg,Orgelkonzert,2013-06-30,['Rudolf Meyer '],Classic
Basel,Neneh-Cherry,2013-06-30,['Neneh Cherry '],Pop
