location,event,date,artists,genre
Zürich,Mozart-Festkonzert,2016-02-16,"[' Sophia Jaffé ', ' Patricia Janeckova ', ' Georg Steuber ']",Classic
Bad-Ragaz,Festival-Next-Generation-Malereien,2016-02-16,"['Lucie Horsch ', ' Alexandra Nepomnyashchaya ', "" Ruña't Hart "", ' Charlotte Spruit ', ' Mayu Konoe ', ' Takehiro Konoe ', ' Anton Spronk ', ' Theodoor Heyning ']",Classic
Zürich,Werner-und-Company,2016-02-16,['Werner und Company '],Pop
Zürich,Jazzapero,2016-02-16,"[' Rodrigo Botter Maio ', ' Daniel Schenker ', ' Alejandro Panetta ']",
Zürich,Skunk-Anansie,2016-02-16,['Skunk Anansie '],
Thun,Movits!,2016-02-16,['Movits! '],
Zürich,Youth-Lagoon,2016-02-16,"['Youth Lagoon ', ' support: Mild High Club ']",Pop
Schaffhausen,Soulfly,2016-02-16,['Soulfly '],
Zürich,Cäthe,2016-02-16,['Cäthe '],Pop
Bad-Ragaz,Festival-Next-Generation,2016-02-16,[' Timothy Ridout '],Classic
Zürich,Joe-Jackson,2016-02-16,['Joe Jackson '],Pop
Zürich,Cäthe,2016-02-16,['Cäthe '],
Lausanne,Mulatu-Astatke,2016-02-16,"['Mulatu Astatke ', ' Guillaume Perret ']",
Zürich,Andy-Sheppard-Quartet,2016-02-16,"[' Andy Sheppard ', ' Eivind Aarset ', ' Michel Benita ', ' Michele Rabbia ']",
Zürich,Musikalisches-Rendezvous,2016-02-16,"['Edouard Mätzener ', ' Maria Gerter ', ' Peter Gerter ']",
Zürich,Nadja,2016-02-16,['Nadja '],
null,Ian-Fisher-&-Band,2016-02-16,['Ian Fisher & Band '],
