,location,event,date,artists,genre
0,Basel,Mittagskonzert,2014-11-27,[' Ana Maria Fonseca '],['Classic']
1,Luzern,Lucerne-Festival-am-Piano,2014-11-27,['Sophie Pacini '],['Classic']
2,Z?rich,Werner-und-Company,2014-11-27,['Werner und Company '],['Pop']
3,Basel,Vortragsabend,2014-11-27,[' Elina Gotsouliak '],['Classic']
4,Z?rich,Feierabendwerkschau,2014-11-27,"[' Christoph Gallio ', ' Silvan Jeger ', ' David Meier ']","['Jazz', 'Blues', 'Soul']"
5,Luzern,Lucerne-Festival-am-Piano,2014-11-27,['Chris Hopkins '],"['Jazz', 'Blues', 'Soul']"
6,Baden,After-Work-Music-Musique-et-proximit?,2014-11-27,"['Hanspeter Oggier ', ' Mathieu Rouqui? ']",['Classic']
7,Luzern,Lucerne-Festival-am-Piano,2014-11-27,['Ehud Asherie '],"['Jazz', 'Blues', 'Soul']"
8,Luzern,Lucerne-Festival-am-Piano,2014-11-27,['Dirk Raufeisen '],"['Jazz', 'Blues', 'Soul']"
9,Luzern,Lucerne-Festival-am-Piano,2014-11-27,['Bernd Lhotzky '],"['Jazz', 'Blues', 'Soul']"
10,Z?rich,Unerh?rt,2014-11-27,"[' Co Streiff ', ' Luigi Archetti ', ' Jan Schlegel ']","['Jazz', 'Blues', 'Soul']"
11,Luzern,Lucerne-Festival-am-Piano,2014-11-27,['Aaraon Goldberg '],"['Jazz', 'Blues', 'Soul']"
12,Z?rich,Thursday-Night-Jazz,2014-11-27,"[' Rebecca Spiteri ', ' J?rg Ramspeck ', ' Joel Reiff ', ' Rolf Lyssy ']","['Jazz', 'Blues', 'Soul']"
13,Lausanne,Cannibal-Corpse,2014-11-27,"['Cannibal Corpse ', ' Revocation ', ' Aeon ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
14,Z?rich,Konzert,2014-11-27,[' Anja Harteros '],['Classic']
15,Bern,Brahms-Vierte,2014-11-27,"[' Sebastian Manz ', ' works by Jean-Luc Darbellay ']",['Classic']
16,Z?rich,My-First-Band,2014-11-27,['My First Band '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
17,Luzern,Lucerne-Festival-am-Piano,2014-11-27,['Evgeny Kissin '],['Classic']
18,Z?rich,Chris-Rea,2014-11-27,['Chris Rea '],"['Jazz', 'Blues', 'Soul']"
19,Basel,Horizont-Schostakowitsch,2014-11-27,"['Ilja Gringolts ', ' Val?rie Szlavik ', ' Daniel Haefliger ', ' Serguei Milstein ']",['Classic']
20,Luzern,Christy-Doran's-New-Bag,2014-11-27,"[' Sarah Buechi ', ' Vincent Membrez ', ' Lionel Friedli ', ' Christy Doran ']","['Jazz', 'Blues', 'Soul']"
21,Z?rich,Impressionen,2014-11-27,"['Anthony Bernard van Diver ', ' Chihiro Ishii ', ' Vytis Sakuras ']",['Classic']
22,Z?rich,The-Animals-&-Friends,2014-11-27,[' Friends '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
23,Solothurn,Alpentainer,2014-11-27,"[' Marc Trauffer ', ' Monika Sch?r ', ' Adamo H?ller ', ' Patrik Meier ', ' Christian Kyburz ', ' Frank Niklaus ', ' Christian Hugelshofer ']",['Pop']
24,null,Yannick-Noah,2014-11-27,['Yannick Noah '],['Pop']
25,Z?rich,Klapparat,2014-11-27,"[' Daniel Zumofen ', ' Matthias Wenger ', ' Ivo Prato ', ' Erwin Br?nisholz ', ' Michel Duc ', ' Philippe Ducommun ']",['Pop']
26,Z?rich,Unterwegs-Vo-Z?ri-g?ge-weltw?rts-zue,2014-11-27,[' Selina Beyeler '],['Pop']
27,null,A-Winged-Victory-For-The-Sullen,2014-11-27,['A Winged Victory For The Sullen '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
28,Baden,Joey-Gilmore,2014-11-27,['Joey Gilmore '],"['Jazz', 'Blues', 'Soul']"
29,Aarau,Erratum-Musical,2014-11-27,"['Claudia Ulla Binder ', ' Manuela Keller ']",['Classic']
30,Winterthur,Danilo-Moccia-Quartet,2014-11-27,"[' Chris Wiesendanger ', ' Danilo Moccia ', ' Christoph Sprenger ', ' Sheldon Sutter ']","['Jazz', 'Blues', 'Soul']"
31,Schaffhausen,Irish-Nights,2014-11-27,"[""Declan O'Rourke "", ' Cara Dillon Band ']","['world', 'music']"
32,Liebefeld,Albin-Brun-Nah-Quartett,2014-11-27,"[' Albin Brun ', ' Andy Gabriel ', ' Marc Untern?hrer ', ' Andy Aegerter ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
33,Z?rich,Niels-Frevert,2014-11-27,['Niels Frevert '],['Pop']
34,Zug,Nazareth,2014-11-27,['Nazareth '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
35,Z?rich,Angus-&-Julia-Stone,2014-11-27,[' Julia Stone '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
36,Z?rich,Sons-of-Kemet,2014-11-27,"[' Shabaka Hutchings ', ' Oren Marshall Rochford ', ' Seb Rochford ', ' Tom Skinner ']","['Jazz', 'Blues', 'Soul']"
37,Basel,Triggerfinger,2014-11-27,['Triggerfinger '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
38,Z?rich,Courtney-Barnett,2014-11-27,"['Courtney Barnett ', ' Money for Rope ']",['Pop']
39,Z?rich,Francesco-Diomaiuta-Trio,2014-11-27,"[' Francesco Diomaiuta ', ' Florian Kolb ', ' Clemens Kuratle ']","['Jazz', 'Blues', 'Soul']"
40,Bern,Thanks,2014-11-27,"['Thanks ', ' Amatorski ']","['Hip', 'Hop', ""R'n'B""]"
41,null,Alphaville,2014-11-27,['Alphaville '],['Electronic']
42,Basel,Smiling-Organizm,2014-11-27,"[' Alex Sipiagin ', ' Zhenya Strigalev ', ' Liam Noble ', ' Mike Janisch ', ' Linley Marthe ', ' Eric Harland ']","['Jazz', 'Blues', 'Soul']"
43,Winterthur,Guts-Pie-Earshot,2014-11-27,['Guts Pie Earshot '],['Electronic']
44,Luzern,Lucerne-Festival-am-Piano,2014-11-27,['Bernd Lhotzky '],"['Jazz', 'Blues', 'Soul']"
45,Z?rich,The-Blank-Tapes,2014-11-27,['The Blank Tapes '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
46,Z?rich,Deafkid,2014-11-27,['Deafkid '],['Electronic']
47,Schaffhausen,R.I.P.-Neustadt,2014-11-27,['Give '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
48,Bern,Allo'-Darlin,2014-11-27,"[""Allo' Darlin ""]",['Pop']
49,D?dingen,Bass-Drum-of-Death,2014-11-27,['Bass Drum of Death '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
50,Z?rich,Pittini-Morton-Monstein,2014-11-27,"[' Alessandro Pittini ', ' Dimitri Monstein ', ' Colin Morton ']","['Jazz', 'Blues', 'Soul']"
