location,event,date,artists,genre
Pratteln,Winter-Metal-Meeting,2013-12-27,"[' Dr. Living Dead ', ' Chthonic ', ' Dustbold ', ' Nothnegal ']",
Luzern,Piano-Entertainment,2013-12-27,['Mark Tenger '],
Zürich,Von-Barock-bis-Romantik,2013-12-27,"['Chiara Enderle ', ' Fabio Di Càsola ', ' Alena Cherny ']",Classic
Basel,Orgelspiel-zum-Feierabend,2013-12-27,['Susanne Doll '],Classic
Basel,Versuch-über-Beethoven,2013-12-27,"['Volker Biesenbender ', ' Bernhard Bücker ']",Classic
Winterthur,Blumenpflücken-2,2013-12-27,"['Christian Rösli ', ' Sandra Merk ', ' Andreas Wettstein ', ' Silvan Kiser ', ' Urs Vögeli ', ' Andrew Wolfensberger ', ' Gabriela Krapf ', ' Helen Iten ', ' Catriona Bühler ']",
Zürich,Hits-Recycled-Michael-Jackson-vs.-Prince,2013-12-27,"[' André Pousaz ', ' Marc Stucki ', ' Rico Baumann ', ' Florian Reichle ', ' Urs Müller ', ' Ephrem Lüchinger ', ' Rodrigo Aravena ']",
null,Russendisko-Presents,2013-12-27,['Roy de Roy '],
Luzern,Holden-Brothers,2013-12-27,['Holden Brothers '],Pop
Thun,Hold-The-Line,2013-12-27,['Smith & Smart '],
Aarau,The-Doppelgangaz,2013-12-27,['The Doppelgangaz '],
Winterthur,Tanzapfen,2013-12-27,['Poil '],
Basel,Tremendous-T,2013-12-27,[' Michael Hurtt an his Haunted Hearts '],
Luzern,The-Tarantinos,2013-12-27,['The Tarantinos '],
