location,event,date,artists,genre
Zürich,Rezital-Master-Music-Performance-Konzert,2015-06-22,['Susana Maria Florencia Abraham Fóscolo '],Classic
Zürich,Rezital-Master-Music-Performance-Konzert,2015-06-22,['Cristina Delogu '],Classic
Basel,Abschlusskonzert,2015-06-22,[' Vinícius de Freitas Pèrez '],Classic
Zürich,Glantaler-Power-Men,2015-06-22,['Glantaler Power Men '],Pop
null,Thomas-Schunke,2015-06-22,['Thomas Schunke '],
Zürich,Rezital-Master-Music-Performance-Orchester,2015-06-22,['Carina Samitz '],Classic
Basel,Schlusskonzert,2015-06-22,"[' Vinícius de Freitas Pèrez ', ' Shani Shachar ', ' Jin-Ah Lee ', ' Edouard Mätzener ', ' Julia Hantschel ', ' Sergio Pires ']",Classic
Zürich,George-Ezra,2015-06-22,['George Ezra '],Pop
Zürich,Yves-Theiler-Trio,2015-06-22,"[' Yves Theiler ', ' Luca Sisera ', ' Lukas Mantel ']",
Pratteln,Mastodon,2015-06-22,['Mastodon '],
null,Black-Rebel-Motorcycle-Club,2015-06-22,['Black Rebel Motorcycle Club '],
Zürich,Rezital-Master-Specialized-Music-Performance-Solist,2015-06-22,['Sara Noemi Vicente Aranda '],Classic
Basel,Masterrezital,2015-06-22,['Jermaine Sprosse '],Classic
Zürich,Delaney-Davidson,2015-06-22,['Delaney Davidson '],
Luzern,Abschlusskonzerte,2015-06-22,"['Nayan Stalder ', ' Kaspar Eggimann ', ' Adrian Würsch ', ' Christoph Pfändler ']",
Winterthur,Seeking-a-Drop-&-A-Lazy-Cat,2015-06-22,['Seeking a Drop & A Lazy Cat '],
Zürich,Berge,2015-06-22,['Berge '],Pop
