,location,event,date,artists,genre
0,Basel,Orgelmusik-?ber-Mittag,2014-07-12,['Andreas Liebig '],['Classic']
1,H?ntwangen,Sound-Circle-Festival,2014-07-12,"[' Friska Viljor ', ' I Am Kloot ']",['Pop']
2,Winterthur,10-Jahre-Music-Onthur,2014-07-12,[' Yarah Bravo '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
3,Laufen,Stedtli-Blues,2014-07-12,"[' Her Soul Replacement ', ' Larry ""Doc"" Watkins ']","['Hip', 'Hop', ""R'n'B""]"
4,St.-Moritz,Festival-da-Jazz,2014-07-12,"[' Annakin ', ' Tom Etter ']","['Jazz', 'Blues', 'Soul']"
5,Aarberg,Stars-of-Sounds-Aarberg,2014-07-12,['Ronan Keating '],['Pop']
6,Marly,Jazz-Parade,2014-07-12,"[' Marc Sturzenegger ', ' Denis Michel ', ' voc) Pierre Ponnaz ', ' bjo) Paul Kapp ', ' voc) Patrick Perrier ', ' Gianni Solinas ']","['Jazz', 'Blues', 'Soul']"
7,Luzern,Piano-Entertainment,2014-07-12,['Herb Miller '],"['Jazz', 'Blues', 'Soul']"
8,M?nchenstein,?ffentliches-Jubil?umskonzert-30-Jahre-Psi-Zentrum,2014-07-12,"['Volker Biesenbender ', ' Michelangelo Rinaldi ', ' Clara Gervais ']",['Classic']
9,Z?rich,Dine-&-Dance,2014-07-12,"[' Alex Eigenmann ', ' Marco Th?rlemann ', ' Henry Dobler ', ' Rudi Bindella ', ' Christoph Schifferli ']",['Pop']
10,Montreux,Montreux-Jazz-Festival,2014-07-12,[' Lim?n '],"['Jazz', 'Blues', 'Soul']"
11,Marly,Jazz-Parade,2014-07-12,['Hailey Tuck '],"['Hip', 'Hop', ""R'n'B""]"
12,M?nchenstein,Summer-Stage,2014-07-12,"['Nena ', ' Sharron Levy ']",['Pop']
13,Montreux,Montreux-Jazz-Festival,2014-07-12,"['Fauve ', ' Milky Chance ']",['Pop']
14,Z?rich,Live-at-Sunset,2014-07-12,['Jamie Cullum '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
15,Basel,Mats-Up,2014-07-12,"[' Matthias Spillmann ', ' Reto Suhner ', ' Marc M?an ', ' Raffaele Bossard ', ' Dominic Egli ']","['Jazz', 'Blues', 'Soul']"
16,Uster,Saloniki-Express,2014-07-12,"[' Elena Mpintsis ', ' Freddy Bertschinger ']","['world', 'music']"
17,Z?rich,Lying-Eight,2014-07-12,['Lying Eight '],['Pop']
18,Lugano,Estival-Jazz-Lugano,2014-07-12,[' Le Super Etoile De Dakar '],['Pop']
19,Veytaux,Montreux-Jazz-Festival,2014-07-12,['Leszek Moder '],"['Jazz', 'Blues', 'Soul']"
20,St.-Moritz,Festival-da-Jazz,2014-07-12,"['Freddy Cole ', ' Freddy Cole ', ' Randy Napoleon ', ' Elias Bailey ', ' Curtis Boyd ']","['Jazz', 'Blues', 'Soul']"
21,Hasliberg-Hohfluh,Ladi-6,2014-07-12,['Ladi 6 '],"['Hip', 'Hop', ""R'n'B""]"
22,Montreux,Montreux-Jazz-Festival,2014-07-12,[' Lord of the Lost '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
23,null,Salsa-Village,2014-07-12,[' Eulises Gonzales '],"['Ragga', 'Reggae', 'African', 'Music', 'Dancehall']"
24,Z?rich,The-Gaslamp-Killer,2014-07-12,['The Gaslamp Killer '],"['Hip', 'Hop', ""R'n'B""]"
25,St.-Moritz,Festival-da-Jazz,2014-07-12,['The Sweet Vandals '],"['Jazz', 'Blues', 'Soul']"
