location,event,date,artists,genre
Luzern,Radio-Pilatus-Music-Night,2016-09-20,[' DJ Bobo '],Classic
Aarau,Vorhang-auf-Beethoven,2016-09-20,[' Sophia Jaffé '],Classic
Bern,Steak-Number-Eight,2016-09-20,['Steak Number Eight '],
Solothurn,Heisskalt,2016-09-20,['Heisskalt '],
Pratteln,Premiata-Forneria-Marconi,2016-09-20,['Premiata Forneria Marconi '],
Zürich,Chansons-en-Stok,2016-09-20,['Joëlle Saint-Pierre '],Pop
Thun,Cocoon,2016-09-20,"[' Colin Vallon ', ' Patrice Moret ', ' Julian Sartorius ']",
Zürich,Metá-Metá,2016-09-20,"[' Jucara Marcal ', ' Kiko Dinucci ', ' Thiago Franca ', ' Marcelo Cabral ', ' Sergio Machado ']",
Feuerthalen,Ben-Granfelt-Band,2016-09-20,['Ben Granfelt Band '],
Zürich,Smokehead,2016-09-20,"[' Paul Amereller ', ' Xaver Rüegg ', ' Vojko Huter ', ' Niculin Janett ', ' Tapiwa Svosve ']",
Luzern,Aurum,2016-09-20,"[' Lea Mathis ', ' Mathieu Friz ', ' Amadeus Fries ']",
Lausanne,Laura-Gibson,2016-09-20,['Laura Gibson '],Pop
Basel,Samuel-Leipold-Quartet,2016-09-20,"[' Toni Bechtold ', ' Samuel Leipold ', ' Lukas Traxel ', ' Samuel Büttiker ']",
Zürich,Moire,2016-09-20,"[' Silvan Schmid ', ' Tapiwa Svosve ', ' Xaver Rüegg ', ' Paul Amereller ']",
