location,event,date,artists,genre
Basel,Limits-Werke-für-Gambenconsort-und-Polychord,2015-11-08,"[' Thilo Hirsch ', ' Abril Padilla ']",Classic
null,Socitété-Philharmonique-Saisonstart-mit-Wiener-Komponisten,2015-11-08,['Nicolas Hodges '],Classic
Zürich,Werner-und-Company,2015-11-08,['Werner und Company '],Pop
Zürich,Prag-um-1890-Die-Blütezeit-der-tschechischen-Romantik,2015-11-08,"['Elisabeth Harringer-Pignat ', ' Mari Parz ', ' Johannes Gürth ', ' Gabriele Ardizzone ', ' Bernhard Parz ']",Classic
Bern,Sunday-12PM-Jazz,2015-11-08,"[' Philipp Moll ', ' Stewy von Wattenwyl ']",
Zürich,Streichquartett-Fjórir,2015-11-08,"['Brigitte Brouwer ', ' Franzisca Keel ', ' Sarah Rabhi-Sidler ', ' Rahel Schöni ']",
Basel,Die-Orgel-im-Dialog-mit-Jung-und-Alt,2015-11-08,"['Birgit Tittel ', ' Willi Tittel ']",Classic
Bern,Socalled,2015-11-08,['Socalled '],
Malters,Sinfoniekonzert,2015-11-08,[' Rosemary Yiameos '],Classic
Kyburg,Melodien-und-Tänze-aus-Finnland-und-Rumänien,2015-11-08,['Michael Lüchinger '],
Köniz,Kaleidoskopkonzerte-der-MSK,2015-11-08,[' Taeko Szedlak-Oshima '],Classic
Laufen,Kammerkonzert,2015-11-08,"['Pablo Ferrandez ', ' Luis del Valle ']",Classic
Baden,Klavierrezital,2015-11-08,['Praxedis Genevieve Hug '],Classic
Basel,Gospelchor-In-His-Hands,2015-11-08,"['Petter U. Johansen ', ' Adam Taubitz ', ' Costi Topalidis ', ' Felix Klaus ', ' Lluis Ribalta ']",
Bern,Marcon-Mozart,2015-11-08,[' Alina Ibragimova '],Classic
Zürich,Cannonsoul-feat.-Andy-McKee,2015-11-08,"[' Patrick Bianco ', ' Peter Tuscher ', ' Renato Chicco ', ' Andy McKee ', ' Bernd Reiter ']",
Laufen,Kammerkonzert,2015-11-08,"['Duo Pablo Ferrandez ', ' Luis del Valle ']",Classic
Zug,Trio-Drei,2015-11-08,"[' Max Huwyler ', ' Céline-Giulia Voser ', ' Beat Unternährer ']",
null,Socitété-Philharmonique-Saisonstart-mit-Wiener-Komponisten,2015-11-08,"[' Cenek Pavlik ', ' Marek Jerie ', ' Ivan Klansky ']",Classic
Zürich,Rossini-Petite-Messe-Solennelle,2015-11-08,"[' Deborah Leonetti ', ' Ulrike Andersen ', ' Tino Brütsch ', ' Matthias Helm ', ' Hans Adolfsen ', ' Marc Fitze ']",Classic
Basel,Frisch-gestrichen-Herbstkonzert,2015-11-08,"['Veronika Miecznikowski ', ' Tytus Miecznikowski ', ' Helena Miecznikowski ']",Classic
Zürich,Mic-Donet,2015-11-08,['Mic Donet '],
Luzern,Steve-Maschinenbau-Album-Release-Tour,2015-11-08,"[' Marcos Assis Garcia Gonzalez ', ' Christoph Boner ', ' Christoph Marty ', ' Clemens Kuratle ']",
Zürich,Ezra-Furman,2015-11-08,['Ezra Furman '],Pop
Basel,Brothers-of-Santa-Clause,2015-11-08,"['Brothers of Santa Clause ', ' Alex Soloviev ']",
Bern,Charlie-Winston,2015-11-08,['Charlie Winston '],Pop
Basel,Archive,2015-11-08,['Archive '],
Bern,Janser-Mosimann,2015-11-08,"[' Andrea Janser ', ' Philipp Mosiman ']",
Zürich,The-Arcs,2015-11-08,['The Arcs '],Pop
null,Deep-Purple,2015-11-08,['Deep Purple '],
Zürich,Kwabs,2015-11-08,['Kwabs '],
Basel,Neue-Wiener-Schule,2015-11-08,"[' Christoph Bösch ', ' Pilar Fontalba ', ' Toshiko Sakakibara ', ' Zoltán Mácsai ', ' Jonas Hillenmeyer ']",Classic
Bern,Motorama,2015-11-08,"['Motorama ', ' support: Boogarins ']",Electronic
Zürich,Jack-Garratt,2015-11-08,['Jack Garratt '],Pop
Bern,Socalled,2015-11-08,['Socalled '],
Zürich,Dma's,2015-11-08,"[""Dma's ""]",Pop
Zürich,Friska-Viljor,2015-11-08,['Friska Viljor '],
