location,event,date,artists,genre
Zürich,Passionskonzert,2016-03-25,"[' Stephanie Pfeffer ', ' Andreas Pehl ', ' Simon Witzig ', ' Davide Fior ', ' Ernst Buscagne ', ' Chasper-Curo Mani ']",Classic
Walkringen,Konzert-zum-Karfreitag,2016-03-25,"[' Susanne Frei ', ' Paul Giger ', ' Bettina Messerschmidt ', ' Marie-Louise Dähler ']",Classic
Zürich,Matthäus-Passion,2016-03-25,"[' Agata Wilewska ', ' Charlotte Quadt ', ' Thomas Michael Allen ', ' Martin Hässler ', ' Werner Van Mechelen ']",Classic
Basel,Basler-Gesangverein,2016-03-25,"[' Elena Bakanova ', ' Heike Werner ', ' Michael Gniffke ', ' Manfred Blassmann ']",Classic
Schmidrüti,Passion-16-Tschaikowsky-Rossini,2016-03-25,"[' Martin Bauder ', ' Annette Birkenmeier ', ' Mika Kamiya Tanner ', ' Emanuel Rütsche ', ' Martina Hofmann ', ' Dorothee Labusch ']",Classic
Windisch,Toggenburger-Passion,2016-03-25,"[' Judith Imhof ', ' Pascal Ganz ']",Classic
Luzern,Mozart-Requiem,2016-03-25,"[' Regula Mühlemann ', ' Marion Eckstein ', ' Georg Poplutz ', ' Raimund Nolte ']",Classic
Zürich,The-Hirsch-Effekt,2016-03-25,['The Hirsch Effekt '],
Bern,Internationales-Jazzfestival-Bern,2016-03-25,['Mr. Sipp '],
Zürich,Itchy-Poopzkid,2016-03-25,['Itchy Poopzkid '],
Aarburg,Saitenfeuer,2016-03-25,"['Saitenfeuer ', ' Scherf & Band ', ' The Headlines ']",
Zürich,Der-schwarze-Ball,2016-03-25,"['ASP ', ' Clan of Xymox ', ' Client ']",Electronic
Basel,Blues-Night,2016-03-25,['Mark Elliott & Kelvin Bullen '],
Zürich,Chessex-Loriot-Piromalli-Wolfarth,2016-03-25,"[' Antoine Chessex ', ' Frantz Loriot ', ' Cédric Piromalli ', ' Christian Wolfarth ']",
Pratteln,Avantasia,2016-03-25,['Avantasia '],
Schaffhausen,Uriah-Heep,2016-03-25,['Uriah Heep '],
Aarau,Fard,2016-03-25,['Fard '],
Zürich,Havana-Paris-Dakar,2016-03-25,"[' Harold Lopez Nussa ', ' Alune Wade ', ' Mayquel Gonzales ', ' Ruy Adrian Lopez Nussa ']",
Klosters,Vertontes-Nordlicht,2016-03-25,['Charles Brauer '],
Zürich,Nerve,2016-03-25,['Nerve '],
Kloten,The-Led-Farmers,2016-03-25,['The Led Farmers '],
Luzern,Chrandesyx,2016-03-25,['Chrandesyx '],Pop
Zürich,Turbostaat,2016-03-25,['Turbostaat '],
Zürich,Latin-Touch,2016-03-25,[' dance animation by Alexander Martinez '],
Zürich,Ladies'-Night,2016-03-25,[' Bassette '],
