location,event,date,artists,genre
Gampel,Openair-Gampel,2015-08-21,"['Modestep ', ' Gogol Bordello ', ' Enter Shikari ', ' Whilk & Misky ']",Electronic
Gampel,Openair-Gampel,2015-08-21,"['Deichkind ', ' Awolnation ', ' Seether ', ' Kitty Daisy & Lewis ', ' Dolomite Minor ']",
null,Royal-Arena-Festival,2015-08-21,"['T.I. ', ' Jurassic 5 ', ' Busta Rhymes ', "" Royce da 5'9 & Premier "", ' Joey Badass ', ' Youssoupha ', ' Genetikk ', ' Non Phixion ', ' Hopsin ']",
Andermatt,Schlagertage-Andermatt,2015-08-21,"[' Mickie Krause ', ' Guildo Horn ', ' Matty Valentino ', ' Antonia ', ' Grubertaler ', ' Franky Leitner ', ' Jonny Gold ']",traditional
Zürich,Glantaler-Power-Men,2015-08-21,['Glantaler Power Men '],traditional
Basel,Orgelspiel-zum-Feierabend,2015-08-21,['Susanne Doll '],Classic
Pully,For-Noise,2015-08-21,"['Ride ', ' Black Strobe ', ' Jungle ', ' Owen Pallett ']",
Wädenswil,Wättischwiler-Chilbi-Musig-Swinging-Evergreens,2015-08-21,"['German Trombone Vibration ', ' Ursula Hauser ']",
Gstaad,Gstaad-Menuhin-Festival-Fesselnde-Romantik,2015-08-21,[' Jonas Kaufmann '],Classic
Pully,For-Noise,2015-08-21,[' Mellanoisescape '],
Luzern,Lucerne-Festival,2015-08-21,"[' Ruby Hughes ', ' Ursula Eittinger ']",Classic
Winterthur,Winterthurer-Musikfestwochen,2015-08-21,"['Bad Religion ', ' Beatsteaks ', ' Donots ']",
Murten,Murten-Classics,2015-08-21,[' Jingge Yan '],Classic
Pratteln,Gojira,2015-08-21,['Gojira '],
Zürich,Sommerkonzert,2015-08-21,[' Barbara Meszaros '],Classic
Zofingen,Die-grosse-Gala-der-Klassik,2015-08-21,"[' Heinz Saurer ', ' Laurent Tinguely ']",Classic
Zürich,Buck-Wolfarth,2015-08-21,"['Christian Buck ', ' Christian Wolfarth ']",Classic
null,Jazzlabor,2015-08-21,"[' Katja Mair ', ' Peter Leuzinger ', ' Dennis von Ballmos ']",
Baden,Os-desafinados,2015-08-21,"[' Dalia Donadio ', '  Moreno Donadio ']",
Basel,Em-Bebbi-sy-Jazz,2015-08-21,"[' Chris Speed ', ' Bojan Z ', ' Matt Penman ', ' Dejan Terzic ']",
Bern,Katchafire,2015-08-21,['Katchafire '],
Winterthur,Jeger-Szyfer,2015-08-21,"[' Silvan Jeger ', ' Noam Szyfer ']",Pop
Basel,Noche-habanera,2015-08-21,[' Show con Johnson Mayet '],
Zürich,Pat-&-The-Blueschargers,2015-08-21,"[' Chrigi Roffler ', ' Jürg Sidler ', ' Hani Ali ', ' Pat Lämmle ']",
