location,event,date,artists,genre
Zürich,Top-Party-Band,2016-10-11,['Top Party Band '],Pop
Zürich,Duo-Girod-Spoerri,2016-10-11,"[' Roger Girod ', ' Bruno Spoerri ', ' Tomi Hirt ']",
Zürich,Polica,2016-10-11,"['Polica ', ' support: Fog ']",Pop
Zürich,Musik-am-Schwedischen-Hof-Gustavs-III,2016-10-11,[' Robert Pickup '],Classic
Pratteln,Equilibrium,2016-10-11,"['Equilibrium ', ' Heidevolk ']",
Winterthur,Portraitkonzert,2016-10-11,"['Anja Clift ', ' Olivia Steimel ', ' Geoff Landman ']",Classic
null,Fu-Manchu,2016-10-11,['Fu Manchu '],
null,Woanders-Saubere-Musik-und-dreckige-Geschichten,2016-10-11,"['Georg Ringsgwandl & Band ', ' Georg Ringsgwandl ', ' Daniel Stelter ', ' Christian Diener ', ' Tommy Baldu ']",Pop
Zürich,Pink-Martini,2016-10-11,['Pink Martini '],
Zürich,Fridolin-Blumer,2016-10-11,"[' Fridolin Blumer ', ' Frantz Loriot ', ' Saadet Türköz ']",
Zürich,Mara-Simpson-&-Linah-Rocio,2016-10-11,['Mara Simpson '],Pop
Zürich,Tenzin-Airbow-Collective,2016-10-11,"[' Tenzin Ngingthatshang ', ' Louis Billette ', ' François Lana ', ' Yves Marcotte ', ' Martin Perret ']",
null,Hardcore-Night,2016-10-11,"['Selfish Hate ', ' Trapped ']",
Luzern,Nina-Reiter,2016-10-11,"[' Nina Reiter ', ' Stephan Plecher ', ' Rafael Jerjen ', ' Peter Primus Frosch ']",
Basel,DKSJ-All-Star-Projekt-16-mit-Arthur-Hnatek,2016-10-11,"[' Yumi Ito ', ' Nicola Habegger ', ' Tarek Beswick ', ' Tapiwa Svosve ', ' Benjamin Knecht ', ' Sebastian Bättig ', ' Jonathan Salvi ', ' Victor Darmon ', ' Andrew Audiger ', ' James Krütli ']",
Bern,Tuesday-Jam,2016-10-11,"['Nicola Habegger ', ' Daniel McAlavey ', ' Thomas Dürst ', ' Michael Cina ']",
