,location,event,date,artists,genre
0,Winterthur,Jazz-Matinee-Jazz-From-Paris,2014-12-14,['Les Haricots Rouges '],"['Jazz', 'Blues', 'Soul']"
1,null,3.-Kammerkonzert,2014-12-14,"['Polina Peskina ', ' Matthias Walpen ', ' Michael Favre ']",['Classic']
2,Luzern,Lucerne-goes-Broadway,2014-12-14,[' Khatia Buniatishvili '],['Classic']
3,Ettingen,Matin?e,2014-12-14,"['Polina Nikiforova ', ' Gunta Abele ']",['Classic']
4,Z?rich,Wahlverwandtschaften-Cos?-fan-tutte,2014-12-14,"['Simon Fuchs ', ' Kaspar Zimmermann ', ' Michael Reid ', ' Florian Walser ', ' Ivo Gass ']",['Classic']
5,Langenthal,Mis-liebschte-Gm?es-isch-Cervelat,2014-12-14,[' Remo Kessler '],['Classic']
6,Basel,Musik-am-Nachmittag-mit,2014-12-14,['Live: Vincent Menweg '],"['Ragga', 'Reggae', 'African', 'Music', 'Dancehall']"
7,Z?rich,?ffentliches-Konzert-zum-3.-Advent-in-der-M?hlehalde,2014-12-14,"['Myriam Hidber Dickinson ', ' Anne-Sophie Vandenbogaerde-Vrignaud ']",['Classic']
8,Volketswil,Weihnachtliches-Harfenkonzert,2014-12-14,['Daniela Lorenz '],['Classic']
9,Z?rich,2-x-Magnificat,2014-12-14,"[' Christine Esser ', ' Mirjam Blessing ', ' Erlend Tvinnereim ', ' Ernst Buscagne ']",['Classic']
10,Basel,Konzert,2014-12-14,"[' Renato Wiedemann ', ' Jonathan Faulhaber ', ' Marina Vasilyeva ']",['Classic']
11,Solothurn,Weihnachtsoratorium,2014-12-14,"[' Barbara Erni ', ' Julius Pfeifer ', ' Christian Hilz ']",['Classic']
12,null,Advents-Konzert-Panfl?te-und-Orgel,2014-12-14,"['Philippe Emmanuel Haas ', ' Susanne Hartwich-D?fel ']",['Classic']
13,Winterthur,Klangwelten,2014-12-14,"[' Katja Hess ', ' Bettina Macher ', ' Myriam Ruesch ']",['Classic']
14,Luzern,Undine-oder-die-Geschichte-eines-hoffnungslosen-Wassergeistes,2014-12-14,"[' Mona Petri ', ' Barbara Bossert ', ' Kathrin Bertschi ', ' Hannes B?rtschi ']",['Classic']
15,Ennetb?rgen,B?rgenstock-Momente,2014-12-14,"[' Nils M?nkemeyer ', ' Sabine Erdmann ', ' Klaus-Dieter Brandt ']",['Classic']
16,Uster,Panfl?tenkonzert,2014-12-14,"['Dominic Domide ', ' Ariel Rossi ']",['traditional']
17,Bern,Konzert,2014-12-14,"['Martha Argerich ', ' Alexis Golovine ', ' Akane Sakai ']",['Classic']
18,null,Bratsche-und-Klavier-im-Zwiegespr?ch,2014-12-14,"['Josef Kluson ', ' Lukas Klansky ']",['Classic']
19,Z?rich,Konzert,2014-12-14,[' Martin Grubinger '],['Classic']
20,Baden,Konzert,2014-12-14,[' Oliver Schnyder '],['Classic']
21,Pratteln,Kreator,2014-12-14,['Kreator '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
22,Basel,Stimmen-im-Advent,2014-12-14,['Mariana Sadovska '],['Classic']
23,Worblaufen,Noturnall,2014-12-14,"['Noturnall ', ' Fallen Paradise ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
24,Z?rich,Brandenburgische-Konzerte,2014-12-14,"[' Nuria Richner ', ' Stephanie Szanto ', ' Raphael H?hn ', ' Daniel P?rez ']",['Classic']
25,Sursee,Weihnachtskonzert,2014-12-14,['Die Paldauer '],['traditional']
26,Kreuzlingen,Hansi-Hinterseer-&-Das-Tiroler-Echo,2014-12-14,[' Das Tiroler Echo '],['traditional']
27,Z?rich,Rodrigo-Y-Gabriela,2014-12-14,['Rodrigo Y Gabriela '],['Pop']
28,Z?rich,I-The-Breather,2014-12-14,"['I The Breather ', ' Shoot The Girl First ', ' Novelists ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
29,Luzern,Klub-Konzerte-Luzern,2014-12-14,"['Robert Schmidt ', ' Yutah Lorenz ']",['Pop']
30,Z?rich,Raphael-Walser-Gang-Art,2014-12-14,"['Raphael Walser Gang Art ', ' Tobias Meier ', ' Niculin Janett ', ' Marc M?an ', ' Raphael Walser ', ' Jonas Ruther ']","['Jazz', 'Blues', 'Soul']"
31,Z?rich,Weihnachtsoratorium,2014-12-14,"[' Regula Konrad ', ' Anja K?hn ', ' Dieter Wagner ', ' Marcus Niedermeyr ', ' Margrit Fluor ']",['Classic']
32,Z?rich,Das-Lied-von-der-Erde,2014-12-14,"[' Elisabeth Kulman ', ' Stuart Skelton ']",['Classic']
33,Z?rich,Dirtmusic,2014-12-14,"['Dirtmusic ', ' Baba Sissoko ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
