location,event,date,artists,genre
Basel,Orgelspiel-zum-Feierabend,2016-09-16,['Guy Poupart '],Classic
Dietikon,Feierabendmusik,2016-09-16,['Bernhard Hörler '],Classic
Zürich,Klavier-Rezital-Benefizkonzert,2016-09-16,['Theo Wegmann '],Classic
Zürich,Le-Röschtigraben,2016-09-16,"[' Julia Schiwowa ', ' Edward Rushton ', ' Andrei Ichtchenko ', ' Simon Kessler ', ' Fridolin Blumer ', ' David Stauffacher ']",Pop
null,Randy-Thompson-&-Band,2016-09-16,['Randy Thompson & Band '],
Zürich,IrieFM,2016-09-16,['IrieFM '],
Pratteln,Vanden-Plas,2016-09-16,['Vanden Plas '],
Zürich,Werkstattkonzert,2016-09-16,"[' Paed Conca ', ' Anna Högberg ', ' Vincent Glanzmann ', ' Silvan Jeger ', ' Jeroen Visser ']",
Winterthur,Alessandro-D'Episcopo,2016-09-16,"[""Alessandro D'Episcopo ""]",
null,Sandee-&-Band,2016-09-16,"[' Sandee ', ' Urs Frei ', ' Christian Heber ', ' Thomas Kull ', ' René Maurer ', ' Nyna Cantieni ']",Pop
Bern,The-Souls,2016-09-16,['The Souls '],
Bern,Jurandir-Santana-Quartett,2016-09-16,"[' Jurandir Santana ', ' Ed Moreira ', ' Adri Gonzalez ', ' Anthony da Cruz ']",
Basel,Dado-Moroni,2016-09-16,"[' Perico Sambeat ', ' Stephan Kurmann ', ' Dado Moroni ', ' Marc Miralta ']",
Winterthur,Stian-Westerhus,2016-09-16,['Stian Westerhus '],
Thalwil,Todisco-&-Messina,2016-09-16,"[' Antonello Messina ', ' Marco Todisco ']",Pop
Zürich,Sofiane-Saidi,2016-09-16,"[' Sofiane Saidi ', ' Tim Whelan ', ' Jean-Baptiste Ferré ', ' Nidhal Jaoua ', ' Maamoun Dehane ']",Electronic
Thun,Mongk-(CH)-mit-Dänu-Brüggemann,2016-09-16,"['Dänu Brüggemann  ', ' Ueli Enderli ', ' Pesche Enderli ', ' Marc Rossier  ']",
Baden,Tonic-Strings,2016-09-16,"[' Toni Donadio ', ' Nic Niedermann ']",
Klosters,Weekly-Jazz,2016-09-16,"[' Roger Yves ', ' Dave Maeder ', ' Roland Schwendener ', ' Rolf Caflisch ']",
Basel,Freitagsbar,2016-09-16,"[' Jan Herzog ', ' Andrea Nydegger ', ' Christof Mahnig ', ' Tobias Pfister ', ' Daniel McAlavey ', ' Hannes Fankhauser ', ' Ricardo Castillo ']",
Aarburg,BuezBallz,2016-09-16,"['Jan Bukacek ', ' Thomas L.C Elsasser ', ' Roger T. ']",
Zürich,Wovenhand,2016-09-16,"['Wovenhand ', ' Emma Ruth Rundle ']",Pop
Bern,Die-lange-Nacht-der-elektronischen-Musik,2016-09-16,"['Ellen Fullman & Theresa Wong ', ' Driftmachine ']",Electronic
Solothurn,Deborah-&-Band,2016-09-16,"[' Deborah Handschin ', ' Cédric Moos ', ' Andy Oswald ', ' Nick Mens ']",
Zug,Merkules,2016-09-16,['Merkules '],
Basel,Come-Around,2016-09-16,['Clay '],
