location,event,date,artists,genre
Zürich,Wirbelwind,2015-04-09,['Wirbelwind '],
Luzern,Piano-Entertainment,2015-04-09,['Dezsö Balogh '],Classic
Zürich,Operngala,2015-04-09,[' Elena Mosuc '],Classic
Luzern,The-Twilight-Sad,2015-04-09,['The Twilight Sad '],
Les-Agettes,Joe-Douglas-&-Band,2015-04-09,['Joe Douglas & Band '],
null,9.-Tonhallekonzert,2015-04-09,['Frank Peter Zimmermann '],Classic
Basel,Francesco-Buzzurro,2015-04-09,['Francesco Buzzurro '],
Basel,Ungeduld,2015-04-09,[' Lukas Huber '],Classic
Zug,Peter-Schärli-Trio-feat.-Glenn-Ferris,2015-04-09,"[' Glenn Ferris ', ' Peter Schärli ', ' Hans-Peter Pfammatter ', ' Thomas Dürst ']",
Solothurn,The-Toy-Dolls,2015-04-09,['The Toy Dolls '],
Luzern,Electric-Force,2015-04-09,"[' Mathieu Friz ', ' Simon Boss ', ' Rafael Scheiwiller ', ' Nici Struchen ']",Electronic
Winterthur,Christoph-Grabs-Ellingtonality,2015-04-09,"["" Alessandro d'Episcopo "", ' Christoph Grab ', ' Haemi Haemmerli ', ' Elmar Frey ']",
Rapperswil,Ikarus,2015-04-09,"[' Ramon Oliveras ', ' Stefanie Suhner ', ' Andreas Lareida ', ' Lucca Fries ', ' Moritz Meyer ']",
Zürich,Fyfe,2015-04-09,['Fyfe '],Pop
Basel,Live-Jazz,2015-04-09,"[' Thomas Moeckel ', ' Dominik Schürmann ', ' Mike Turtle ', ' Walter Jauslin ']",
Zürich,Manu-Delago-Handmade,2015-04-09,"[' Manu Delago ', ' Isa Kurz ', ' Christof Dienz ', ' Chris Norz ']",
null,The-Blind-Shake,2015-04-09,['The Blind Shake '],
Zürich,The-Pains-of-Being-Pure-at-Heart,2015-04-09,['The Pains of Being Pure at Heart '],
Basel,Salsa-All-Styles,2015-04-09,['DJ Ronny '],
Rubigen,Marc-Broussard-Band,2015-04-09,['Marc Broussard Band '],Pop
Lausanne,Raketkanon,2015-04-09,['Raketkanon '],
Lausanne,Raketkanon,2015-04-09,['Raketkanon '],
Basel,JMSN,2015-04-09,['JMSN '],
Zürich,Peter-Kernel,2015-04-09,[' support: The Paradise Bangkok MIB '],
