location,event,date,artists,genre
Zürich,Hoch-verehrt-Vorbild-und-Inspiration,2015-05-25,"[' Yukiko Ishibashi ', ' Ursula Sarnthein ', ' Christine Hu ']",Classic
Zürich,Brunchkonzert-Venezianisches-Barock,2015-05-25,"['Juliana Georgieva ', ' Yuko Arakaki ', ' Rumjana Naydenova ', ' Barbara Oehm ']",Classic
-Alte-Kirche,Boswil,2015-05-25,['Till Fellner '],Classic
Zürich,Werner-und-Company,2015-05-25,['Werner und Company '],Pop
Aarau,Friends-Fest,2015-05-25,"['Capsize ', "" '68 "", ' Casey ']",
Luzern,Master-Abschlusskonzerte,2015-05-25,"[' Valerio Lepori ', ' Clemens Kuratle ', ' Nicolas Jäger ', ' Martial In-Albon ', ' John Voirol ', ' Florian Weiss ']",
Basel,Konzert-zum-Pfingstfest,2015-05-25,"['Magdalena Hasibeder ', ' Alice Borciani ', ' Sabine Stoffer ', ' Maria Ferré ']",Classic
Bern,Barockzentrum-Konzert,2015-05-25,['Ton Koopman '],Classic
Zürich,Cappella-Gabetta,2015-05-25,"['Sol Gabetta ', ' conductor: Andres Gabetta ']",Classic
Basel,Konzert-zum-Pfingstfest,2015-05-25,"['Magdalena Hasibeder ', ' Alice Borciani ', ' Sabine Stoffer ']",Classic
null,Autopsie-d'une-ombre,2015-05-25,"[""Autopsie d'une ombre ""]",Electronic
Basel,Giant-Sand,2015-05-25,['Giant Sand '],
Zürich,C.-W.-Stoneking,2015-05-25,['C. W. Stoneking '],
Zürich,Marc-Ribot-Ceramic-Dogs,2015-05-25,"[' Marc Ribot ', ' Shahzad Ismaily ', ' Ches Smith ']",
