location,event,date,artists,genre
Zürich,Jazzapero,2016-03-22,"[' Tony Renold ', ' Silvan Jeger ']",
Basel,Baselworld-Village,2016-03-22,['Bê Betina Ignacio '],
Winterthur,Monster-Magnet,2016-03-22,"['Monster Magnet ', ' Scorpion Child ']",
Zürich,Osterkonzert-Evangélion,2016-03-22,['Alessandro Marangoni '],Classic
Basel,Kammermusik-Basel,2016-03-22,[' Claudia Jahn '],Classic
Bern,Internationales-Jazzfestival-Bern,2016-03-22,['Mr. Sipp '],
Zürich,ZKO-Barockensemble,2016-03-22,"['Albrecht Mayer ', ' Willi Zimmermann ', ' Daria Zappa Matesic ', ' Janka Szomor-Mekis ', ' Nicola Mosca ', ' J. B. Bach ']",Classic
Zürich,City-of-the-Future,2016-03-22,"['Yale Strom ', ' Elisabeth Schwartz ']",
Basel,Requiem-und-Verklärung,2016-03-22,"[' Bénédicte Tauran ', ' Anaïk Morel ', ' Franco Farina ', ' Rubén Amoretti ']",Classic
null,Macklemore-&-Ryan-Lewis,2016-03-22,['Macklemore & Ryan Lewis '],
Zürich,Jono-McCleery,2016-03-22,['Jono McCleery '],Pop
Zürich,Blue-Train-&-Beyond,2016-03-22,"[' Jim Rotondi ', ' Ralph Reichert ', ' Steve Davis ', ' Oliver Kent ', ' Milan Nikolic ', ' Joris Dudli ']",
null,A-Place-to-Bury-Strangers,2016-03-22,['A Place to Bury Strangers '],
Zürich,Jess-Glynne,2016-03-22,['Jess Glynne '],
Zürich,Müller-Kramis-Baschnagel,2016-03-22,"[' Gregor Müller ', ' Herbert Kramis ', ' Pius Baschnagel ']",
