location,event,date,artists,genre
Basel,Orgelspiel-zum-Feierabend,2016-09-23,['Susanne Doll '],Classic
Basel,Musica-Moda-Models,2016-09-23,"[' Lucy De Butts ', ' Breno Quinderé ']",Classic
Dietikon,Feierabendmusik-in-der-Kirche,2016-09-23,"['Sulamith Spillmann ', ' Bernhard Hörler ']",Classic
Basel,Entrée-avec-Ansi,2016-09-23,['Ansi Verwey '],Classic
Luzern,In-Other-Climes,2016-09-23,['In Other Climes '],
null,Auftakt-Symphonie-fantastique,2016-09-23,"['Igor Keller ', ' Fernando Gomes ']",Classic
Luzern,Hendricks-The-Hatmaker,2016-09-23,['Hendricks The Hatmaker '],
Zürich,Barbara-Zollinger-Widmer-&-Benjamin-Scheck,2016-09-23,"['Barbara Zollinger-Widmer ', ' Benjamin Scheck ']",Classic
Basel,'Palpiti-del-Cuore'-Virtuose-italienische-Barock-Kantaten-&-Sonaten-von-Händel-Strozzi-Mancini,2016-09-23,"[' Magali Arnault Stanczak ', ' Shai Kribus ', ' Christian Voss ', ' Federico Toffano ', ' Joan Boronat Sanz ']",Classic
Villigen,Love-Around-the-World,2016-09-23,"[' Conny Schock ', ' Daniel Schwenger ']",Pop
Baden,Vorhang-auf-Beethoven,2016-09-23,[' Sophia Jaffé '],Classic
Bern,1.-Symphoniekonzert-Vom-Ende-der-Welt,2016-09-23,[' Emmanuel Pahud '],Classic
Zürich,Les-Poules-à-Colin,2016-09-23,['Les Poules à Colin '],
Zürich,Chansons-en-Stok,2016-09-23,[' Jur '],Pop
Zürich,Sarah-Connor,2016-09-23,['Sarah Connor '],Pop
Basel,Die-Söhne-Bachs,2016-09-23,"['Yelisaveta Kozlova ', ' ']",Classic
Rheinfelden,Dutch-Swing-College-Band-(NL),2016-09-23,"['Bob Kaper ', ' Keesjan Hoogeboom ', ' Maurits Woudenberg ', ' David Lukács ', ' Ton van Bergeijk ', ' Adrie Braat ', ' Anton Burger ']",
Häggenschwil,Unverblümt,2016-09-23,['Die Dornrosen '],Pop
Zürich,Werkstattkonzert,2016-09-23,"[' Adrian Frey ', ' Jonas Labhart ', ' Tapiwa Svosve ', ' Christian Weber ', ' Dieter Ulrich ']",
Frick,Patchwork-Classics,2016-09-23,[' Giovanni Reber '],Classic
Bülach,Olaf-Polziehn-Trio-feat.-Scott-Hamilton-&-Harry-Allen,2016-09-23,"[' Scott Hamilton ', ' Harry Allen ', ' Olaf Polziehn ', ' Dave Green ', ' Steve Brown ']",
Winterthur,Sting-Operation-feat.-Devi-Reith,2016-09-23,"[' Devi Reith ', ' Felix Straumann ', ' Matthias Siegrist ', ' Peter Leuzinger ', ' Peter Preibisch ']",
Aarburg,Götz-Widmann,2016-09-23,['Götz Widmann '],Pop
Basel,Klang-Basel,2016-09-23,"[' Viviane de Farias ', ' Aliéksey Vianna ', ' Stephan Kurmann ', ' Mauro Martins ']",
Arbon,Limber-Lumber,2016-09-23,"[' Christian Rösli ', ' Patrick Sommer ', ' Julian Sartorius ']",
Baden,Donadio-Family-Band,2016-09-23,"[' Dalia Donadio ', ' Madlen Donadio ', ' Moreno Donadio ', ' Toni Donadio ']",Pop
Frick,Alsarah-&-The-Nubatones,2016-09-23,['Alsarah & The Nubatones '],
Zürich,Júníus-Meyvant,2016-09-23,"['Júníus Meyvant ', ' Laish ']",Pop
null,David-Helbock-Trio,2016-09-23,"['David Helbock Trio ', ' David Helbock ', ' Raphael Preuschl ', ' Reinhold Schmölzer ']",
Bern,Fohm,2016-09-23,['Fohm '],
Rubigen,Stacie-Collins,2016-09-23,['Stacie Collins '],
Basel,The-Wounded-Kings,2016-09-23,"['The Wounded Kings ', ' Caronte ']",
Zug,Akkordeon-Festival,2016-09-23,"['Jamie Clarkes Perfect ', ' Jamie Clarke ', ' Toby Lee Roth ', ' Bjoern Again ', ' Pierre Lavendel ']",
Basel,Klang-Basel,2016-09-23,"[' Thomas Baumgartner ', ' Marco Nenniger ', ' Michael Scherrer ']",
