location,event,date,artists,genre
Basel,After-Work-Party,2015-11-20,['Andy Boller '],
Zürich,Monte-Carlo,2015-11-20,['Monte Carlo '],Pop
Basel,Orgelspiel-zum-Feierabend,2015-11-20,['Hans Eugen Frischknecht '],Classic
Pratteln,The-Amity-Affliction,2015-11-20,"['The Amity Affliction ', ' Defeater ', ' Being As An Ocean ', ' Cruel Hand ', ' Fit For A king ', ' Burning Down Alaska ']",
Dietikon,Feierabendmusik,2015-11-20,"['Beat Fries ', ' Bernhard Hörler ']",Classic
Zürich,ASD,2015-11-20,['ASD '],
Zürich,Schlüssel-zur-Himmelspforte,2015-11-20,"[' Simona Saturova ', ' Marianna Pizzolato ', ' Benjamin Bruns ', ' René Pape ']",Classic
Basel,Incanto-Chor-&-Orchester-Basel,2015-11-20,"[' O. Allemann ', ' R. Burnens ', ' N. Niederberger ']",Classic
Winterthur,Messa-da-requiem,2015-11-20,"[' Luba Orgonásová ', ' Yvonne Naef ', ' Steve Davislim ', ' Matthew Rose ']",Classic
Weinfelden,Philosophische-CH-Musiik,2015-11-20,"[' Praxedis Hug-Rütti ', ' Praxedis Genevieve Hug ']",Classic
Basel,Mnozil-Brass,2015-11-20,"['Mnozil Brass ', ' Thomas Gansch ', ' Robert Rother ', ' Roman Rindberger ', ' Leonhard Paul ', ' Gerhard Füssl ', ' Zoltan Kiss ', ' Wilfried Brandstötter ']",
Basel,Zwei-Wegbereiter,2015-11-20,['Els Biesemans '],Classic
null,Judas-Priest,2015-11-20,['Judas Priest '],
null,Call-Me-Kat,2015-11-20,['Call Me Kat '],Pop
Basel,Constructions,2015-11-20,"[' Peter Fleischlin ', ' Ferdinand Heiniger ', ' Oliver Schär ', ' Daniel Scheidegger ', ' Karin Jampen ']",Classic
Basel,Carmen-Stummfilm-Konzert,2015-11-20,[' Carmen '],Classic
Zürich,Friedrich-Liechtenstein,2015-11-20,['Friedrich Liechtenstein '],Pop
Zürich,Andreas-Gabalier,2015-11-20,['Andreas Gabalier '],traditional
Zürich,Idan-Raichel,2015-11-20,"['Idan Raichel ', ' Idan Raichel ', ' Maya Avraham ', ' Avi Wogderess Vasa ', ' Yogev Glusman ', ' Marc Kakon ']",
Zürich,Ane-Brun,2015-11-20,['Ane Brun '],Pop
Zug,Räume-sind-Träume,2015-11-20,"['Hildegard Kleeb ', ' Satoko Inoue ']",Classic
Rheinfelden,Riverstreet-Jazzband-Aarau,2015-11-20,"[' Peter Lüscher ', ' Kniri Knaus ', ' Roy Duncombe ', ' Hans Rougy Rothenbühler ', ' Eric Webster ', ' Hansjörg Schaltenbrand ', ' Martin Meyer ']",
null,Lianne-la-Havas,2015-11-20,['Lianne la Havas '],
null,Lianne-la-Havas,2015-11-20,['Lianne la Havas '],
Luzern,Naturstimmen-on-Tour,2015-11-20,"['Mariana Sadovska ', ' Outi Pulkkinen ']",
Zürich,Requiem-aeternam,2015-11-20,"[' Sarah Kollé ', ' Fabrice Raviola ']",Classic
null,Federspiel,2015-11-20,['Federspiel '],traditional
Zürich,Loriot-Mayas-Morgenthaler-Studer,2015-11-20,"[' Frantz Loriot ', ' Magda Mayas ', ' Robert Morgenthaler ', ' Daniel Studer ']",
Basel,Sverrisson-Arnalds,2015-11-20,"['Sverrisson-Arnalds ', ' Ólöf Arnalds ', ' David Thor Jónsson ', ' Skúli Sverrisson ', ' Magnús Trygvason Eliassen ']",
Liebefeld,Christy-Dorans-New-Bag,2015-11-20,"[' Sarah Büchi ', ' Christy Doran ', ' Vincent Membrez ', ' Lionel Friedli ']",
Schaffhausen,Ten-Years-After,2015-11-20,"['Ten Years After ', ' Marcus Bonfanti ', ' Chick Churchill ', ' Colin Hodgkinson ', ' Ric Lee ']",
Uster,Lucky-Nuts,2015-11-20,"[' Marco Bäumer ', ' Claude Jacquenod ', ' Tobia Roth ', ' Christian Wyss ', ' Max Stauber ']",
Luzern,Schandmaul,2015-11-20,['Schandmaul '],
Baden,Musical-Voyage,2015-11-20,"[' Witek Kornacki ', ' Angel Garcia Arnés ', ' Toni Donadio ']",
Winterthur,Stiff-Little-Fingers,2015-11-20,['Stiff Little Fingers '],
Bern,Saint-Ghetto,2015-11-20,"['Neneh Cherry & Rocketnumbernine ', ' The Space Lady ', ' The Necks ']",Pop
Luzern,Bernita-Bush-&-Daniel-Küffer,2015-11-20,"[' Bernita Bush ', ' Daniel Küffer ', ' Richard Pizzorno ', ' Jimmy Wettach ', ' Chris von Hoffmann ']",
Kriens,Kurt-Vile-&-The-Violators,2015-11-20,"['Kurt Vile & The Violators ', ' Waxahatchee ']",Pop
null,Itchy-Poopzkid,2015-11-20,"['Itchy Poopzkid ', ' Blackout Problems ']",Pop
Lausanne,Curtis-Harding,2015-11-20,['Curtis Harding '],
Thun,Bubi-Eifach,2015-11-20,['Bubi Eifach '],
Rubigen,Savoy-Brown-feat.-Kim-Simmonds,2015-11-20,['Savoy Brown feat. Kim Simmonds '],
Lenzburg,Laurence-Jones,2015-11-20,['Laurence Jones '],
Basel,The-Fugitives,2015-11-20,['The Fugitives '],
Luzern,David-Hope,2015-11-20,['David Hope '],
Oberentfelden,Magnetic-Mountain,2015-11-20,['Magnetic Mountain '],
Luzern,Wucan,2015-11-20,['Wucan '],
Sankt-Gallen,Algiers,2015-11-20,['Algiers '],
Schaffhausen,Schnipo-Schranke,2015-11-20,['Schnipo Schranke '],Pop
Zürich,Eloquent-&-Hulk-Hodn,2015-11-20,"['Eloquent & Hulk Hodn ', ' Signer & Erabi ']",
Basel,Space-Trip-Future,2015-11-20,['Job Jobse '],Electronic
