location,event,date,artists,genre
Luzern,Adventsmatinée-The-Celtic-Viol,2016-12-11,"['Andrew Lawrence-King ', ' Frank McGuire ']",Classic
null,Young-Artists-Violin-Recital,2016-12-11,"['Anja-Céline Knecht ', ' Raissa Zhunke ']",Classic
Biglen,Doppelkonzert,2016-12-11,"[' Alexandre Dubach ', ' Maren Bachmann ', ' Aurélie Jarjaye ', ' Madeleine Merz ', ' Christoph Metzger ']",Classic
Bern,Noura-Mint-Seymali,2016-12-11,['Noura Mint Seymali '],
Mariastein,Adventskonzert,2016-12-11,[' Christoph Kaufmann '],Classic
Bern,Chausson-d'amour,2016-12-11,"[' Thomas Hoppe ', ' conductor: Antje Weithaas ']",Classic
Zürich,Weihnachtsmusik,2016-12-11,"[' Thomas Volle ', ' Jürg Brunner ']",Classic
Bern,Obrasso-Concerts-Die-grosse-Weihnachtsgala,2016-12-11,[' Rosa Elvira Sierra '],Classic
Zürich,Adventskonzert,2016-12-11,[' Erlend Tvinnereim '],Classic
Zürich,Winterreise,2016-12-11,"['Alexander von Schlippenbach Trio ', ' Alexander von Schlippenbach ', ' Evan Parker ', ' Paul Lytton ']",
Zürich,Buck-Wolfarth,2016-12-11,"['Christian Buck ', ' Christian Wolfarth ']",Classic
null,Advents-Konzert,2016-12-11,"['Philippe Emmanuel Haas ', ' Emmanuel Schublin ']",Classic
Winterthur,Die-beiden-Klaviertrios-von-Franz-Schubert,2016-12-11,"[' Fumiko Shiraga ', ' Dana Anka ', ' Nicolaus Trieb ']",Classic
Winterthur,Es-ist-ein-Ros'-entsprungen,2016-12-11,[' Tobias Frankenreiter '],Classic
null,Gloria-Concerts-de-Noël,2016-12-11,"[' Andrea Suter ', ' Alessandra Boer ', ' Anna Wall ']",Classic
null,Quatemberkonzert,2016-12-11,"['Christoph Croise ', ' Stephan Britt ', ' Voichita Nica ']",Classic
Wädenswil,Jubiläumskonzert-40-Jahre-Dirigent-Felix-Schudel,2016-12-11,[' Johannes Friedemann '],Classic
Basel,Beziehungen,2016-12-11,"['Katrin Bösiger ', ' Dieter Hilpert ', ' Françoise Matile ']",Classic
Zürich,J.S.-Bach-Weihnachtsoratorium-(I-III),2016-12-11,"['Bach akademie luzern ', ' Maja Bader ', ' Martin Caduff ', ' Remy Burnens ', ' Serafin Heusser ']",Classic
Binningen,Orgelkonzert-zum-3.-Advent,2016-12-11,['Márton Borsányi '],Classic
Basel,Grand-Motets,2016-12-11,"[' Carmela Konrad ', ' David Feldman ', ' David Munderloh ', ' Tobias Wicky ', ' Ismael Arróniz ', ' works by Henry Du Mont ', ' Jean-Philippe Rameau ', ' Jean-Baptiste Lully ']",Classic
Wädenswil,Unger-üs-Famlienalbum,2016-12-11,"[' Isa Wiss ', ' Christoph Baumann ', ' Hämi Hämmerli ', ' Tony Renold ']",
Zürich,Liedrezital-Zürich-Meisterkurs-Abschlusskonzert,2016-12-11,"['Lasse Siefert ', ' Paulina Malanka ', ' Yves Brühwiler ', ' Sebastian Issler ', ' Cassandre Stornetta ', ' Akvile Sileikaite ', ' conductor: Brigitte Fassbaender ']",Classic
Basel,Alter-Bridge,2016-12-11,"['Alter Bridge ', ' Gojira ', ' Like A Storm ']",
Zürich,Now-vs.-Now,2016-12-11,"[' Jason Lindner ', ' Panagiotis Andreou ', ' Justin Tyson ']",
Zürich,Dornenreich,2016-12-11,['Dornenreich '],
Pratteln,Blind-Guardian,2016-12-11,['Blind Guardian '],
Zürich,Oratorio-de-Noël,2016-12-11,"[' Muriel Fankhauser ', ' Simone Hofstetter ', ' Anja Kühn ', ' Tamás Henter ', ' René Koch ']",Classic
Zürich,Grosses-im-Kleinen,2016-12-11,"[' Alexander Pavlovsky ', ' Sergei Bresler ', ' Ori Kam ', ' Kyril Zlotnikov ', ' Veronika Hagen ', ' Gary Hoffman ']",Classic
Winterthur,Ghost-Town-Trio-feat.-Hendrix-Ackle,2016-12-11,"[' Hendrix Ackle ', ' Urs Vögeli ', ' Claude Meier ', ' Emanuel Künzi ']",
Bern,Jaël-Akustiktrio-feat.-Vokalensemble-Suppléments-Musicaux,2016-12-11,"[' Jaël ', ' Cédric Monnier ', ' Domi Schreiber ']",Pop
Bern,Rob-Lynch,2016-12-11,['Rob Lynch '],Pop
Zürich,Wenn-ich-morgen-stürbe,2016-12-11,"[' Silvio Cadotsch ', ' Silvan Jeger ', ' Valentin Dietrich ']",
null,Kutschenfahrt,2016-12-11,"[' Fränzi Frick ', ' Caterina Klemm ', ' Nicole Hitz ', ' Eva-Maria Burkard ']",Classic
Thun,Lara-Snow,2016-12-11,['Lara Snow '],Electronic
Lausanne,Rag'n'Bone-Man,2016-12-11,"[""Rag'n'Bone Man ""]",
Bern,Noura-Mint-Seymali,2016-12-11,['Noura Mint Seymali '],
