location,event,date,artists,genre
Basel,Mittagskonzert,2013-11-21,[' Andrew Burn '],Classic
Zürich,Einladung-zum-Lichterfest,2013-11-21,"['Irene Züst ', ' Maki Wiederkehr ']",Classic
Worblaufen,Jersey-Julie-Band,2013-11-21,"[' Jersey Julie ', ' Oliver Mas ', ' Stéphane Blanc ']",
Zürich,Surprise,2013-11-21,"[' Anna Gschwend ', ' Sofia Pollak ', ' Yaël Anaïs Dengler ', ' Paulina Lucyna Maslanka ']",Classic
Bern,Laibach,2013-11-21,"['Laibach ', ' Palais Schaumburg ', ' Virgil Moorefield ']",Pop
Luzern,Rezital-4,2013-11-21,['Gabriela Montero '],Classic
null,3.-Tonhallekonzert-Espagne-et-Italie,2013-11-21,['Marie-Claude Chappuis '],Classic
Zürich,Thursday-Night-Jazz,2013-11-21,"[' Rebecca Spiteri ', ' Jürg Ramspeck ', ' Joel Reiff ', ' Rolf Lyssy ']",
Zürich,Momentaufnahme,2013-11-21,"['Gabriela Tanner ', ' Susanne Petersen ', ' Verena Barbara Gohl ', ' Christina Jaccard ']",Pop
Bern,Bruckners-Siebte,2013-11-21,[' Nicolas Altstaedt '],Classic
Basel,CIS-Cembalomusik-in-der-Stadt-Basel,2013-11-21,['Diego Ares '],Classic
Herisau,Red-Hot-Chilli-Pipers,2013-11-21,['Red Hot Chilli Pipers '],
Zürich,Pirmin-Huber,2013-11-21,"[' Fränggi Gehrig ', ' Lukas Gernet ', ' Samuel Leipold ', ' Lukas von Flüe ']",
Zürich,Woodkid,2013-11-21,['Woodkid '],
Zürich,Chris-Conz-Trio,2013-11-21,"[' Chris Conz ', ' Mario von Holten ', ' Arno Schulz ']",
Brugg,Bolschoi-Don-Kosakenchor,2013-11-21,['Bolschoi Don Kosakenchor '],
Zürich,Bizarre-Ride-II-The-Pharcyde,2013-11-21,['Bizarre Ride II The Pharcyde '],
Basel,Annett-Louisan,2013-11-21,['Annett Louisan '],Pop
Zürich,Papa-Roach,2013-11-21,"['Papa Roach ', ' Glamour of the Kill ', ' Middle Class Rut ']",
Luzern,Salonmusik,2013-11-21,"['Martin Schaefer ', ' Richard Decker ']",Classic
Zürich,Artist-in-Residence-Heiri-Känzig,2013-11-21,"[' David Venitucci ', ' Jean-Paul Brodbeck ', ' Heiri Känzig ', ' Claudio Strüby ']",
Frick,Leon-Baldesbergers-Bald-is-soweit,2013-11-21,"[' Leon Baldesberger ', ' Meret Roth ', ' Andrea Fischer ', ' Kilian Deissler ', ' Tobias Pfister ', ' Nils Fischer ', ' Philipp Sahner ', ' Manuel Wülser ', ' Samuel Huwyler ', ' Maxime Paratte ']",
Aarau,Miss-Li,2013-11-21,['Miss Li '],
Uster,Lucky-Nuts,2013-11-21,"[' Marco Bäumer ', ' Süge Zimmermann ', ' Jürgen Petzold ', ' Pieder Cadalbert ', ' Christian Wyss ', ' David Erd ', ' Max Stauber ']",
Aarau,Strfkr,2013-11-21,['Strfkr '],
Liebefeld,Kazalpin,2013-11-21,"[' Irena Kotvitskaja ', ' Rusia ', ' Nadzeya Tschuhunova ', ' Albin Brun ', ' Patricia Draeger ']",
Zürich,Phosphorescent,2013-11-21,"['Phosphorescent ', ' Caveman ']",Pop
Feuerthalen,Session-Club-Dimitri,2013-11-21,['Mixendorp '],Pop
Bern,Valient-Thorr,2013-11-21,['Valient Thorr '],
Solothurn,Acoustic-Nights,2013-11-21,"['No Crows ', ' Brendan Adams ']",Pop
Basel,Rachel-Sermanni,2013-11-21,"['Rachel Sermanni ', ' support: Colin Macleod ']",Pop
Luzern,Dr.-Feelgood,2013-11-21,['Dr. Feelgood '],
Les-Docks,Lausanne,2013-11-21,"['Bring Me The Horizon ', ' Pierce the Veil ', ' Sights and Sounds ']",
Basel,Marco-von-Orelli-5,2013-11-21,"[' Marco von Orelli ', ' Lukas Briggen ', ' Michel Wintsch ', ' Kaspar von Grünigen ', ' Samuel Dühsler ']",
Basel,Olivia-Ruiz,2013-11-21,['Olivia Ruiz '],Pop
Düdingen,Unknown-Mortal-Orchestra,2013-11-21,"['Unknown Mortal Orchestra ', ' Mozes & The Firstborn ']",
Aarburg,Gavin-Harrison-&-05-Ric,2013-11-21,['Gavin Harrison & 05 Ric '],
Lausanne,Keziah-Jones,2013-11-21,['Keziah Jones '],
Rubigen,Simon-Philips-&-Band,2013-11-21,['Simon Philips & Band '],
Zürich,Spain,2013-11-21,"['Spain ', ' Sans Parade ']",
Sankt-Gallen,Okkervil-River,2013-11-21,['Okkervil River '],Pop
Zürich,Artist-in-Residence-Heiri-Känzig,2013-11-21,"[' Matthieu Michel ', ' Jean-Christoph Cholet ']",
