location,event,date,artists,genre
Zürich,String-Jazz-Quartet,2013-04-23,"[' Thomas Hirt ', ' Urs Wäckerli ', ' Christian Wallner ', ' Fulvio Musso ']",
Luzern,Piano-Entertainment,2013-04-23,['Patrick Greiner '],Pop
Bern,Internationales-Jazzfestival-Bern,2013-04-23,"['McCoy Tyner Latin Jazz All-Stars ', ' McCoy Tyner ', ' Gary Bartz ', ' Steve Turre ', ' Claudio Roditi ', ' Gerald Cannon ', ' Ignacio Berroa ', ' Francisco Mela ']",
Zürich,Frühlingskonzert,2013-04-23,[' Maria Solozobova '],Classic
Kaufleuten,Zürich,2013-04-23,['Peter Cincotti '],VLADA
Zürich,Passionsmusik,2013-04-23,"[' Stephanie Jagsch-Pfeffer ', ' Hans-Jürg Rickenbacher ', ' Daniel Glaus ']",Classic
Papiersaal,Zürich,2013-04-23,['Sarah Blasko '],
Zürich,Nnenna-Freelon,2013-04-23,['Nnenna Freelon '],
Zürich,Bastille,2013-04-23,['Bastille '],Pop
Music-Bar-Galery,Pratteln,2013-04-23,"['Psychopunch ', ' 77 ', ' Supercharger ']",Psychopunch
Music-Bar-Galery,Pratteln,2013-04-23,"['Psychopunch ', ' 77 ', ' Supercharger ']",Psychopunch
Luzern,Feigenwinter-Moreira-Schärli,2013-04-23,"[' Peter Schärli ', ' Juarez Moreira ', ' Hans Feigenwinter ']",
null,The-Grandmothers-of-Invention,2013-04-23,"[' Napoleon Murphy Brock ', ' Don Preston ', ' Dave Johnson ', ' Chris Garcia ', ' Mike Miller ']",
Zürich,Berthet-Vonlanthen,2013-04-23,"[' Christophe Berthet ', ' Vinz Vonlanthen ']",
Basel,Masterrezital,2013-04-23,['Gudrun Petruschka '],Classic
Basel,Erdmann-Fink-Rohrer,2013-04-23,"[' Daniel Erdmann ', ' Johannes Fink ', ' Samuel Rohrer ']",
Luzern,Jim-Rotondi-Electric-Band,2013-04-23,"[' Jim Rotondi ', ' Darko Sedak-Bencic ', ' Karel Eriksson ', ' Kiril Kuzmanov ', ' Matias Gayer ', ' Thomas Wilding ', ' Mathias Ruppnig ']",
Zürich,Mezzoforte,2013-04-23,"[' Oskar Gudjonsson ', ' Sebastian Studnitzky ', ' Eythor Gunnarsson ', ' Bruno Müller ', ' Johann Asmundsson ', ' Gulli Briem ']",
Zürich,The-Flatliners,2013-04-23,['The Flatliners '],Pop
Zürich,The-Drummers,2013-04-23,"[' Favre ', ' Jaeger ', ' Zangger ', ' Lauterburg ']",
Lausanne,Sun-Araw,2013-04-23,"['Sun Araw ', ' support: Deep Magic ']",
Moonwalker-Music-Club,Aarburg,2013-04-23,['Queensryche '],Queensryche
Basel,Hunter-Valentine,2013-04-23,['Hunter Valentine '],
Zürich,Melanie-Pain,2013-04-23,['Melanie Pain '],Pop
Bern,Internationales-Jazzfestival-Bern,2013-04-23,"['McCoy Tyner Latin Jazz All-Stars ', ' McCoy Tyner ', ' Gary Bartz ', ' Steve Turre ', ' Claudio Roditi ', ' Gerald Cannon ', ' Ignacio Berroa ', ' Francisco Mela ']",
