location,event,date,artists,genre
Zürich,Andy-Gruber-Band,2016-04-21,['Andy Gruber Band '],traditional
Basel,Missa-solemnis,2016-04-21,"[' Hanna-Elisabeth Müller ', ' Lioba Braun ', ' Brenden Gunnell ', ' Günther Groissböck ']",Classic
Bern,Schuberts-Tragische,2016-04-21,[' Veronika Eberle '],Classic
Solothurn,Früh-vollendet,2016-04-21,[' conductor: Augustin Dumay '],Classic
Luzern,Doppelkonzert,2016-04-21,"[' Vilde Frang ', ' Truls Mork ']",Classic
Bern,Internationales-Jazzfestival-Bern,2016-04-21,['T. S. Monk Sextet '],
Zürich,Thursday-Night-Jazz,2016-04-21,"[' Rebecca Spiteri ', ' Jürg Ramspeck ', ' Joel Reiff ', ' Rolf Lyssy ']",
Winterthur,Solistenkonzert,2016-04-21,"[' Anthony Fournier ', ' Ching-tso Lee ']",Classic
Basel,Jazzfestival-Basel,2016-04-21,"[' Nils Landgren ', ' Victoria Tolstoy ', ' Jakob Karlzon ', ' Dieter Ilg ', ' Wolfgang Haffner ']",
Luzern,Poison-Idea,2016-04-21,['Poison Idea '],
Zürich,Tom-e-Fred-Sextet,2016-04-21,"[' Wolfgang Häuptli ', ' Renzo Spotti ', ' Rolf Winiger ', ' Elmar Kluth ', ' Fredi Schmid ', ' Thomas Hirt ']",
null,Birdpen,2016-04-21,['Birdpen '],
Winterthur,Burst-&-Bloom,2016-04-21,"['Full Of Hell ', ' The Body ']",
Zürich,Take-Offense,2016-04-21,['Take Offense '],
Winterthur,Musica-aperta-Geheimnisvolle-Zeichen,2016-04-21,[' Eva Nievergelt '],Classic
Baden,Red-Hot-Chilli-Pipers,2016-04-21,['Red Hot Chilli Pipers '],Pop
Zürich,Isomorph-+-Sjö:två,2016-04-21,['Classicus Quartet '],Classic
Zürich,Isomorph-+-Sjö:två,2016-04-21,['Classicus Quartet '],Classic
Zürich,Port-of-Call,2016-04-21,['Port of Call '],
Winterthur,A.Spell,2016-04-21,"[' Nadja Stoller ', ' Jan Galega Bronnimann ', ' Ronan Skillen ']",
Zürich,Naty-Magliano,2016-04-21,['Naty Magliano '],
Solothurn,Acoustic-Night,2016-04-21,['Craig Cardiff '],Pop
Zürich,Bettye-LaVette,2016-04-21,"['Bettye LaVette ', ' Bettye LaVette ', ' Alan Hill ', ' Brett Lucas ', ' James Simonson ', ' Daryll Pierce ']",
Basel,Heymoonshaker,2016-04-21,['Heymoonshaker '],
Liebefeld,Tomas-Sauter,2016-04-21,"[' Ralph Alessi ', ' Luzius Schuler ', ' Tomas Sauter ', ' Dominik Burkhalter ']",
Bern,Giuda,2016-04-21,"['Giuda ', ' Faz Waltz ']",
Basel,Martin-Auer-Quintet,2016-04-21,"[' Martin Auer ', ' Florian Trübsbach ', ' Jan Eschke ', ' Andreas Kurz ', ' Bastian Jütte ']",
Thun,New-Street-Adventure,2016-04-21,['New Street Adventure '],
Baden,Ignis-Quartett-feat.-Fabio-Freire,2016-04-21,['Ignis Quartett feat. Fabio Freire '],
Baden,Hausquartett,2016-04-21,"[' Christoph Grab ', ' Christoph Baumann ', ' Hämi Hämmerli ', ' Tony Renold ']",
Lugano,Serata-speciale,2016-04-21,[' Lisa Larsson '],Classic
Zürich,The-Hillbilly-Moon-Explosion,2016-04-21,['The Hillbilly Moon Explosion '],
Schaffhausen,A-Heart-of-Gold,2016-04-21,"['The Great Lake Swimmers ', ' Mary Lattimore ']",Pop
Zürich,David-Hope,2016-04-21,['David Hope '],
