location,event,date,artists,genre
Winterthur,Sirkis-Bialas-International-Quartet,2016-05-28,"[' Asaf Sirkis ', ' Sylwia Bialas ', ' Frank Harrison ', ' Pattrick Bettison ']",
Bern,Ensemble-Paul-Klee,2016-05-28,['Eva Aroutunian '],Classic
Zürich,Farbeland,2016-05-28,['Tischbombe '],Pop
Basel,Wer-singt-hat-mehr-vom-Leben,2016-05-28,[' 35 Sängerinnen und Sänger '],
Aarau,25-Jahre-Kiff,2016-05-28,['Prinz Pi '],
Aarau,25-Jahre-Kiff,2016-05-28,"['Fil Bo Riva ', ' The Micronaut ']",
Zürich,Lauter-Festival,2016-05-28,"['DeWolff ', ' Brothers of Santa Claus ', ' Once On Earth ']",
Basel,Concerts-Aurore-Basel,2016-05-28,"['Christophe Coin ', ' Jean-Jacques Dünki ']",Classic
Ettiswil,Stimmen-Festival-Ettiswil,2016-05-28,['Aline Frazão '],Pop
Zürich,Lauter-Festival,2016-05-28,['Alpes '],
Zürich,Migros-Kulturprozent-Classics,2016-05-28,[' Khatia Buniatishvili '],Classic
Basel,Frühlingskonzert-Missa-de-Homine,2016-05-28,"[' Carmela Konrad ', ' Mathilde Legrand ', ' Jakob Pilgram ', ' Raphael Jud ']",Classic
null,Piano-Rezital-Samson-Tsoy,2016-05-28,['Samson Tsoy '],Classic
Basel,Thesaurus-Siderum,2016-05-28,"['Corina Marti ', ' Cristina Alís Raurich ']",Classic
Winterthur,Musikkollegium-Winterthur,2016-05-28,"['Teo Gheorghiu ', ' conductor: Maurice Steger ']",Classic
Zürich,Theodora,2016-05-28,"[' Aurea Marston ', ' Annina Haug ', ' Timo Klieber ', ' Reto Hofstetter ']",Classic
Bern,Emergenza-Newcomerband-Festival,2016-05-28,['Special Guest: Ninja Beats '],Pop
Dübendorf,Vogelhochzeit,2016-05-28,[' Remo Crivelli '],Classic
Bern,Uniorchester-Bern,2016-05-28,['Daniel Schädeli '],Classic
Oberengstringen,Blaubart,2016-05-28,"[' Christian Strässle ', ' Manuela Keller ', ' Chris Wirth ', ' Manuela Keller ', ' Nick Gutersohn ', ' Jan Schlegel ', ' Marco Käppeli ']",
Baden,Blues-Festival-Baden,2016-05-28,"['The Travellin Brothers Big Band ', ' Ina Forsman ', ' Jon Caraega ', ' Aitor Cañibano ', ' Eneko Cañibano ', ' Ander Unzaga ', ' Isi Redondo ', ' Robbie Hill ', ' Iiro Kautto ', ' Jarkko Rantanen ', ' Samuli Rautiainen ', ' Markus Holkko ']",
null,Aja-&-Toni-Eberle,2016-05-28,"[' Aja Eberle ', ' Toni Eberle ']",
Aarburg,Veras'-B-Day,2016-05-28,"['King Kongs Deoroller', ' Böhsen Bengelz ']",
null,Michel-Polnareff,2016-05-28,['Michel Polnareff '],Pop
Baden,The-4-Windows,2016-05-28,"[' Charlie Hofer ', ' Peter James ', ' Herny ', ' Max ', ' George ']",
Köniz,The-Beatles-B-Side,2016-05-28,"[' Andreas Renggli ', ' André Brügger ', '  Martin Kissling ']",Classic
Uster,Simon-Spiess-Trio,2016-05-28,"[' Bänz Oester ', ' Simon Spiess ', ' Jonas Ruther ']",
Basel,Ahimsa-Quartet-featuring-Dominique-Di-Piazza,2016-05-28,"[' Neyveli S. Radhakrishna ', ' Matthias Müller ', ' Dominique Di Piazza ', ' Morgan Ågren ']",
Zürich,Minino-Garay-Vamos-Quartet,2016-05-28,"[' Malcolm Braff ', ' Manu Codjia ', ' Jérôme Regard ', ' Minino Garay ']",
Zürich,Pierre-Favre-mit-Solar-Wheel,2016-05-28,"[' Daniele Di Bonaventura ', ' Pierre Favre ']",
Zürich,Jazz-&-Pop-Masters,2016-05-28,"[' Adrian Bissegger ', ' Daria Lanz ', ' Frieder Torp ', ' Steve Grob ', ' Roberto Carella ']",Pop
Bern,Skinny-Jim-Tennessee,2016-05-28,['Skinny Jim Tennessee '],
Chur,EAV,2016-05-28,['EAV '],Pop
Ettiswil,Stimmen-Festival-Ettiswil,2016-05-28,"[""Marty O'Reilly & The Old Soul Orchestra ""]",
Zürich,Lauter-Festival,2016-05-28,"['Viken Arman ', ' Kerala Dust ']",Electronic
Basel,Impro-Duo,2016-05-28,"[' Martin Werner ', ' Tassilo Dellers ']",
Schaffhausen,Schaffhauser-Jazzfestival,2016-05-28,"[' Andy Scherrer ', ' Jean-Paul Brodbeck ', ' Fabian Gisler ', ' Claudio Strüby ']",
Bern,Mambo-Latin-Night,2016-05-28,"[' Buena Vista ', ' Wilkins Int ']",
Luzern,Keep-It-Reel,2016-05-28,['Masta Ace '],
Basel,Corpus-Delicti,2016-05-28,['Corpus Delicti '],
Zürich,Videoex,2016-05-28,['Supercolor Palunar '],Electronic
