location,event,date,artists,genre
Luzern,Kinderkonzert,2013-05-24,['Olga Pashchenko '],Classic
Basel,Masterrezital,2013-05-24,[' Geza Kulhay '],Classic
Meggen,Lunchkonzert-II,2013-05-24,"['Steven Isserlis ', ' Alexander Melnikov ']",Classic
Basel,Masterrezital,2013-05-24,[' Aleck Carratta '],Classic
Basel,Masterrezital,2013-05-24,[' Francesco Carletti '],Classic
Basel,Masterrezital,2013-05-24,[' Virginia Rossetti '],Classic
Luzern,Easy-Jazz-mit-einer-Prise-Pop,2013-05-24,['Fabienne Ambühl '],
Basel,Orgelspiel-zum-Feierabend,2013-05-24,['Quentin Kozuchowski '],Classic
Thun,Gaia-Kammermusikfestival,2013-05-24,"['Kaspar Zehnder ', ' Jana Boukovà ', ' Reto Bieri ', ' Alexander Sitkovetsky ', ' Yura Lee ']",Classic
Zürich,Duo-Elisa-Day,2013-05-24,"[' Isabelle Ritter ', ' Florian Favre ']",Pop
Luzern,Masterabschluss-Konzerte,2013-05-24,"['Nils Fischer ', ' Adrien Guerne ']",
Zürich,Sieben-Melodien-für-das-Zifferblatt,2013-05-24,['Olga Domnina '],Classic
Bern,Sinfoniekonzert,2013-05-24,[' Vilem Veverka '],Classic
null,5.-Meisterzyklus-Konzert,2013-05-24,['Grigory Sokolov '],Classic
Bern,Internationales-Jazzfestival-Bern,2013-05-24,"[""Dave Samuels' Caribbean Jazz Project "", ' Dave Samuels ', ' Oscar Feldman ', ' Ruben Rodriguez ', ' Vince Cherico ', ' Arturo Stable ']",
Luzern,Abendkonzert-II,2013-05-24,"['Nicholas Angelich ', ' Steven Isserlis ']",Classic
Komplex-457,Zürich,2013-05-24,['Peter Murphy '],
Zürich,The-Phoenix-Foundation,2013-05-24,"['The Phoenix Foundation ', ' Mesparrow ']",
Schaffhausen,Schaffhauser-Jazzfestival,2013-05-24,"[' Michael Moore ', ' Terrence Mc Manus ', ' Michel Wintsch ', ' Baenz Oester ', ' Gerry Hemingway ', ' Susanne Abbuehl ', ' Sarah Buechi ', ' Matthieu Michel ', ' Domenic Landolf ']",
Esse-Musicbar,Winterthur,2013-05-24,"[' Hans Feigenwinter ', ' Wolfgang Zwiauer ', ' Arno Troxler ']",
Basel,Masterrezital,2013-05-24,[' Plamen Ginov '],Classic
Basel,Masterrezital,2013-05-24,[' Joseph-Maurice Weder '],Classic
Köniz,Henri-Huber's-Ocean-feat.-David-Tavares-&-Dama,2013-05-24,"[""Henri Huber's Ocean feat. David Tavares & Dama ""]",Pop
Liebefeld,David-Meiers-Hunter-Gatherer,2013-05-24,"[' Tobias Meier ', ' Manuel Troller ', ' Marc Méan ', ' Silvan Jeger ', ' David Meier ']",
Zürich,A-Jazz-Night,2013-05-24,"[' Yumi Jacqueline ', ' Joel Kuster ', ' Colin Morton ', ' Matthias Bucher ']",
Basel,Scherrer-Evans-Kurmann-Rossy,2013-05-24,"[' Andy Scherrer ', ' William Evans ', ' Stephan Kurmann ', ' Jorge Rossy ']",
Zürich,Wolf-People,2013-05-24,['Wolf People '],Pop
Bern,Djinbala,2013-05-24,"[' Andrea Milova ', ' David Cielbala ', ' Marco Willemin ', ' Daniel Spahni ', ' Special guests: Gilles Schwab ']",
Basel,March-15,2013-05-24,"[' Fabian Willmann ', ' Gabriel Wyss ', ' Lukas Isenegger ', ' Adam Tvrdy ', ' Felix Klaus ', ' Flurin Mück ']",Pop
Zürich,Joscha-Schraff-Quartett,2013-05-24,"[' Joscha Schraff ', ' Niculin Janett ', ' Moritz Meyer ', ' Paul Amereller ']",
null,Jenny,2013-05-24,"[' Jenny ', ' Marion Guéry ', ' Pedro Carnier ', ' Fabien Ayer ', ' Claude Bussard ']",Pop
Haberhaus-Kulturklub,Schaffhausen,2013-05-24,"[' Brandy Butler ', ' Roman Hosek ', ' René Mosele ']",
Baden,Will-And-The-People,2013-05-24,['Will And The People '],
Basel,Larry-&-His-Flask,2013-05-24,['Larry & his Flask '],
Bern,Internationales-Jazzfestival-Bern,2013-05-24,"[""Dave Samuels' Caribbean Jazz Project "", ' Dave Samuels ', ' Oscar Feldman ', ' Ruben Rodriguez ', ' Vince Cherico ', ' Arturo Stable ']",
Thun,Gaia-Kammermusikfestival,2013-05-24,"['Adrian Hart ', ' Cora Venus Lunny ', ' Ivana Grahovac ']",Classic
Zürich,Amoeba,2013-05-24,"[' Daniel Eaton ', ' Noam Szyfer ', ' Ramón Oliveras ']",
KiFF,Aarau,2013-05-24,['Slum Village '],
Schaffhausen,Schaffhauser-Jazzfestival,2013-05-24,"[' Christoph Grab ', ' cl) Felix Utzinger ', ' Christian Rösli ', ' Valentin Dietrich ', ' Andy Wettstein ']",
