location,event,date,artists,genre
Zürich,Eduardo-Bennato,2016-03-18,['Eduardo Bennato '],
Baden,Go-Go-Berlin,2016-03-18,['Go Go Berlin '],
Zürich,Sunrise-Avenue-&-Wonderland-Orchestra,2016-03-18,['Sunrise Avenue & Wonderland Orchestra '],Pop
Zürich,United-Streetkids-Festival,2016-03-18,"['City Saints ', ' Rude Pride ', ' Charge 69 ', ' Gonna Get Yours ']",
Zürich,Ssio,2016-03-18,['Ssio '],
Zürich,Blaubart,2016-03-18,"[' Chris Wirth ', ' Christian Strässle ', ' Manuela Keller ']",
Basel,Georgieva-&-Gulzarova-Solo-&-Duo-Piano,2016-03-18,"['Irina Georgieva ', ' Irena Gulzarova ']",Classic
null,Francis-Cabrel,2016-03-18,['Francis Cabrel '],Pop
Zürich,The-New-Mastersounds,2016-03-18,"['The New Mastersounds ', ' Eddie Roberts ', ' Joe Tatton ', ' Pete Shand ', ' Simon Allen ']",
Rheinfelden,Transatlantic-Jazz-Swingtet,2016-03-18,"[' Engelbert Wrobel ', ' Chris Hopkins ', ' Eddie Erickson ', ' Niki Parrott ']",
Zürich,Gesänge-aus-der-Unruhe-ein-Finanzrequiem,2016-03-18,[' works by Giovanna Marini '],Classic
Rheinfelden,Transatlantic-Jazz-Swingtett-(Int.),2016-03-18,"['Transatlantic Jazz Swingtett ', ' Engelbert Wrobel ', ' Chris Hopkins ', ' Eddie Erickson ', ' Niki Parrott ']",
Winterthur,Gilbert-Paeffgen-Trio,2016-03-18,"[' Gilbert Paeffgen ', ' Oli Kuster ', ' Urban Lienert ']",
Zürich,Binder-Korber-Reber-Weiss,2016-03-18,"[' Claudia Ulla Binder ', ' Tomas Korber ', ' Marie-Cécile Reber ', ' Sandra Weiss ']",
Liebefeld,Pedro-Javier-González-Trío,2016-03-18,"[' Pedro Javier González ', ' Toni Terré ', ' Roger Blavia ']",
Solothurn,Chante-la-vie-chante!,2016-03-18,"[' Priska Stampfli ', ' Mona de la Rey ']",Classic
Lausanne,Bigflo-&-Oli,2016-03-18,['Bigflo & Oli '],
null,No-Crows,2016-03-18,"['No Crows ', ' Anna Houston ', ' Eddie Lee ', ' Ray Coen ', ' Steve Wickham ', ' Oleg Ponomarev ', ' Felip Carbonell ']",
Bern,En-Vogue-Festival,2016-03-18,"['Get Well Soon ', ' Peter Licht ', ' Mysterious Pip ']",
Bern,Chicks-and-Roosters,2016-03-18,"[' Peter Bernhard ', ' Marino Blindenbacher ', ' Benjamin Mischler ', ' Isabelle Rettenmund ', ' Stefan schürch ']",
Basel,Alex-Hendriksen,2016-03-18,"[' Alex Hendriksen ', ' Andy Scherrer ', ' Stephan Kurmann ', ' Sheldon Suter ']",
Feuerthalen,Tony-McLoughlin,2016-03-18,['Tony McLoughlin '],
Baden,Boogie-Connection,2016-03-18,"[' Christoph Pfaff ', ' Thomas Scheytt ', ' Hiram Mutschler ']",
Wetzikon,Benjamin-Folke-Thomas,2016-03-18,['Benjamin Folke Thomas '],
Bern,Perron3-Meets-Soon,2016-03-18,"[' Simon Ho ', ' Simon B ']",
Glarus,Fiva,2016-03-18,['Fiva '],
Baden,Rock-a-Billy,2016-03-18,[' Johnny Trouble '],
null,Liquidrooots,2016-03-18,['Liquidrooots '],Pop
Solothurn,Montreal-&-Radio-Havanna,2016-03-18,"['Montreal ', ' Radio Havanna ']",
Oberentfelden,Duel,2016-03-18,['Duel '],
Winterthur,Sebass,2016-03-18,['Sebass '],
