location,event,date,artists,genre
Bern,Gedenkkonzert,2015-06-06,"['Thomas Demenga ', ' Gunta Abele ', ' Julius Berger ', ' Oliver Kern ']",Classic
Luzern,Spätromantik-Impressionismus-und-Aufbruch-zur-Moderne,2015-06-06,['Stefan Engels '],Classic
Winterthur,Sanremo-Style,2015-06-06,"[' Annalisa Spagnoli ', ' Andreas Michel ', ' Christoph Fluri ']",
Basel,Orgelmusik-über-Mittag,2015-06-06,['Works by Andreas Liebig '],Classic
Zürich,Stolze-Openair,2015-06-06,['Skip & Die '],Pop
Nidau,Sonisphere-Festival,2015-06-06,['Muse '],
Winterthur,Benefizkonzert-Verein-Allegro,2015-06-06,[' conductor: Roberto González Monjas '],Classic
Basel,Masterrezital,2015-06-06,[' Jakab Kaufmann '],Classic
Zürich,40-Jahre-finnische-Tanzgruppe-Wenlat,2015-06-06,"[' Elina Lappalainen ', ' Olli Kari ', ' Matti Pitkänen ']",
Zürich,Blues-&-Ballads,2015-06-06,"['Jakob Juchler ', ' Martin Knebel ']",
Basel,Gay-Basel,2015-06-06,"['DJs Fabio Luigi ', ' Ricardo & Marius ']",Electronic
Basel,Chor-&-Orchester-Uni-Basel,2015-06-06,"[' F. Stucki ', ' P. M. A. Crespo ', ' E. Heitz ', ' S. Garzón-Arredondo ', ' J. C. Loza ']",Classic
Luzern,Master-Abschlusskonzerte,2015-06-06,"['Claudio Berger ', ' Fabian Hänni ', ' Mischa Maurer ', ' Barry Donohue ', ' Maurus Twerenbold ', ' Ingo Hipp ']",
Basel,Masterrezital,2015-06-06,['Jakab Kaufmann '],Classic
Zürich,Jackson-Browne,2015-06-06,['Jackson Browne '],Pop
Bülach,Sambafest,2015-06-06,"['Jorge Aragão ', ' Bom Gosto ']",
Allschwil,Alex-Hendriksen-&-Jean-Paul-Brodbeck-Friends,2015-06-06,"['Alex Hendriksen ', ' Jean-Paul Brodbeck ']",
Arlesheim,Reisefieber,2015-06-06,[' Laura Marzadori '],Classic
Zürich,Ben-L'Oncle-Soul,2015-06-06,"[""Ben L'Oncle Soul ""]",
null,Männer-im-Anzug,2015-06-06,"[' Udo Sonnabend ', ' Peter Knill ', ' Rolf Lichtenstern ', ' Ruedi Looser ', ' Wolfgang Pfeifer ', ' Oliver Rohner ', ' Guido Schmid ', ' Ernst Waespe ']",
Feuerthalen,Richard-J.-Dobson-Trio,2015-06-06,"['Richard J. Dobson Trio ', ' Richard J. Dobson ', ' Mark Wise ', ' Susanne Loacker ']",Pop
Dübendorf,Noches-olé,2015-06-06,['Spanish Mode '],
Wädenswil,Zeit-ist-ein-Arschloch,2015-06-06,['Cora Frost & Gert Thumser '],Pop
Baden,Oldies-&-Goldies,2015-06-06,"[' Giuseppe Pezzino ', ' Bruno Bohn ', ' Bernadette Wälle ', ' Claudio Pegolo ']",Pop
Chur,Jungle-Soap,2015-06-06,"[' Hansueli Tischhauser ', ' Andreas Wettstein ']",
Basel,Barry-Harris-Trio,2015-06-06,"[' Barry Harris ', ' Luca Pisani ', ' Oreste Soldani ']",
Zürich,New-Blues-Festival,2015-06-06,"['Frankie Chavez ', ' Frankie Chavez ', ' Bernard Monney ', ' Christophe Ryser ', ' Cédric Taillefert ']",
Frick,Doron-Lev-&-Uglybraine,2015-06-06,['Doron Lev & Uglybraine '],
Zürich,X-Ambassadors,2015-06-06,['X Ambassadors '],Pop
Basel,Fiesta-alegria,2015-06-06,['DJ Nestor '],
Zürich,Fiesta-Latina-Candela-White-Sensation,2015-06-06,['DJs Oz '],
Bern,Werner-Hasler's-Outer-String-Plays-Part-56-By-Don-Li,2015-06-06,"[' Werner Hasler ', ' Carlo Nierderhauser ', ' Christoph Steiner ']",
Bern,Pollyester,2015-06-06,['Pollyester '],Electronic
Bern,Chlyklass,2015-06-06,['Chlyklass '],
Luzern,Portuguese-Flavor,2015-06-06,"['DJs Jay Kim ', ' Ruben & Tatiana ']",
null,Farbraum,2015-06-06,['Farbraum '],Pop
