location,event,date,artists,genre
Zürich,Haydns-Kleine-Orgelsolomesse,2015-07-05,[' Barbara Fuchs '],Classic
Zürich,Kantaten-Gottesdienst,2015-07-05,"[' Judith Imhof ', ' Mirjam Blessing ', ' Michael Mogl ', ' Chasper-Curò Mani ', ' Andreas Jost ']",Classic
Uster,Hinterhalt-Festival,2015-07-05,"[' Mañaners ', ' Alysma ']",
-Alte-Kirche,Boswil,2015-07-05,"[' Regula Mühlemann ', ' Marina Bärtsch ', ' Bettina Schneebeli ', ' Richard Helm ', ' Esther Hoppe ', ' Sebastian Bohren  ']",Classic
Ernen,Musikdorf-Ernen-Kammermusik-kompakt,2015-07-05,"[' Erik Schumann ', ' Ken Schumann ', ' Liisa Randalu ', ' Mark Schumann ']",Classic
Zürich,Juhej,2015-07-05,['Juhej '],traditional
Meiringen,Musikfestwoche-Meiringen-Göttlich,2015-07-05,"[' Bernd Glemser ', ' Olivier Darbellay ']",Classic
Basel,Sonntagsmatinee,2015-07-05,"['Silke Gäng ', ' Marco Scilironi ']",Classic
Zürich,Festspiele-Zürich-Letzte-Sonaten-III,2015-07-05,['Sir András Schiff '],Classic
Ernen,Musikdorf-Ernen-Kammermusik-kompakt,2015-07-05,"[' Erik Schumann ', ' Ken Schumann ', ' Liisa Randalu ', ' Mark Schumann ']",Classic
Ernen,Musikdorf-Ernen-Kammermusik-kompakt,2015-07-05,"[' Erik Schumann ', ' Ken Schumann ', ' Liisa Randalu ', ' Mark Schumann ']",Classic
Zürich,Komm-Zigan,2015-07-05,"[' Stephanie Bühlmann ', ' Rosina Zoppi ', ' Pascal Marti ', ' Rolf Bochsler ', ' Eugenija Kupryte ']",Classic
Zürich,Paulus,2015-07-05,"[' Anne-Florence Marbot ', ' Jakob Pilgram ', ' Niklaus Kost ']",Classic
Zürich,Ensemble-La-Partita,2015-07-05,"['Frits Damrow ', ' Bernhard Böttinger ', ' Manuel Nägeli ', ' Susanne Philipp ']",Classic
Zürich,Orgelkonzert,2015-07-05,['Cindy Castillo '],Classic
Montreux,Montreux-Jazz-Festival,2015-07-05,"[""Fred Wesley & The New JB's "", ' Tommy Castro And The Painkillers ']",
null,Stimmen,2015-07-05,"[""Sinead O'Connor ""]",Pop
Montreux,Montreux-Jazz-Festival,2015-07-05,"['The Chemical Brothers ', ' Teki Latex & Orgasmic ']",Electronic
Bern,Duet-Barnaul,2015-07-05,"['Sergeij Kusnetsov ', ' Igor Babuschkin ']",Classic
Zürich,Live-at-Sunset,2015-07-05,['Rea Garvey '],Pop
Montreux,Montreux-Jazz-Festival,2015-07-05,"['The War on Drugs ', ' dEUS ', ' Foxygen ']",
Zürich,Suzanne-Vega,2015-07-05,['Suzanne Vega '],
