location,event,date,artists,genre
Zürich,Art-Band,2015-03-30,['Art Band '],Pop
Bern,Sous-les-étoiles,2015-03-30,"[' Martin Dahanukar ', ' Slawek Plizga ', ' Philipp Moll ']",
Zürich,Harker,2015-03-30,"['Harker ', ' Casually Dressed ', ' Flatline Walkers ']",
Zürich,Spektrum-Poulenc,2015-03-30,"['Sabine Poyé Morel ', ' Simon Fuchs ', ' Felix-Andreas Genner ', ' Giorgio Mandolesi ', ' Ivo Gass ', ' Ulrich Koella ']",Classic
Pratteln,U.D.O.,2015-03-30,['U.D.O. '],
Zürich,Liederabend,2015-03-30,"['Markus Eiche ', ' Jens Fuhr ']",Classic
Zürich,Ferrara-Duo,2015-03-30,"['Annina Holland-Moritz ', ' Stefan Conradi ']",Classic
Solothurn,Halestorm,2015-03-30,"['Halestorm ', ' support: Nothing More ', ' Wilson ']",
Zürich,Scud-The-Hog,2015-03-30,"[' Martin Sauter ', ' Niki Jäger ']",
null,Galliardo,2015-03-30,"[' Domenico Gagliarde ', ' Biagio Anania ', ' Walter Bortoletto ', ' Manfred Pristas ']",
Zürich,Ben-Khan,2015-03-30,['Ben Khan '],Electronic
Baden,Keïta-Brönnimann-Niggli,2015-03-30,"[' Aly Keïta ', ' Jan Galega Brönnimann ', ' Lucas Niggli ']",
Zürich,Grant-Lee-Phillips-&-Howe-Gelb,2015-03-30,['Grant-Lee Phillips & Howe Gelb '],Pop
Winterthur,Belly-Hole-Freak,2015-03-30,['Belly Hole Freak '],
Zürich,Muzikpolis,2015-03-30,"[' Christoph Baumann ', ' Jacques Siron ', ' Dieter Ulrich ', ' Isa Wiss ', ' Gianluigi Trovesi ', ' Vinz Vonlanthen ']",
