,location,event,date,artists,genre
0,Baden,Trash-Town-Rockabilly-Weekender,2014-05-03,"['The Hidden Charms ', ' Foggy Mountain Rockers ', ' The Rob Ryan Roadshow ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
1,Stans,Stanser-Musiktage,2014-05-03,['Joachim Badenhorst '],"['Jazz', 'Blues', 'Soul']"
2,Bern,Classic-Goes-Jazz,2014-05-03,"[' Pawel Mazurkiewicz ', ' Bj?rn Baumgartner ', ' Pius Baschnagel ']","['Jazz', 'Blues', 'Soul']"
3,Winterthur,Messiah,2014-05-03,"[' Andrea Laureen Brown ', ' Gabriela B?rgler ', ' Alex Potter ', ' David Munderloh ', ' Dominik W?rner ']",['Classic']
4,Luzern,Piano-Entertainment,2014-05-03,['Fabienne Amb?hl '],"['Jazz', 'Blues', 'Soul']"
5,Stans,Stanser-Musiktage,2014-05-03,['Seval '],"['Jazz', 'Blues', 'Soul']"
6,Bern,Kammermusik-an-der-Kramgasse,2014-05-03,"[' Beat Anderwert ', ' Curzio Petraglio ', ' Fran?ois Dinkel ']",['Classic']
7,Gelterkinden,Alles-Kaffee-oder-was-,2014-05-03,"[' B?a Droz ', ' Selina Beltrani ', ' Simon Peter ']","['world', 'music']"
8,null,Quatemberkonzerte,2014-05-03,"[' Stephan Britt ', '  Voichita Nica ', ' Anton Rotzetter ']",['Classic']
9,Sch?ftland,Cello-&-Klavier,2014-05-03,"[' David Reitz ', ' Bram Buitenkant ']",['Classic']
10,Basel,Jahrhundertwende-klassisch,2014-05-03,[' Daniel Sepec '],['Classic']
11,Luzern,Gladiator-Live-to-Projection,2014-05-03,"[' Lisa Gerrard ', ' Gladiator ']",['Classic']
12,Z?rich,Kenny-Barron-&-Dave-Holland-Duo,2014-05-03,"[' Dave Holland Duo ', ' Kenny Barron ', ' Dave Holland ']","['Jazz', 'Blues', 'Soul']"
13,Z?rich,Love-Bravely-eine-Collage-aus-Opernarien,2014-05-03,['Srdjan Vukasinovic '],['Classic']
14,Baar,Muttertagskonzert,2014-05-03,['Die Paldauer '],['traditional']
15,Winistorf,Metal-Night,2014-05-03,['Sons of Disaster '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
16,Stans,Stanser-Musiktage,2014-05-03,[' Serbian Army Orchestra '],['Pop']
17,Basel,Junge-Talente,2014-05-03,"[' Johannes Birth ', ' Gregor H?nssler ']",['Classic']
18,Stans,Stanser-Musiktage,2014-05-03,['Jono McCleery Trio '],['Pop']
19,Basel,Jazzfestival-Basel,2014-05-03,[' Band '],"['Jazz', 'Blues', 'Soul']"
20,Aarau,The-Armed-Man-A-Mass-for-Peace,2014-05-03,"[' Liliane Glanzmann ', ' Ren? Perler ', ' Fadil Asani ']",['Classic']
21,Zug,Quatuor-Eb?ne-&-Stacey-Kent,2014-05-03,[' Stacey Kent '],"['world', 'music']"
22,Embrach,Mundo-Piazzolla,2014-05-03,['Gabriela Bergallo '],['Classic']
23,Z?rich,Isn't-Nits-Nite-Hommage,2014-05-03,['Nits '],['Pop']
24,Bern,A-l'ancienne,2014-05-03,[' Janina M?ller '],['Classic']
25,Mels,Lili-Pastis-Passepartout,2014-05-03,"['Cornelia Montani ', ' Daniel Schneider ', ' Christoph Elsaesser ']",['Pop']
26,Basel,Bokani-Dyer-Quintet,2014-05-03,"[' Matthias Spillmann ', ' Donat Fisch ', ' Bokani Dyer ', ' Stephan Kurmann ', ' Norbert Pfammatter ']","['Jazz', 'Blues', 'Soul']"
27,Ascona,Nocturnen,2014-05-03,['Daniel Levy '],['Classic']
28,Z?rich,Mokoomba,2014-05-03,"['Mokoomba ', ' Mathias Muzaza ', ' Ndaba Coster Moyo ', ' Miti Mugande ', ' Trustworth Samende ']","['world', 'music']"
29,Estavayer-le-Lac,Colin-Vallon-Trio,2014-05-03,"[' Colin Vallon ', ' Patrice Moret ', ' Julian Sartorius ']","['Jazz', 'Blues', 'Soul']"
30,Thun,Boo-Boo-Davis,2014-05-03,['Boo Boo Davis '],"['Jazz', 'Blues', 'Soul']"
31,Baden,Death-Vessel,2014-05-03,['Death Vessel '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
32,Frauenfeld,Raphael-Josts-Crazy-Swing-Thing,2014-05-03,"[' Raphael Jost ', ' Andrina Bollinger ', ' Lukas Th?ni ', ' Christoph Grab ', ' Raphael Walser ', ' Jonas Ruther ']","['Jazz', 'Blues', 'Soul']"
33,Luzern,Atze,2014-05-03,['Atze/Datze '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
34,Z?rich,Claus-Collective,2014-05-03,"[' ', ' Tobias Pfister ', ' Mathieu Friz ', ' Vincent Ruiz ', ' Paul Amereller ']","['Jazz', 'Blues', 'Soul']"
35,Rubigen,Savoy-Brown-feat.-Kim-Simmonds,2014-05-03,['Savoy Brown feat. Kim Simmonds '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
36,Kirchberg,?pfelboum-und-Palme,2014-05-03,"[' Emmi Lichtenhahn ', ' Simon Britschgi ', ' Lukas Schwengler ', ' Dimitri Kindle ']",['Pop']
37,Stans,Stanser-Musiktage,2014-05-03,['Richard Dawson '],"['world', 'music']"
38,Z?rich,The-Years-Between,2014-05-03,[' Jeremy Mage and the Magi '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
