location,event,date,artists,genre
Zürich,Art-Band,2015-04-05,['Art Band '],Pop
Feuerthalen,David-Waddell-&-Mark-Wise,2015-04-05,['David Waddell & Mark Wise '],
Basel,Kizomba-Tarraxinha-y-Semba,2015-04-05,['DJ Sonja Kikizomba '],
Bern,Kompost-3,2015-04-05,"['Kompost 3 ', ' Martin Eberle ', ' Benny Omerzell ', ' Manu Mayr ', ' Lukas König ']",
Fischingen,Osterkonzert,2015-04-05,"[' Reto Wildeisen ', ' Urs Gloor ', ' Renato Bizzotto ', ' Sergio Simon Alvarez ']",Classic
Kappel-am-Albis,Musik-und-Wort,2015-04-05,"[' Carmela Konrad ', ' Elie Fumeaux ', ' Philippe Savoy ', ' Alain Dobler ', ' Nicolas Logoz ']",Classic
Zürich,Ein-gLiederabend,2015-04-05,"['Graziella Rossi ', ' Rea Claudia Kost ', ' Daniel Bentz ', ' Helmut Vogel ', ' Daniel Fueter ']",traditional
Zürich,Blues-Pills,2015-04-05,"['Blues Pills ', ' Truckfighters ', ' Jex Thoth ']",
Zürich,Stiller-Has,2015-04-05,"[' Endo Anaconda ', ' Schifer Schafer ', ' Salome Buser ', ' Markus Fürst ']",Pop
null,Elodie-Lauton,2015-04-05,"[' Elodie Lauton ', '  Felix Graf ']",Pop
Luzern,The-Lord-of-the-Rings,2015-04-05,[' Kaitlyn Lusk '],Classic
Winterthur,District-Five-Quartet,2015-04-05,"[' Paul Amereller ', ' Xaver Rüegg ', ' Vojko Huter ', ' Tapiwa Svosve ']",
Bern,Kompost-3,2015-04-05,['Kompost 3 '],
Zürich,Migos,2015-04-05,['Migos '],
