,location,event,date,artists,genre
0,Baden,Matin?e,2014-11-21,"[' Ilya Gringolts ', ' Anahit Kurtikyan ', ' Silvia Simionescu ', ' Claudius Herrmann ']",['Classic']
1,Basel,Orgelspiel-zum-Feierabend,2014-11-21,['Susanne Doll '],['Classic']
2,Dietikon,Feierabendmusik-in-der-Kirche,2014-11-21,"['Adrian M?lhauser ', ' Bernhard H?rler ']",['Classic']
3,Zug,Fragmente,2014-11-21,"[' K. Szamatulsk ', ' R. Morat ', ' V. Wahl ', ' V. Hasler ', ' J. Pacheco ', ' C. Boner ', ' conductor: Marcos A. G. Gonzales ', ' Steffen Link ']",['Classic']
4,H?gglingen,Fiddler-on-the-Roof,2014-11-21,[' David Schnee '],['Classic']
5,Baden,Feuervogel,2014-11-21,[' Hisako Kawamura '],['Classic']
6,Olten,Kammerorchester-Basel,2014-11-21,"[' Vilde Frang ', ' Nils M?nkemeyer ']",['Classic']
7,Z?rich,?ffentliches-Konzert-in-der-M?hlehalde,2014-11-21,['Conny Cornelia Mulawarma '],['Classic']
8,Z?rich,Emiliana-Torrini,2014-11-21,['Emiliana Torrini '],['Pop']
9,Z?rich,Konzert,2014-11-21,[' Renaud Capu?on '],['Classic']
10,Basel,Annett-Louisan,2014-11-21,['Annett Louisan '],['Pop']
11,Z?rich,Carols-&-Lullabies,2014-11-21,"[' Sarah Maeder ', ' Xenia Schindler ']",['Classic']
12,Bern,Hymns-&-Prayers-Chorkonzert,2014-11-21,[' Irene Myrtle Forrester '],['Classic']
13,Z?rich,Protokoll-einer-Disko,2014-11-21,[' The Beuys '],['Pop']
14,Luzern,Unter-dem-Kronleuchter,2014-11-21,"[' Despina Corazza ', ' Brian Boy ']","['Hip', 'Hop', ""R'n'B""]"
15,Luzern,Klaxons,2014-11-21,['Klaxons '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
16,Luzern,Klaxons,2014-11-21,['Klaxons '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
17,null,Elvis-The-Show,2014-11-21,[' The Vegas Choir '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
18,null,Vitello-Tonnato-&-The-Roaring-Zucchinis,2014-11-21,[' The Roaring Zucchinis '],"['Jazz', 'Blues', 'Soul']"
19,Z?rich,Tango-Bar,2014-11-21,"[' Roland Senft ', ' Roberto Francomano ', ' Carla Claros ', ' Ivan Denes ']","['world', 'music']"
20,null,Lasting-Traces,2014-11-21,['Lasting Traces '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
21,Baden,Dennerclan,2014-11-21,[' I Wanna Surf '],"['Hip', 'Hop', ""R'n'B""]"
