location,event,date,artists,genre
Zürich,Lunchtimekonzert,2015-10-26,"[' Tapiwa Svosve ', ' Leandro Irarragorri ']",Classic
Zürich,Andy-Gruber-Band,2015-10-26,['Andy Gruber Band '],traditional
Zürich,Liederabend,2015-10-26,"['Anne Schwanewilms ', ' Malcolm Martineau ']",Classic
Zürich,Vögel-die-Erde-Essen,2015-10-26,['Vögel die Erde Essen '],Pop
Zürich,Klavierrezital,2015-10-26,['Beatrice Berrut '],Classic
Pratteln,Starsailor,2015-10-26,['Starsailor '],Pop
null,Karin-Streule-Band,2015-10-26,"[' Karin Streule ', ' Niklaus Mäder ', ' Mirco Häberli ', ' Andriu Maissen ', ' Mala Gassmann ']",
Basel,Dialog,2015-10-26,['Nicolas Hodges '],Classic
Zürich,Nik-Bärtschs-Ronin,2015-10-26,"[' Nik Bärtsch ', ' Kaspar Rast ', ' Thomy Jordi ', ' Sha ']",
null,Virtuose-Musik-auf-der-Balalaika,2015-10-26,[' Andrei Gorbachev '],Classic
null,Manu-Katché,2015-10-26,['Manu Katché '],
Zürich,Four-for-the-Blues,2015-10-26,"[' Janet Dawkins ', ' Stefan Stahel ', ' Ralph Zöbeli ', ' Felix Zindel ']",
Zürich,S'Gfänner-Duo,2015-10-26,"[' Christina ', ' Nilo ']",
Baden,Bänz-Oester-&-The-Rainmakers,2015-10-26,"[' Ganesh Geymeier ', ' Afrika Mkhize ', ' Ayanda Sikade ', ' Bänz Oester ']",
Zürich,Der-Machatschek,2015-10-26,['Der Machatschek '],Pop
Lyss,Leaves-Eyes,2015-10-26,"['Leaves Eyes ', ' support: Melted Space ', ' Diabulus in Musica ']",
Zürich,Children-of-the-Light-Trio,2015-10-26,"[' Danilo Perez ', ' John Patitucci ', ' Brian Blade ']",
