location,event,date,artists,genre
Gstaad,Matinée-des-jeunes-étoiles-II,2013-07-27,"['Kenneth Renshaw ', ' Magdalena Kotowska ']",Classic
Verbier,Verbier-Festival,2013-07-27,"['Yuri Bashmet ', ' Denis Matsuev ']",Classic
Degen,Openair-Lumnezia,2013-07-27,"['Woodkid ', ' Public Enemy ', ' Maximo Park ', ' Kraftklub ']",Pop
null,Summer-Break(down)-Festival-II,2013-07-27,"['Hybrid Sheep ', ' Sylosis ', ' The Algorithm ', ' In Arkadia ', ' Atlantis Chronicles ']",
Paléo,Nyon,2013-07-27,"['Blur ', ' BB Brunes ', ' Saez ', ' Oxmo Puccino ', ' Benjamin Biolay ', ' Kavinsky Set ', ' Breakbot ', ' Juveniles ', ' La Femme ', ' Paul & Gabriel ', ' Les Tambours du Burundi ']",Blur
null,Langnau-Jazz-Nights,2013-07-27,"['Stevens-Blake-Clohesy ', ' Becca Stevens ', ' Seamus Blake ', ' Matt Clohesy ']",
Luzern,Piano-Entertainment-Easy-Pop-Melodies,2013-07-27,['Christian Mettler '],Pop
Münchenbuchsee,Harp-Masters,2013-07-27,['Isabelle Perrin '],Classic
Verbier,Verbier-Festival,2013-07-27,"[' Pinchas Zukerman ', ' Amanda Forsyth ']",Classic
Zürich,Konzertliebe-Noir,2013-07-27,"[' Christoph Irniger ', ' Don Philippe ']",
Zürich,Ugly-Kid-Joe,2013-07-27,"['Ugly Kid Joe ', ' support: Buffalo Summer ']",
Saanen,Schubertiade-II-Forellen-Quintett,2013-07-27,"['Renaud Capuçon ', ' Gérard Caussé ', ' Sol Gabetta ', ' Alois Posch ', ' Khatia Buniatishvili ']",Classic
Verbier,Verbier-Festival,2013-07-27,"['Ilya Gringolts ', ' Blythe Teh Engstroem ', ' Gautier Capuçon ', ' Dorothea Figueroa ', ' Eugenia Zukerman ', ' Martin Fröst ', ' Barbara Sukowa ', ' Michel Béroff ']",Classic
Bern,Wynton-Marsalis-Quintet,2013-07-27,['Wynton Marsalis Quintet '],
null,Stimmen,2013-07-27,"['Lucas Santtana ', ' Bomba Estereo ']",
KKL,Luzern,2013-07-27,"['Hot Chip ', ' Fenech-Soler ']",
null,Langnau-Jazz-Nights,2013-07-27,[' Trilok Gurtu Band '],
Basel,Beth-Hart,2013-07-27,['Beth Hart '],
Basel,Revolution,2013-07-27,"[' Stefan Rusconi ', ' Fabian Gisler ', ' Claudio Strüby ']",
null,Solistenkonzert-des-Festival-La-Perla,2013-07-27,"['Marcello Lippi ', ' Noemi Nadelmann ', ' Gustavo Porta ', ' Tiziana Carraro ']",Classic
St.-Moritz,Festival-da-Jazz,2013-07-27,"['Fazil Say ', ' Fazil Say ']",
Winterthur,Banda-Psirico,2013-07-27,['Banda Psirico '],
Zürich,Konshens,2013-07-27,['Konshens '],
Rorschach,El-bachatazo-Tropical-Night,2013-07-27,"['DJs Elvis ', "" Da'le ""]",
St.-Moritz,Festival-da-Jazz,2013-07-27,"[' Carol Schuler ', ' Andy Fall ', ' Dirk Feistel ', ' Bora Öksüz ', ' Hannes Dullinger ']",
