location,event,date,artists,genre
Zürich,Bildreichtag,2013-11-30,"['Marianne Racine ', ' Jojo Kunz ']",Classic
Aarau,Duo-Lottchen,2013-11-30,"[' Sonja Huber ', ' Eva Buchmann ']",
Zürich,Adventskkonzert,2013-11-30,['Martin Schilling '],
Zürich,Vorabend-1.-Advent,2013-11-30,"['Benjamin Gubser ', ' Felix Gubser ']",Classic
Basel,Adventskonzert,2013-11-30,"[' Urban Walser ', ' Lysiane Salzmann ', ' Lukas Loss ']",Classic
Zürich,Adventskonzert,2013-11-30,['Martin Schilling '],
Luzern,Bolschoi-Don-Kosakenchor,2013-11-30,['Bolschoi Don Kosakenchor '],
Basel,Konzert-2,2013-11-30,"[' Xavier de Maistre ', ' Lilia Tripodi ']",Classic
Luzern,Piano-Entertainment,2013-11-30,['Herb Miller '],
Zürich,Caravane,2013-11-30,"[' Andrea Tsoro Panitz ', ' Jurij Drole ', ' Geert Dedapper ', ' Martin Mäder ']",
Künten,Zwischen-Himmel-und-Erde,2013-11-30,"[' Patricia Meier ', ' Vincent Zurkinden ']",
Bern,Konzert,2013-11-30,"[' Artur Cingujevs ', ' Ilya Lekhanov ']",Classic
Zürich,Venezianische-Weihnachten,2013-11-30,"[' Carmela Konrad ', ' Jan Thomer ', ' Felix Rienth ']",Classic
null,Klassik-trifft-Moderne,2013-11-30,[' Jieun Park '],Classic
Winterthur,Himmlische-Cäcilien-Klänge,2013-11-30,"[' Sophie Klussmann ', ' Christina Bock ', ' Jan Rusko ', ' Joa Helgesson ', ' works by Edward Rushton ']",Classic
Zürich,ClassiCanto-Chor-und-Kammerorchester-Zürich-Affoltern-Adventskonzert,2013-11-30,"['Tabea Herzog ', ' Eugenio Giovine ']",Classic
Basel,AMG-Sinfoniekonzerte,2013-11-30,[' Alexej Gorlatch '],Classic
Winterthur,Liederabend,2013-11-30,"['Ursina Leuenberger ', ' Sonja Egger ']",Classic
Eglisau,Adventskonzert,2013-11-30,[' Nicole Andris '],Classic
Zürich,Unerhört-Ein-Zürcher-Jazzfestival,2013-11-30,"[' Ernst-Ludwig Petrowsky ', ' Conrad Bauer ', ' Ulrich Gumpert ', ' Günter Baby Sommer ', ' Stephan Crump ']",
Wetzikon,Charityfestival,2013-11-30,[' Riders Connection '],
Pratteln,Es-wird-ein-Stern,2013-11-30,"['Quartett Gerhard ', ' Carl Wolf ']",Classic
null,Nadja-Räss-Meets-Madagaskar,2013-11-30,"[' Kilema ', ' Nadja Räss ', ' Gellé Talike ']",traditional
Aarau,Weihnächtliches-musikalisches-Bankett,2013-11-30,"[' Elisabeth Waldmeier ', ' Dieter Hobov ']",Classic
Zürich,Jan-Garbarek-Group-feat.-Trilok-Gurtu,2013-11-30,"['Jan Garbarek Group feat. Trilok Gurtu ', ' Jan Garbarek ', ' Rainer Brüninghaus ', ' Juri Daniel ', ' Trilok Gurtu ']",
Basel,Paul-Kalkbrenner,2013-11-30,['Paul Kalkbrenner '],Electronic
Schaffhausen,Irish-Nights,2013-11-30,"['The Banjo Hearts ', ' Altan ', ' Kila ']",
Freienstein,Transurban-Jazz-Quartet,2013-11-30,"[' Andrea Janser ', ' Florian Kolb ', ' Markus Bührer ', ' Ulrich Morales ']",
Winterthur,Rudy-Rotta-&-Band,2013-11-30,['Rudy Rotta & Band '],
Winterthur,Guilty-Andy-and-his-Defenders,2013-11-30,['Guilty Andy and his Defenders '],
Zürich,Shai-Maestro-Trio,2013-11-30,"['Shai Maestro Trio ', ' Shai Maestro ', ' Jorge Roeder ', ' Ziv Ravitz ']",
Basel,Ramón-Valle-Trio,2013-11-30,"[' Ramón Valle ', ' Omar Rodriguez Calvo ', ' Ernesto Simpson ']",
Zürich,Nachtschicht,2013-11-30,['Escapists '],
Aarburg,Manran,2013-11-30,['Manran '],
Thun,Gesing-Rohrer-Meyer,2013-11-30,"[' Klaus Gesing ', ' sax) Samuel Rohrer ']",
Zürich,Banda-Memphis,2013-11-30,"['Banda Memphis ', ' Pascal Krapf ', ' Sascha Zebic ', ' Tome Gjorgiev ', ' ']",Pop
Herisau,Ken-Stringfellow,2013-11-30,['Ken Stringfellow '],Pop
null,Eloquent,2013-11-30,"['Eloquent ', ' Flowtec ']",
Luzern,Penguins-By-Choice,2013-11-30,['Penguins By Choice '],
null,Christmas-Sessions-Bienne,2013-11-30,['Kim Wilde & Band '],Pop
Basel,Bashment-Night,2013-11-30,"["" Maj'Or Crew ""]",
Basel,The-Beatnuts,2013-11-30,['The Beatnuts '],
Oberentfelden,Sorepoint,2013-11-30,['Sorepoint '],
Lausanne,Stubborn-Heart,2013-11-30,['Stubborn Heart '],Pop
Sankt-Gallen,Meridian-Brothers,2013-11-30,['Meridian Brothers '],
Basel,Bitch-Queens,2013-11-30,[' Damaged Superstars '],
Zürich,Morning-Transfer,2013-11-30,"['Noëlle Bonvin ', ' Beat Feer ', ' Christophe Bucheli ', ' Eric Legroux ', ' Rolf Müller ']",
null,Miss-Kittin,2013-11-30,['Miss Kittin '],Electronic
