location,event,date,artists,genre
Winterthur,Songs,2016-11-12,"[' Christoph Grab ', ' Dominique Girod ', ' Pius Baschnagel ']",Pop
Zürich,U.N.I.T.Y.-Hip-Hop-Jam,2016-11-12,"['Kirk Knight ', ' Yarah Bravo & The Love Movement Band ']",
Zürich,Abschiedskonzert-Matti-Salminen,2016-11-12,[' Matti Salminen '],Classic
Zürich,Jazzkonzert,2016-11-12,"[' Allegra Zumsteg ', ' Thomas Goralski ', ' Stefanie Kunckler ']",
Solothurn,Steve-Harris'-British-Lion,2016-11-12,"[""Steve Harris' British Lion ""]",
null,Orgelherbst-4.-Konzert,2016-11-12,"['Marie-Louise Eberhard Huse ', ' Annina Stahlberger ']",Classic
Zürich,Glass-Animals,2016-11-12,['Glass Animals '],
Zürich,Vergessene-Flöten-Juwelen,2016-11-12,[' conductor: Maurice Steger '],Classic
Zürich,Stabat-Mater-et-magis,2016-11-12,"[' Laura Missuray ', ' Michaela Unsinn ', ' Tae-Jin Park ', ' Fabrice Raviola ']",Classic
Zürich,Feuerfleck,2016-11-12,"[' Michael Leibundgut ', ' Martha Cargo ']",Classic
Pratteln,Amaranthe,2016-11-12,['Amaranthe '],
Zug,Fanfare-Ciocarlia,2016-11-12,"['Fanfare Ciocarlia ', ' Radulescu Lazar ', ' Craciun Trifan ']",
Aarburg,Lions-Law,2016-11-12,"['Lions Law ', ' Lammkotze ']",
Luzern,Marc-O'Reilly-&-Band,2016-11-12,"[""Marc O'Reilly & Band ""]",
Zürich,Waldeinsamkeit-und-stille-Tränen,2016-11-12,"['Niklaus Kost ', ' Daniel Fueter ']",Pop
null,Tingvall-Trio,2016-11-12,"['Tingvall Trio ', ' Martin Tingvall ', ' Jürgen Spiegel ', ' Omar Rodriguez Calvo ']",
Thun,Triple-T,2016-11-12,"[' Sidi Christen ', ' Cato Nordby ', ' Stepe Diener ', ' Chrigu Müller ']",
Solothurn,Peter-Schärli-Trio-feat.-Glenn-Ferris,2016-11-12,"[' Peter Schärli ', ' Thomas Dürst ', ' Hans-Peter Pfammatter ', ' Glen Ferris ']",
Wabern,Regula-Gerber-&-Araxi-Karnusian,2016-11-12,"[' Regula Gerber ', ' Araxi Karnusian ', ' Michael Zisman ', ' Michael Beck ']",
Luzern,The-Led-Farmers,2016-11-12,['The Led Farmers '],
Zürich,Transmundial,2016-11-12,"['Canzoniere Grecanico Salentino ', ' Moussu T e lei Jovents ', ' Mauro Durante ', ' Maria Mazzotta ', ' Giulio Bianco ', ' Massimiliano Morabito ']",
Basel,Grant-Stewart-Quintet,2016-11-12,"[' John Marshall ', ' Grant Stewart ', ' Andrey Zimovets ', ' Stephan Kurmann ', ' Phil Stewart ']",
Baden,Azton,2016-11-12,"[' Marc Reinhard ', ' Stefan Künzli ', ' Tom Sager ', ' Michael Sokoll ', ' Daniel Zihlmann ', ' Marcel Suk ', ' Patrick Tognetto ']",
Zürich,Ken-Boothe,2016-11-12,"['Ken Boothe ', ' Jah9 & The Dub Treatment ']",
Basel,Rock,2016-11-12,"['Rock ', ' Ruste Juxx ', ' DJs Marc Hype ', ' Mirko Machine ']",
Vevey,Mueran-Humanos,2016-11-12,"['Mueran Humanos ', ' Agar Agar ']",Electronic
Zürich,Loéfen,2016-11-12,"[' Leonie-Afra Bradatsch ', ' Hannah Bissegger ', ' Thomas Oehler ', ' Benjamin Schmid ', ' Mattia Ferrari ']",Pop
null,Killing-Joke,2016-11-12,"['Killing Joke ', ' Death Valley High ']",
Zürich,Crystal-Soda-Cream,2016-11-12,"['Crystal Soda Cream ', ' Zwarte Poezie ']",
Zürich,JPTR,2016-11-12,"[' Kiu ', ' Ikaru ']",Pop
