location,event,date,artists,genre
Zürich,Bassquartett,2015-03-08,"[' Peter K Frey ', ' Jan Schlegel ', ' Daniel Studer ', ' Christian Weber ']",
Bern,Romantische-Streichtrio-Perlen,2015-03-08,"['Stefan Meier ', ' Julia Malkova ', ' Alexander Kaganovsky ']",Classic
Uster,Metronome-Quintett,2015-03-08,"[' Rebecca Spiteri ', ' Richard Lipiec ', ' Martin Hugelshofer ', ' Jean-Yves Petiot ', ' Fernand Schlumpf ']",
Schaffhausen,Winterreise-D-911,2015-03-08,"['Miranda de Miguel ', ' Nino Aurelio Gmünder ']",Classic
Basel,Frauenkomponiert-Unerhörte-Orchesterklänge,2015-03-08,"['Maya Boog ', ' Barbara Doll ', ' Isabelle Schnöller ']",Classic
Winterthur,Bekannte-unbekannte-Romantik,2015-03-08,"['Emanuel Rütsche ', ' Jun Onaka ']",Classic
Luzern,Die-schönsten-Opernchöre,2015-03-08,"[' Luisella De Pietro ', ' Violetta Radomirska ']",Classic
Basel,Lieder-der-Ferne,2015-03-08,"['Beatrice Voellmy ', ' Anne-May Krüger ', ' Claudia Weissbarth ', ' Nils Kohler ']",Classic
-Alte-Kirche,Boswil,2015-03-08,[' Dorothee Mields '],Classic
Aarau,Klavierrezital,2015-03-08,['Teo Gheorghiu '],Classic
null,Vierfältig-Schweizer-Klänge-damals-und-heute,2015-03-08,"[' works by Caroline Charrière ', ' Helena Winkelman ']",Classic
Zürich,Tango-Organtino,2015-03-08,['Martin Heini '],Classic
Baden,Klavierrezital,2015-03-08,['Praxedis Genevieve Hug '],Classic
null,Albin-Brun's-NAH-Quartett,2015-03-08,"[' Albin Brun ', ' Andy Gabriel ', ' Marc Unternährer ', ' Andy Aegerter ']",traditional
Wädenswil,Vom-Scheiden-der-Wege,2015-03-08,"['Matthias Ziegler ', ' Christoph Baumann ', ' Reto Senn ']",
Luzern,Fumetto-Internationales-Comix-Festival,2015-03-08,['Adamstown '],Pop
Zürich,James-Taylor-&-Band,2015-03-08,['James Taylor & Band '],Pop
Luzern,Joey-DeFrancesco-Trio,2015-03-08,"[' Joey DeFrancesco ', ' Dan Wilson ', ' Jason Brown ']",
Zürich,Dr.-Lonnie-Smith,2015-03-08,"['Dr. Lonnie Smith ', ' Dr. Lonnie Smith ', ' Jonathan Kreisberg ', ' Joe Dyson ']",
Zürich,Dorit-Chrysler,2015-03-08,['Dorit Chrysler '],
Zürich,Kammermusik-Soiree,2015-03-08,"['Juliane Banse ', ' Sabine Meyer ', ' Aleksandar Madzar ']",Classic
Zürich,Ariel-Pink,2015-03-08,['Ariel Pink '],
Basel,Revolution,2015-03-08,[' Emmanuel Pahud '],Classic
null,P.R.O.B.L.E.M.S.,2015-03-08,['P.R.O.B.L.E.M.S. '],
Zürich,Internationales-Country-Music-Festival,2015-03-08,['Jeff Turner Band '],
Feuerthalen,Miss-Kenichi,2015-03-08,['Miss Kenichi '],Pop
Zürich,The-Preatures,2015-03-08,['The Preatures '],
Zürich,Tom-Lüneburger,2015-03-08,['Tom Lüneburger '],
Basel,Lilabungalow,2015-03-08,"['Lilabungalow ', ' René Kolditz ', ' David Bönsch ']",Pop
Zermatt,D'un-matin-de-printemps,2015-03-08,"['Désirée Pousaz ', ' Vreni Rotzer ']",Classic
