location,event,date,artists,genre
null,Jazz-Meets-Bläss,2013-09-08,"[' Markus Bischof ', ' Dietmar Kirchner ', ' Andreas Wettstein ', ' Michael Neff ']",
Bern,White-Sox-Jazzband,2013-09-08,"[' Martin Wyss ', ' Peter Bäriswyl ', ' Hans Fankhauser ', ' Denys Röthlisberber ', ' Paul Mairy ', ' Hubert Mougin ']",
Schlieren,John-Service-&-The-Swinging-Surprise,2013-09-08,"[' John Service ', ' Thomas Stampbach ', ' Heinz Bühler ', ' Hansjörg Schaltenbrand ']",
Dürnten,Charly-and-the-Jivemates,2013-09-08,"[' Karl Friedrich Fürst von Hohenzollern ', ' Frieder Berlin ', ' Norbert Rettenmaier ', ' Paul Müller ', ' Peter Schmidt ']",
Basel,Concerts-Aurore-Basel-Jeunes-interprètes,2013-09-08,"['Raphaël Gogniat ', ' Lionel Pointet ']",Classic
Zürich,Claude-Debussy-150-und-ein-Jahr,2013-09-08,"['Andrea Suter ', ' Marcus Niedermeyr  ', ' Hans Adolfsen  ']",Classic
Bern,Diva-de-la-Guitare,2013-09-08,['Diva de la Guitare '],Pop
Basel,Neue-Gesänge-aus-Europa-4,2013-09-08,"['Christine Simolka ', ' Leitung und Werke von René Wohlhauser ']",Classic
Bern,Ensemble-Paul-Klee,2013-09-08,"[' Rebekka Maeder ', ' Vital Julian Frey ']",Classic
Thun,Bachwochen-Thun,2013-09-08,"['Frank Peter Zimmermann ', ' Enrico Pace ']",Classic
-Alte-Kirche,Boswil,2013-09-08,"['Andrej Bielow ', ' Adrian Brendel ', ' Kit Armstrong ']",Classic
Thun,Bachwochen-Thun,2013-09-08,"['Frank Peter Zimmermann ', ' Enrico Pace ']",Classic
Thun,Bachwochen-Thun,2013-09-08,"['Frank Peter Zimmermann ', ' Enrico Pace ']",Classic
Basel,Konzert,2013-09-08,"['Arif Erdebil ', ' Ismail Hakki Ersel ', ' Veysi Atli ']",Classic
Montreux,Royal-Philharmonic-Orchestra-London,2013-09-08,[' Renaud Capuçon '],Classic
Zürich,Lighthouse-Gala-Stunde-des-Herzens,2013-09-08,[' Nina Hagen '],Pop
Luzern,Lucerne-Festival,2013-09-08,"[' Genia Kühmeier ', ' Anna Larsson ']",Classic
Basel,2.-Internationaler-Gitarrenwettbewerb,2013-09-08,['David Tanenbaum '],Classic
Zürich,Paramore,2013-09-08,['Paramore '],
Zürich,Poesie-und-Feuertanz-Kammermusik-à-la-Tsigane,2013-09-08,"['Eva Kovarik ', ' Dominik Fischer ', ' Alexander Kionke ', ' Martin Kovarik ']",Classic
Zürich,The-Dublin-Legends,2013-09-08,['The Dublin Legends '],traditional
Zürich,Abendlich-schon-rauscht-der-Wald,2013-09-08,[' Heinz Specker '],Classic
Winterthur,Jersey-Julie-Band,2013-09-08,"[' Jersey Julie ', ' Olivier Mas ', ' Stéphane Blanc ']",
Basel,Verantwortung-und-Erinnerung,2013-09-08,"['Egidius Streiff ', ' Mariana Doughty ', ' Kaspar Zwicky ', ' Lucie Brotbeková ']",Classic
Frenkendorf,Stille-Sehnsucht-heimliche-Trauer,2013-09-08,"[' Mátyás Bartha ', ' Laurentius Bonitz ', ' Vahagn Aristakesyan ', ' Carlos Conrad ']",Classic
Basel,Konzert-1,2013-09-08,"[' Bertrand Chamayou ', ' Frank Braley ']",Classic
Zürich,11.-Internationale-Orpheum-Musikfesttage,2013-09-08,"[' Erik Schumann ', ' Barbara Buntrock ', ' Lukas Geniusas ', ' Fabian Neuhaus ']",Classic
Winterthur,Amuke,2013-09-08,"[' Petra Haas ', ' Andrej Ditaranto ', ' Dietmar Schmid ', ' Adrian Dahinden ', ' Mischa Stiefenhofer ']",Pop
Zürich,Jeffrey-Lewis-&-The-Rain,2013-09-08,['Jeffrey Lewis & The Rain '],
Düdingen,Braids,2013-09-08,['Braids '],Pop
