location,event,date,artists,genre
Baden,Napoleon,2016-05-30,['Napoleon '],
Luzern,Master-Abschlusskonzerte,2016-05-30,"[' Mathieu Friz ', ' Raphael Loher ']",
Zürich,Liedrezital,2016-05-30,"['Werner Güra ', ' Christoph Berner ']",Classic
Zürich,Spektrumkonzert-Esprit-rude-esprit-doux,2016-05-30,"['Matthias Ziegler ', ' Fabio di Cásola ', ' Petya Mihneva ']",Classic
Zürich,Me-And-My-Drummer,2016-05-30,['Me And My Drummer '],Pop
Bern,Orchestre-de-Paris,2016-05-30,['Khatia Buniatishvili '],Classic
Pratteln,Haken,2016-05-30,['Haken '],
Dübendorf,Singer's-Tale,2016-05-30,"[' Bruno Jundt ', ' Levin Deger ', ' Andrea Grimm ']",
Zürich,Bleached,2016-05-30,['Bleached '],
Bern,The-Grand-Bay,2016-05-30,['The Grand Bay '],Pop
Zürich,Ronin-Ryhthm-Clan,2016-05-30,"[' Nik Bärtsch ', ' Kaspar Rast ', ' Thomy Jordi ', ' Sha ']",
Zürich,Isbells,2016-05-30,['Isbells '],Pop
Zürich,Bruno-Spoerri,2016-05-30,"[' Christina Jaccard ', ' Bruno Spoerri ', ' Gregor Müller ', ' Patrick Sommer ', ' Arno Troxler ']",
