,location,event,date,artists,genre
0,Uster,Sabeku-Trio,2013-02-02,"[' Sandra Weiss ', ' Stefanie Kunckler ', ' David Beglinger ']","['Jazz', 'Blues', 'Soul']"
1,null,Klavierissimo,2013-02-02,['Simone Keller '],['Classic']
2,Basel,Vögel-Lautmalerische-Chorwerke,2013-02-02,[' Cornelius Buser '],['Classic']
3,Zürich,Konzert,2013-02-02,['Naoki Kitaya '],['Classic']
4,Basel,Martialisch-bis-majestätisch,2013-02-02,[' Khatia Buniatishvili '],['Classic']
5,Zürich,Francis-Poulenc-1899-1963,2013-02-02,"[' Christine Esser ', ' Hans Adolfsen ']",['Classic']
6,Saanen,Sommets-musicaux-de-Gstaad,2013-02-02,[' Soo-Hyun Park '],['Classic']
7,S-Event-Hall,Gams,2013-02-02,['Hells Belles '],"['Hells', 'Belles']"
8,null,Klavierissimo,2013-02-02,['Ivo Pogorelich '],['Classic']
9,Bern,Headbangers'-Ball,2013-02-02,"['Debauchery ', ' Maersung ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
10,Basel,Radio-Schubert-Eine-respektlose-Winterreise,2013-02-02,"['Matthias Grupp ', ' Florian Grupp ']",['Classic']
11,Zürich,Covenant,2013-02-02,"['Covenant ', ' support: In Strict Confidence ']",['Electronic']
12,Dreispitz-Sport-&-Kulturzentrum,Kreuzlingen,2013-02-02,['Björn Again '],"['Björn', 'Again']"
13,Bern,500-10-Unlimited,2013-02-02,"[' Simon Heggendorn ', ' Carlo Niederhauser ']",['Electronic']
14,Hotel-Wetterhorn,Hasliberg-Hohfluh,2013-02-02,['Joy Denalane '],"['Joy', 'Denalane']"
15,Chur,Kaisa,2013-02-02,"['Kaisa ', ' support: Fetish Solo ']","['Hip', 'Hop', ""R'n'B""]"
