location,event,date,artists,genre
Luzern,Master-Abschlusskonzerte,2016-05-23,"[' Stefan Guggisberg ', ' Pirmin Huber ']",
Zürich,Spektrumkonzert-Viola-plus,2016-05-23,"['Christoph Schiller ', ' Ivan Agafonov ', ' Natalia Golub ', ' Jemma Abrahamyan ', ' Alex Jellici ', ' Yoshiko Iwai ']",Classic
Zürich,Rezital,2016-05-23,"['Noa Wildschut ', ' Antti Siirala ']",Classic
Zürich,Monday-Jazz,2016-05-23,"[' Angelo Signore ', ' Ueli Gasser ', ' Philippe Mall ', ' Luciano Maranta ', ' Willy Kotoun ', ' Robert Mark ']",
Dübendorf,Singer's-Tale,2016-05-23,"[' Bruno Jundt ', ' Levin Deger ', ' Andrea Grimm ']",
Zürich,Nik-Bärtsch's-Ronin,2016-05-23,"[' Nik Bärtsch ', ' Kaspar Rast ', ' Thomy Jordi ', ' Sha ']",
Zürich,2-Cellos,2016-05-23,['2 Cellos '],Pop
Basel,Dialog,2016-05-23,['Mike Svoboda '],Classic
Bern,Swiss-Jazz-Orchestra-feat.-Feya-Faku,2016-05-23,['Swiss Jazz Orchestra feat. Feya Faku '],
Rheinfelden,Jonathan-Kreisberg-Quartet,2016-05-23,"[' Jonathan Kreisberg ', ' David Kikoski ', ' Rick Rosato ', ' Colin Stranahan ']",
Zürich,Luke-Winslow-King,2016-05-23,['Luke Winslow King '],
Zürich,Lage-Lund-Trio-feat.-Matt-Brewer-&-Johnathan-Blake,2016-05-23,['Lage Lund Trio feat. Matt Brewer & Johnathan Blake '],
Zürich,Cory-Henry,2016-05-23,"[' Cory Henry ', ' Yoran Vroom ']",
Zürich,Pierre-Favre-mit-Drum-Sights,2016-05-23,"[' Chris Jaeger ', ' Markus Lauterburg ', ' Valeria Zangger ', ' Pierre Favre ']",
Winterthur,Elspeth-Anne,2016-05-23,['Elspeth Anne '],Pop
Zürich,Eleanor-Friedberger,2016-05-23,['Eleanor Friedberger '],Pop
