,location,event,date,artists,genre
0,null,Les-d?couvertes-de-voix-de-f?te,2014-03-14,[' Ottilie '],['Pop']
1,Z?rich,Steirersound,2014-03-14,['Steirersound '],['traditional']
2,Luzern,Piano-Entertainment,2014-03-14,['Mega Horvath '],"['Jazz', 'Blues', 'Soul']"
3,Basel,Orgelspiel-zum-Feierabend-Fasnachtskonzert,2014-03-14,"['Susanne Doll ', ' Beery Batschelet ', '  Bernhard Affolter ']",['Classic']
4,Winterthur,Les-Moby-Dicks,2014-03-14,"[' Alex Eigenmann ', ' Marco Th?rlemann ', ' Henry Dobler ', ' Rudi Bindella ', ' Christoph Schifferli ']",['Pop']
5,Luzern,Rezital-Meisterwerke-2,2014-03-14,[' Yundi '],['Classic']
6,Meilen,Preistr?gerkonzert,2014-03-14,"[' Annatina Kull ', ' Rapha?l Krajka ']",['Classic']
7,Solothurn,Jost-Meier-75-7.-Sinfoniekonzert,2014-03-14,['Bruno Schneider '],['Classic']
8,null,Eros-&-Thanatos-Matutin-der-letzten-Dinge,2014-03-14,[' Ken Zuckerman '],['Classic']
9,Z?rich,George-Ezra,2014-03-14,"['George Ezra ', ' support: Eva Stone ']",['Pop']
10,Z?rich,Bossa-Nova-duo,2014-03-14,"['Rodrigo Botter Maio ', ' Floriano In?cio Jr. ']","['Jazz', 'Blues', 'Soul']"
11,Baden,Jazz-geht-Baden,2014-03-14,[' Oskar Gudjonsson '],"['Jazz', 'Blues', 'Soul']"
12,Pratteln,Daughtry,2014-03-14,['Daughtry '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
13,Luzern,Solem,2014-03-14,['Solem '],"['Funk', 'Jazz', 'Blues', 'Soul']"
14,Winterthur,Chachaloca,2014-03-14,"[' Roman Glaser ', ' Alain von Ritter ', ' Richard Pechota ', ' Jost M?ller ']","['world', 'music']"
15,Herisau,John-Mayall,2014-03-14,['John Mayall '],"['Jazz', 'Blues', 'Soul']"
16,Luzern,Heather-Nova,2014-03-14,['Heather Nova '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
