location,event,date,artists,genre
Zürich,Kammermusik-Soiree,2013-11-10,"['Antoine Tamestit ', ' Enrico Pace ']",Classic
Pratteln,U.D.O.,2013-11-10,['U.D.O. '],
Zürich,Pierrot-lunaire,2013-11-10,"[' Judith Rickenbacher ', ' Marc Bätscher ', ' Michael Müller ']",Classic
null,Amorphis,2013-11-10,"['Amorphis ', ' Starkill ']",
null,Baloise-Session,2013-11-10,"['Chris Cornell ', ' Aimee Mann ']",
Luzern,Andrew-Stockdale,2013-11-10,['Andrew Stockdale '],
Komplex-457,Zürich,2013-11-10,['In Extremo '],
Zürich,Agnes-Obel,2013-11-10,['Agnes Obel '],Pop
Zürich,Mambo-italiano,2013-11-10,"['Letizia Fiorenza ', ' Roger Girod ']",
Basel,The-Larry-Carlton-Quartet,2013-11-10,['The Larry Carlton Quartet '],
Bern,Amsterdam-Klezmer-Band,2013-11-10,['Amsterdam Klezmer Band '],
Zug,Roachford,2013-11-10,['Roachford '],Pop
Zürich,Band-of-Skulls,2013-11-10,['Band of Skulls '],
