location,event,date,artists,genre
Luzern,Noch-Ein-Bisschen-Weiterträumen,2013-06-05,['Simone Schorro '],Classic
Basel,Phantasie-&-Fuge,2013-06-05,['Andreas Jud '],Classic
Winterthur,Lautmalerei-und-Klangbilder,2013-06-05,"['Patrick Demenga ', ' Thomas Demenga ']",Classic
Möriken,Fantastisch,2013-06-05,[' Oliver Schnyder '],Classic
Bern,Jubilare,2013-06-05,[' Nathalie Mittelbach '],Classic
Brunnen,Klavierrezital-mit-Lesung,2013-06-05,['Dmitri Demiashkin '],Classic
Winterthur,Jugalbandi,2013-06-05,"['Bhaskar Das ', ' Rohan Dasgupta ', ' Udai Mazumdar ']",
Bern,The-John-E-Vistic-Experience,2013-06-05,['The John E Vistic Experience '],
Zürich,Kammerkonzert-Four-Pieces,2013-06-05,"[' Daniela Müller ', ' Petra Ackermann ', ' Martin Jaggi ', ' Tamriko Kordzaia ']",Classic
Burghof-Lörrach,null,2013-06-05,"[' Dee Dee Bridgewater ', ' Ramsey Lewis ', ' Edsel Gomez ', ' Joshua Ramos ', ' Charles Heat ']",
Zürich,Xanasonic,2013-06-05,"[' Natalia Sidler ', ' Ambrosius Huber ', ' Susanne Petersen ', ' electr) Mateo Hurtado ']",
Luzern,Jam-Night,2013-06-05,"['Christian Winiker ', ' Adi Wiss ', ' Mani Zweili ', ' Mike Malloth ']",
Basel,Cojazz-invites-Nat-Su-&-Marc-Ullrich,2013-06-05,"[' Nat Su ', ' Andy Scherrer ', ' Stephan Kurmann ', ' Peter Schmidlin ']",
Kaserne,Basel,2013-06-05,['Coco Rosie '],
Zürich,Bukowski,2013-06-05,['Aie ça gicle '],
