location,event,date,artists,genre
Uster,Pam-Festival,2016-11-20,"['Irina Ungureanu ', ' Rafael Rütti ']",Classic
Luzern,Lucerne-Festival-am-Piano,2016-11-20,['Georgy Tchaidze '],Classic
Zürich,Kammermusik,2016-11-20,"['Asa Konishi Jankowska ', ' Silviya Savova-Hartkamp ', ' Frauke Tometten Molino ', ' Albert Hartkamp ', ' Suguru Ito ']",Classic
Zug,Zuger-Bläserquintett,2016-11-20,"['Hans Röllin ', ' Anna Linder ', ' Bruno Linggi ']",Classic
Zürich,Over-the-Ocean-Vers-Paris,2016-11-20,"['Haika Lübcke ', ' Isaac Duarte ', ' Florian Walser ', ' Mônica Kâto Duarte ']",Classic
Zürich,Nuggi-Konzert,2016-11-20,"['Asa Konishi Jankowska ', ' Silviya Savova-Hartkamp ', ' Frauke Tometten Molino ', ' Albert Hartkamp ', ' Suguru Ito ']",Classic
Zürich,Werner-und-Company,2016-11-20,['Werner und Company '],Pop
Luzern,Lucerne-Festival-am-Piano,2016-11-20,['Alexej Gorlatch '],Classic
Fischingen,Les-voyages-de-l'amour,2016-11-20,"[' Dominique Tinguely ', ' Sarah Humphrys ', ' Sabine Stoffer ', ' Tore Eketorp ', ' Christian Kjos ']",Classic
Zürich,Buck-Wolfarth,2016-11-20,"[' Christian Buck ', ' Christian Wolfarth ']",
Zürich,Bella-Ciao,2016-11-20,[' Martin De Vargas '],Classic
Zürich,Jephtha-HWV-70,2016-11-20,"[' Lenneke Ruiten ', ' Anja Schlosser ', ' Maarten Engeltjes ', ' James Elliott ']",Classic
Bern,Goldberg-City-Variations,2016-11-20,['Works by Francesco Tristano '],Classic
Dürnten,La-Folia-spielt,2016-11-20,[' Sabine Poyé Morel '],Classic
null,Russland,2016-11-20,"['Andrej Korobeinikov ', ' Gregory Flynn ']",Classic
Frick,Missa-dei-Patris,2016-11-20,"[' Nuria Rial ', ' Alex Potter ', ' Hans Jörg Mammel ', ' Martin Bruns ']",Classic
Basel,Konzert-zum-70.-Geburtstag-von-Balz-Trümpy,2016-11-20,"['Virginie Raemy ', ' Chisaki Kito ', ' Ioana Ilie ', ' Araksya Sargsyan ']",Classic
Basel,Momens-musicals,2016-11-20,"["" Solenn' Lavanant-Linke "", ' Rani Orenstein ']",Classic
Muttenz,Konzert-des-Philharmonischen-Orchesters-Basel,2016-11-20,['Lukas Raaflaub '],Classic
Winterthur,Salonkonzert,2016-11-20,"[' Nolwenn Bargin ', ' Maria Surnacheva ', ' Sérgio Pires ', ' Daniele Galaverna ']",Classic
Zürich,KOnzert-am-Sonntag,2016-11-20,[' Solist Mario Venuti. Der Orchesterverein Oerlikon '],Classic
Palais-des-Congrès,null,2016-11-20,"[' Miriam Feuerspringer ', ' Barbara Erni ', ' Michael Feyfar ', ' Christian Immler ', ' Dominik Wörner ']",Classic
Basel,Neues-Orchester-Basel,2016-11-20,[' Anna Abbühl '],Classic
Luzern,Lucerne-Festival-am-Piano,2016-11-20,['Nareh Arghamanyan '],Classic
Zürich,Unerhört,2016-11-20,"[' Óskar Guðjónsson ', ' Ómar Guðjónsson ', ' Davíð Þór Jónsson ', ' Magnús Trygvason Eliassen ']",
Zürich,Obituary,2016-11-20,"['Obituary ', ' Exodus ', ' Prong ', ' King Parrot ']",
Winterthur,Balkan-Beat-Box,2016-11-20,['Balkan Beat Box '],
Bern,Zimi's-Hot-Swing-Trio,2016-11-20,"[""Zimi's Hot Swing Trio "", ' Marcel Zimi Zimmermann ', ' Andreas Bugs ', ' Hans Ermel ']",
Zürich,Artist-in-Residence-Nicole-Johänntgen,2016-11-20,"[' Lindsay Ferguson ', ' Peter Finc ', ' Rislane El Harat ', ' Nicole Johänntgen ', ' Severin Graf ', ' Andi Pupato ']",Pop
Luzern,R'n'B-Caravan,2016-11-20,"[' Tom Müller ', ' Kai Strauss ', ' Tommie Harris  ', ' Dave Ruosch ', ' Dani Gugolz ', ' Peter Müller ']",
Zürich,Frightened-Rabbit,2016-11-20,['Frightened Rabbit '],
Zürich,Von-den-Alpen-bis-zum-Kaukasus,2016-11-20,"['Isakadze ', ' Grossenbacher ', ' Kordzadze ', ' Nebieridze ', ' Yumi ', ' Spronk ', ' Tchumburidze ', ' Ramishvili ', ' Magradze ', ' Tsotskhalashvili ', ' Midelashvil ']",Classic
Basel,Requiem-op.9,2016-11-20,"[' Olga Pavlu ', '  Michael Pavlu ', ' Chantal Langlotz ', ' Pascal Reber ']",Classic
Basel,Hommage-à-György-Kurtág,2016-11-20,"[' Céline Wasmer ', ' Susanne Otto ']",Classic
Basel,Adrian-Younge,2016-11-20,['Adrian Younge '],
Solothurn,Coppersky,2016-11-20,['Coppersky '],
Zürich,Sunday-Jazz,2016-11-20,"[' Tobias Pfister ', ' Alessio Cazzetta ', ' Mischa Frey ', ' Marcio De Sousa ']",
Lausanne,Patrice,2016-11-20,['Patrice '],
Zürich,Charles-Bradley-abgesagt,2016-11-20,['Charles Bradley & His Extraordinaires '],Pop
Bern,Heidi-Happy,2016-11-20,"[' Heidi Happy ', ' Ephrem Lüchinger ']",traditional
Zürich,Element-of-Crime,2016-11-20,['Element of Crime '],Pop
