location,event,date,artists,genre
Zürich,Brunchkonzert,2016-01-24,"[' Lise De La Salle ', ' Bartlomiej Niziol ', ' Claudius Herrmann ']",Classic
Zürich,Italienische-Bläserklänge,2016-01-24,"['Haika Lübcke ', ' Martin Frutiger ', ' Florian Walser ', ' Diego Baroni ', ' Michael von Schönermark ']",Classic
Fischingen,Neue-Ästhetik-der-Tonkunst,2016-01-24,['Martin P. Werner '],Classic
null,Winterkonzert,2016-01-24,"['Almut Teichert-Hailperin ', ' Annkathrin Pöpel ', ' Fabian Auchter ', ' Louis Chanson ']",Classic
Dornach,Von-Alzira-bis-Traviata-Benefizkonzert,2016-01-24,"['Muriel Fankhauser ', ' Eungkwang Lee ', ' Iryna Krasnovska ']",Classic
Bern,Meisterkonzert,2016-01-24,[' Max Emanuel Cencic '],Classic
Zürich,Junge-Künstler-Leimbacher-Talentbühne,2016-01-24,"[' Valentina S. Paetsch ', ' Muriel Oberhofer ', ' Silvan Dezini ', ' Raphael Nussbaumer ']",Classic
Zürich,The-6th-Zurich-Choir-Proms-Farewell,2016-01-24,[' Tino Brütsch '],Classic
Zürich,Feuerwerk-der-schönsten-Arien,2016-01-24,"['Barbara Böhi ', ' Ulrike Andersen ', ' Markus Barth ', ' Reinhard Strebel ', ' Hans Adolfsen ']",Classic
Basel,Kein-Dada-pro-Gramm,2016-01-24,"[' Barbara Schingnitz ', ' Estelle Costanzo ', ' Lanet Flores ']",Classic
Winterthur,Artist-in-Resonance-Klarinette-hoch-3,2016-01-24,"[' Ernst Ottensamer ', ' Daniel Ottensamer ', ' Andreas Ottensamer ', ' Ralph Orendain ', ' Ryoko Suguri ']",Classic
Zürich,Filmmusik-auf-der-Orgel,2016-01-24,['Christian Gautschi '],Classic
Volketswil,Orgelabend,2016-01-24,['Ursina Caflisch '],Classic
Zürich,Himmlische-Lieder,2016-01-24,"['Siri Karoline Thornhill ', ' Mariella Bachmann ', ' Klaus Simon ']",Classic
null,Vollendete-Meisterschaft,2016-01-24,"['Mirijam Contzen ', ' Herbert Schuch ']",Classic
Allschwil,Jahreskonzert-Kammerorchester-Allschwil,2016-01-24,[' Thilo Muster '],Classic
Zürich,Ein-gLiederabend,2016-01-24,"['Graziella Rossi ', ' Rea Claudia Kost ', ' Daniel Bentz ', ' Helmut Vogel ', ' Daniel Fueter ']",Pop
Zürich,Klavierabend,2016-01-24,['Alexey Botvinov '],Classic
Aarau,Metalmayhem,2016-01-24,"['Tribulation ', ' Grave Pleasures ', ' Vampire ']",
Zürich,Andy-Scherrer-&-Bill-Carrothers-Duo,2016-01-24,"[' Andy Scherrer ', ' Bill Carrothers ']",
Basel,AMG-Rising-Stars,2016-01-24,"['Olena Tokar ', ' Igor Gryshyn ']",Classic
Winterthur,Matthias-Siegrist-Trio,2016-01-24,"[' Matthias Siegrist ', ' Niculin Christen ', ' Tino Siegrist ']",
Luzern,Therapy-,2016-01-24,['Therapy? '],
Zürich,We-Are-The-City,2016-01-24,['We Are The City '],
