,location,event,date,artists,genre
0,Basel,Paroles-de-violes,2013-04-10,"['Lina Manrique ', ' Giovanna Baviera ']",['Classic']
1,Obere-Matten,Zermatt,2013-04-10,['Faela '],['Faela']
2,Bern,Internationales-Jazzfestival-Bern,2013-04-10,"['The Yellojackets ', ' Bob Mintzer ', ' Russell Ferrante ', ' Felix Pastorius ', ' William Kennedy ']","['Jazz', 'Blues', 'Soul']"
3,Zürich,Konzert,2013-04-10,[' Christian Tetzlaff '],['Classic']
4,Cully,Cully-Jazz-Festival,2013-04-10,['Blitz The Ambassador '],"['world', 'music']"
5,Basel,Migros-Kulturproduzent-Classics,2013-04-10,"[' Marie-Nicole Lemieux ', ' Thomas Grossenbacher ']",['Classic']
6,Bern,Unerhört,2013-04-10,"[' Raphael Christen ', ' Thomas Rüedi ', ' Oliver Waespi ']",['Classic']
7,Bern,Metabolism,2013-04-10,"[' Laurent Méteau ', ' Adrien Guerne ', ' Nils Fischer ', ' Ingo Hipp ', ' Eliyah Reichen ', ' Samuel Huwyler ', ' Jwan Steiner ']","['Jazz', 'Blues', 'Soul']"
8,Stans,Stanser-Musiktage,2013-04-10,"['Emily Loizeau ', ' Emily Loizeau ', ' Olivier Koundouno ', ' Csaba Palotai ', ' François Puyalto ', ' Cyril Aveque ']",['Pop']
9,Komplex-457,Zürich,2013-04-10,"['Black Veil Brides ', "" Heaven's Basement ""]","['Black', 'Veil', 'Brides']"
10,Turgi,Harfe-Violine-Visuelles,2013-04-10,"[' Corinne Kappeler ', ' Daniel Treyer ']",['Classic']
11,null,Roger-Glaus-Trio,2013-04-10,"[' Roger Glaus ', ' Sandro Heule ', ' Mario Söldi ']","['Jazz', 'Blues', 'Soul']"
12,St.-Jakobshalle,Basel,2013-04-10,['Bushido '],['Bushido']
13,Zürich,Stenson-Danielsson,2013-04-10,"[' Bobo Stenson ', ' Palle Danielsson ']","['Jazz', 'Blues', 'Soul']"
14,Kuppel,Basel,2013-04-10,['Call Me Kat '],"['Call', 'Me', 'Kat']"
