location,event,date,artists,genre
Liestal,Christian-Tschanz,2015-03-22,['Christian Tschanz '],Pop
Zürich,Immer-wieder,2015-03-22,[' Thomas Demenga '],Classic
Zürich,Kammermusik,2015-03-22,"['Josias Just ', ' Pierre Tissonnier ', ' See Siang Wong ']",Classic
Bern,Matineekonzert,2015-03-22,"['Denis Dafflon ', ' György Zerkula ', ' Etienne Murith ']",Classic
Zürich,Wahlverwandtschaften-Eros-am-Abgrund,2015-03-22,"['Yoshiko Iwai ', ' Andreas Janke ', ' Katja Fuchs ', ' Thomas Grossenbacher ']",Classic
Zürich,Brunchkonzert,2015-03-22,"[' Alain Altinoglu ', ' Hanna Weinmeister ', ' Janet Van Hasselt ', ' Sebastian Eyb ', ' Claudius Herrmann ']",Classic
Zürich,Die-Geigenjagd,2015-03-22,"['Isabel Neligan ', ' Sebastian Tortosa ']",Classic
Schaffhausen,Wasserspiele,2015-03-22,"['Myriam Hidber Dickinson ', ' Anne-Sophie Vrignaud ']",Classic
Zürich,Nuggi-Konzert,2015-03-22,"['Josias Just ', ' Pierre Tissonnier ', ' See Siang Wong ']",Classic
Aarau,Kolossal,2015-03-22,[' Varvara '],Classic
Thun,Sinfoniekonzert,2015-03-22,['Jonas Tschanz '],Classic
Basel,D'un-matin-de-printemps,2015-03-22,"['Désirée Pousaz ', ' Vreni Rotzer ']",Classic
Basel,Klavierabend,2015-03-22,['Ioana Erdei '],Classic
Riehen,Gitarrenkonzert-und-Pastorale,2015-03-22,[' Fabian Cardozo '],Classic
Niederweningen,Music-from-the-Beatles,2015-03-22,"[' Regula Arnitz ', ' Gregor Loepfe ', ' Eddi Walker ']",Pop
Basel,Basler-Gesangverein,2015-03-22,"[' Katharina Persicke ', ' Rolf Romei ', ' Stefan Zenkl ']",Classic
Zürich,Musik-zur-Passion,2015-03-22,[' Tobias Lindner '],Classic
Zürich,Ein-deutsches-Requiem,2015-03-22,"[' Carmela Konrad ', ' Samuel Zünd ', ' Franziska Hildebrandt ', ' Anne Hinrichsen ']",Classic
null,International-Piano-Series,2015-03-22,['Lukas Geniusas '],Classic
Wädenswil,Werft-eure-Herzen-über-alle-Grenzen,2015-03-22,"['Eva Mattes ', ' Eva Mattes ', ' Irmgard Schleier ']",Pop
Zürich,Con-calore,2015-03-22,[' Matthias Arter '],Classic
Solothurn,Black-Veil-Brides,2015-03-22,"['Black Veil Brides ', ' Fearless Vampire Killers ', ' Like A Storm ']",
Zürich,Britannische-Legenden-von-Marie-de-France,2015-03-22,"['Johanna Baer ', ' Cornelia Zehnder ']",Classic
Zürich,Max-Lässer-und-das-kleine-Überlandorchester,2015-03-22,"[' Markus Flückiger ', ' Töbi Tobler ', ' Patrick Sommer ', ' Max Lässer ']",traditional
Pratteln,Delain,2015-03-22,['Delain '],
Zürich,Internationales-Country-Music-Festival,2015-03-22,['Bobby Flores & Yellow Rose Band '],
null,Migros-Kulturprozent-Classics,2015-03-22,[' Patricia Kopatchinskaja '],Classic
Zürich,Konzert,2015-03-22,"['Antonio Meneses ', ' Maria João Pires ']",Classic
Zürich,Selah-Sue,2015-03-22,"['Selah Sue ', ' support: Gabriel Rios ']",Pop
Zürich,Bratsch,2015-03-22,['Bratsch '],
Thun,The-Cry,2015-03-22,['The Cry '],Pop
Bern,Barbouze-de-chez-Fior,2015-03-22,"[' Annick Rody ', ' Camille Stoll ', ' Laurence Crevoisier ', ' Sara Oswald ']",
null,Salsa,2015-03-22,['DJ Pedro '],
