location,event,date,artists,genre
Winterthur,Midi-musical-Musse-&-Melodien-über-Mittag,2016-04-29,"['Margareta Benkova ', ' Mija Lauchli ', ' Matthijs Bunschoten ', ' Franz Ortner ', ' Kristof Zambo ']",Classic
Winterthur,Jam-Session-im-Bloom,2016-04-29,"[' Lukas Schellenberg ', ' Daniel Müller ', ' Nick Mens ']",
Basel,Orgelspiel-zum-Feierabend,2016-04-29,['Aurore Baal '],Classic
Winterthur,Pecco-Billo,2016-04-29,['Pecco Billo '],
Dietikon,Feierabendmusik,2016-04-29,"['Christine Müller ', ' Bernhard Hörler ']",Classic
Bern,Internationales-Jazzfestival-Bern,2016-04-29,"['New Orleans Groove Masters ', ' Marcus Roberts and the Modern Jazz Generation ']",
Bern,Internationales-Jazzfestival-Bern,2016-04-29,"['New Orleans Groove Masters ', ' Marcus Roberts and the Modern Jazz Generation ']",
Luzern,The-Artist,2016-04-29,"[' Ludowic Bource ', ' Stummfilm ']",Classic
Zürich,Rahn-Musikpreis,2016-04-29,"[' Benedek Horváth ', ' Chiara Opalio ', ' Alexandra Sikorskaya ']",Classic
Zürich,Vita-Bergen,2016-04-29,['Vita Bergen '],
Bern,Bruckners-Te-Deum,2016-04-29,"[' Miriam Clark ', ' Sophie Rennert ', ' Tomasz Zagorski ', ' Robin Adams ', ' Kai Wegner ']",Classic
Basel,Jazzfestival-Basel,2016-04-29,"['Ogre ', ' Maria João ', ' João Farinha ', ' Julio Resende ', ' Joel Silva ']",
Pratteln,D-A-D,2016-04-29,['D-A-D '],
Aarburg,Rocknight,2016-04-29,[' Human Zoo '],
null,Drei-Länder-Mosh,2016-04-29,"[' Void of Animus ', ' Deadtime Stories ']",
Zürich,Trouble-in-Moose-Lake,2016-04-29,"[' Anna Boethius ', ' Juliane Hollerbach ', ' Dina Salák ', ' Philipp Kailer ', ' Michael Tiefenbeck ', ' Beni Reimann ']",
Basel,Groove-Now,2016-04-29,['Victor Wainwright & The Wildroots '],
Lichtensteig,Meena-Cryle-&-The-Chris-Fillmore-Band,2016-04-29,['Meena Cryle & The Chris Fillmore Band '],
Bülach,Swingin-Ladies-Plus-Two,2016-04-29,"[' Stephanie Trick ', ' Nicki Parrott ', ' Engelbert Wrobel ', ' Paolo Alderighi ']",
Winterthur,Mind-Reader,2016-04-29,"[' Ralph Alessi ', ' Luzius Schuler ', ' Tomas Sauter ', ' Dominik Burkhalter ']",
Zürich,Aldcroft-Thomson-&-Kumi-Vincent,2016-04-29,"[' Ken Aldcroft ', ' Scott Thomson ', ' Iwase Kumi ', ' Hugues Vincent ']",
null,Fabrikjazzlabor,2016-04-29,"['Katja Mair ', ' Peter Leuzinger ']",
Zürich,ZKB-Jazzpreis,2016-04-29,"[' Aki Takase ', ' David Murray ', ' Jean-Paul Brodbeck ', ' Lukas Traxel ', ' Claudio Strüby ']",
Zürich,Lovis-&-Band,2016-04-29,['Lovis & Band '],Pop
Liebefeld,Donat-Fisch-Quartett,2016-04-29,"[' Donat Fisch ', ' Andy Scherrer ', ' Bänz Oester ', ' Norbert Pfammatter ']",
Stäfa,Hi-Lili-Hi-Lo,2016-04-29,['Hi Lili Hi-Lo '],Pop
Münchenstein,Lumisokea,2016-04-29,"['Lumisokea ', "" Shawn O'Sullivan "", ' N1L ', ' Andrew Tuttle ']",Electronic
Basel,International-Jazz-Day,2016-04-29,"[' Chico Amaral ', ' Aliéksey Vianna ', ' Ricardo Fiuza ', ' Stephan Kurmann ', ' Lincoln Cheib ']",
Bern,Mario-Batkovic-&-Joe-Volk,2016-04-29,['Mario Batkovic & Joe Volk '],
Thun,Sedlmeir,2016-04-29,['Sedlmeir '],
Bern,David-Emanuel,2016-04-29,"['David Emanuel ', ' David Emanuel ', ' Nicolas Wahlen ', ' Mischa Maurer ', ' Gianluca Giger ', ' Joel Studler ']",Pop
Zürich,Ahrya,2016-04-29,"[' Carla Fellinger ', ' Benjamin Schmid ', ' Jonas Wolf ', ' Vanja Vukelic ', ' Moritz Vontobel ']",Pop
null,Chrysalide,2016-04-29,"['Chrysalide ', ' Horskh ']",Electronic
Oberentfelden,Vdelli,2016-04-29,['Vdelli '],
Düdingen,Pierre-Bastien,2016-04-29,['Pierre Bastien '],
Bern,Me-and-Jane-Doe,2016-04-29,"['Me and Jane Doe ', "" King's Queer ""]",Pop
Thun,Maybach-Music-Meets-Thun,2016-04-29,['Masspike Miles '],
Bern,Manillio,2016-04-29,['Manillio '],
Zürich,Xhayu,2016-04-29,"[' Benjamin Schmid ', ' Carla Fellinger ', ' Gabriel Duss ', ' Daniel Eugster ']",Pop
null,Re-Born,2016-04-29,"['DJs Raffaele Attanasio ', ' Thomas Hessler ']",Electronic
Zürich,Hip-Hop-Jam,2016-04-29,"['Azad ', ' Nimo ']",
Luzern,Gandaya,2016-04-29,['Live: Rita Pereira '],
