location,event,date,artists,genre
Basel,Musikaalischi-Mässmögge,2016-10-29,['Ursula Hauser '],
Winterthur,Tomorrow-Trio,2016-10-29,"[' Omri Ziegele ', ' Christian Weber ', ' Han Bennink ']",
Zürich,Das-Fagott-auf-dem-Sofa,2016-10-29,"['Matthias Racz ', ' Michael von Schönermark ', ' Hans Agreda ']",Classic
Zürich,Die-Bremer-Stadtmusikanten,2016-10-29,['Christian Gautschi '],Classic
Köniz,Kulturnacht-Köniz,2016-10-29,"[' Christa Radermacher ', ' Reto Suhner ', ' Philip Henzi ']",Classic
Zürich,Ok-Kid,2016-10-29,['Ok Kid '],Pop
Wollerau,Vivaldis-Meisterwerke-gegenübergestellt,2016-10-29,"[' Mechthild Bach ', ' Marcel Fässler ']",Classic
null,Orgelherbst-3.-Konzert,2016-10-29,['Jürg Brunner '],Classic
Binningen,"Herbst-des-Mittelalters-2-""Der-Wanderer""",2016-10-29,"['Benjamin Bagby ', ' das in zahlreichen Liedern des frühen Mittelalters ']",Classic
Zürich,Lisa-Hannigan,2016-10-29,['Lisa Hannigan '],Pop
Zürich,Zermatt-Unplugged-Kaufleuten,2016-10-29,"['Nada Surf ', ' John Moreland ', ' Turin Brakes ']",
Basel,"Herbstkonzert-2016-""English-Church-Music""",2016-10-29,"[' Sela Bieri ', ' Hanna Roos ', ' Lasse Siefert ', ' Florian Engelhardt ', ' Susanne Doll ']",Classic
Zürich,Requiem,2016-10-29,"[' Stephanie Pfeffer ', ' Jenny Högström ', ' Tobias Knaus ', ' Benjamin Berweger ', ' Philipp Scherer ']",Classic
Zürich,Chorwerke-von-Leos-Janáek,2016-10-29,"[' Tino Brütsch ', ' Daniel Bosshard ']",Classic
Basel,1791-Mozarts-letztes-Jahr,2016-10-29,"[' Maya Boog ', ' Heike Werner ', ' David Munderloh ']",Classic
Weinfelden,Ghackets-mit-Chörnli,2016-10-29,[' Nikolas Senn '],Classic
Zürich,Selena-Gomez-abgesagt,2016-10-29,['Selena Gomez '],Pop
Oberengstringen,Martin-Lechner-Quintett,2016-10-29,"[' Martin Lechner ', ' Dave Feusi ', ' Roland Köppel ', ' Patrick Sommer ', ' Andreas Schnyder ']",
Birsfelden,Maude,2016-10-29,"[' Maude Linder ', ' Linus Riegger ', ' Severin Scherrer ']",
Oberdiessbach,Kronjanka,2016-10-29,['Kronjanka '],traditional
Zürich,Michael-Franti,2016-10-29,['Michael Franti '],Pop
Bern,Geisterstunde,2016-10-29,[' Jean-Jacques Schmid '],Classic
Zürich,Orkesta-Mendoza,2016-10-29,['Orkesta Mendoza '],
Romanshorn,The-New-Off-&-Out,2016-10-29,"[' Urs Carl Eigenmann ', ' Berti Lampert ', ' Gee-K ', ' Marc Ray Oxendine ', ' Beat Fraefel-Haering ']",
Basel,Pekka-Pylkkanen-&-Mike-del-Ferro-Quartet,2016-10-29,"[' Pekka Pylkkanen ', ' Mike del Ferro ', ' Stephan Kurmann ', ' Jukkis Uotila ']",
Pratteln,Tommy-Emmanuel,2016-10-29,['Tommy Emmanuel '],
Solothurn,Spacetet,2016-10-29,"[' Estelle Beiner ', ' Regula Schwab ', ' Isabelle Gottraux ', ' Barbara Gasser ']",
Baden,Wynavalley-Oldtime-Jazzband,2016-10-29,"[' Peter C. Beyeler ', ' Shilo Buck ', ' Werner Gisin ', ' Heinz Glauser ', ' Max Keller ', ' Walter Daetwyler ']",
Zürich,Musique-du-Voyage,2016-10-29,"[' Joseph Mülhauser ', ' Franziska Rohner ', ' Martin Mäder ', ' Remo Crivelli ']",
Rubigen,Madison-Violet,2016-10-29,['Madison Violet '],Pop
Vevey,Swans,2016-10-29,"['Swans ', ' Anna von Hausswolf ']",
null,Maria-Joao-&-Mario-Laginha,2016-10-29,"[' Maria Joao ', ' Mario Laginha ']",
null,The-Jailbird-Beat,2016-10-29,"['Ueli Bluetrain ', ' Mago Flueck ', ' Rico Berger ', ' Andy Zahnd ', ' Marty OHorny ', ' Jimmy Gmür  ']",
Zürich,Torp,2016-10-29,"[' Frieder Torp ', ' Basil Zinsli ', ' Bee Johnson ', ' Benedict Schönenberger ', ' Adrian Bissegger ', ' Roberto Carella ']",Pop
Basel,Neo-&-Neo,2016-10-29,['Neo & Neo '],Pop
Lausanne,The-Limiñanas,2016-10-29,['The Limiñanas '],
Krummenau,Gav-&-Rev-Tour,2016-10-29,"['Gavlyn ', ' Reverie ']",
Thun,Shirley-Grimes,2016-10-29,['Shirley Grimes '],
Luzern,Double-Piano-Night,2016-10-29,"['Chris & Mike ', ' Marc Portmann ', ' Fredi Hofmann ']",
Bern,Patric-West-&-Band,2016-10-29,"[' Patric West ', ' Franziska Siegrist ', ' Louis Dumont ', ' Ziska Renold ', ' Daniela Frei ']",Pop
Bern,60-Minutes-Bass-Solo,2016-10-29,['Skuli Sverrisson '],
Zürich,Zermatt-Unplugged-Kaufleuten,2016-10-29,['Simple Minds '],Pop
Zürich,Alors-Festival,2016-10-29,"['Omar Souleyman ', ' Africaine 808 ', ' Clap Clap ', ' Mr Raoul K ', ' Voodoo Hop ']",Electronic
Lausanne,Sky-H1,2016-10-29,['Sky H1 '],
Aarau,Kaleidoskop,2016-10-29,"['Deborah De Luca ', ' Gregor Tresher ', ' Barem ']",Electronic
Baden,5-Jahre-Kiste,2016-10-29,['DJs Kellerkind '],Electronic
