location,event,date,artists,genre
Zürich,Monte-Carlo,2015-03-10,['Monte Carlo '],Pop
Zürich,New-York-Meets-Zurich,2015-03-10,"[' Daniel Schnyder ', ' Daniel Pezzotti ', ' Tony Renold ']",
null,Swain,2015-03-10,"['Swain ', ' Direct Effect ']",
Zürich,Zürcher-Kammerorchester,2015-03-10,['Conductor: Richard Egarr '],Classic
Pratteln,Dead-by-April,2015-03-10,['Dead by April '],
Zürich,Sam-Smith-abgesagt,2015-03-10,['Sam Smith '],
null,Archive,2015-03-10,['Archive '],Electronic
Zürich,Jan-Lundgren-Trio,2015-03-10,"[' Jan Lundgren ', ' Mattias Svensson ', ' Zoltan Csörsz jr. ']",
Luzern,Trames,2015-03-10,"[' Félix Fivaz ', ' Nicolas Gurtner ', ' Emanuel Mörgeli ', ' Stanislaw Sandronov ', ' Florian Respondek ']",
Düdingen,Spidergawd,2015-03-10,"['Spidergawd ', ' Soup ', ' Coogans Bluff ']",
null,The-Brew,2015-03-10,['The Brew '],
Basel,Florian-Hoefner-Group,2015-03-10,"[' Matt Marantz ', ' Florian Hoefner ', ' Sam Anning ', ' Peter Kronreif ']",
Zürich,Fabienne-Ambühl-Trio,2015-03-10,"[' Fabienne Ambühl ', ' Yuri Goloubev ', ' Vincent Glanzmann ']",
