location,event,date,artists,genre
Luzern,Lucerne-Festival-zu-Ostern,2015-03-26,"[' Hannah Morrison ', ' Esther Brazil ', ' Nick Pritchard ', ' Alexander Ashworth ', ' David Shipley ']",Classic
Zürich,Tonhalle-Orchester-Zürich,2015-03-26,"['Andreas Janke ', ' Gilad Karni ']",Classic
Winterthur,Siegeszug-der-Klarinette,2015-03-26,"[' Romain Guyot ', ' Tanja Arjana Baumgartner ']",Classic
Winterthur,Rumpel-und-Racine,2015-03-26,"[' Jojo Kunz ', ' Marianne Racine ']",
Solothurn,We-Are-the-Ocean,2015-03-26,['We Are the Ocean '],
Baden,The-Jersey-Julie-Band,2015-03-26,['The Jersey Julie Band '],
Zürich,Crime-Songs,2015-03-26,"[' Delia Mayer ', ' Sha ', ' Kaspar Rast ']",Pop
Aarau,Liebe-und-Weisheit,2015-03-26,"[' I. Schnöller ', ' K. Dornbusch ', ' H. Winkelman ']",Classic
null,Oozing-Wound,2015-03-26,['Oozing Wound '],
Dübendorf,Hotel-Palindrone,2015-03-26,['Hotel Palindrone '],
Luzern,Electric-Force,2015-03-26,"[' Mathieu\tFriz ', ' Simon\tBoss ', ' Rafael Scheiwiller ', ' Nici Struchen ']",Electronic
Frauenfeld,On-a-Sunday,2015-03-26,['On a Sunday '],Pop
Winterthur,Manuel-Hobi-Quartet,2015-03-26,"[' Manuel Hobi ', ' Stefan Widmer ', ' Herwig Hammerl ', ' Olaf Ryter ']",
Zürich,Aly-Keïta,2015-03-26,"['Aly Keïta ', ' Aly Keïta ', ' Jan Galega Brönimann ', ' Lucas Niggli ']",
Bern,Honningbarna,2015-03-26,['Honningbarna '],
Liebefeld,Nils-Wogram-Nostalgia,2015-03-26,"[' Nils Wogram ', ' Arno Krijger ', ' Dejan Terzic ']",
Basel,Zinc,2015-03-26,"[' Andreas Tschopp ', ' Domenic Landolf ', ' Hans Feigenwinter ']",
Zürich,Miklin-Känzig-Hart,2015-03-26,"[' Karlheinz Miklin ', ' Heiri Känzig ', ' Billy Hart ']",
Baden,Stonee's-Nightfever,2015-03-26,"[' Martin Stonee Wettstein ', ' Florian Egli ', ' Markus Schlagi Rahm ']",
Lausanne,Mark-Geary,2015-03-26,['Mark Geary '],
null,Silentbass,2015-03-26,['Silentbass '],
