,location,event,date,artists,genre
0,Z?rich,Spoerri-Ramseyer,2015-01-13,"[' Bruno Spoerri ', ' Urs Ramseyer ']","['Jazz', 'Blues', 'Soul']"
1,Basel,AMG-Rising-Stars,2015-01-13,['Ksenija Sidorova '],['Classic']
2,Winterthur,Ein-exquisiter-Sonatenabend,2015-01-13,"['Roberto Gonz?lez Monjas ', ' Kit Armstrong ']",['Classic']
3,Z?rich,Konzert,2015-01-13,[' Nicholas Angelich '],['Classic']
4,Z?rich,Orgelfest,2015-01-13,"['Herbert Christ ', ' Frazer Gartshore ']",['Classic']
5,Z?rich,Komm-mach-mal-Licht,2015-01-13,"['Barbara Baer ', ' Hanspeter Seipp ']",['Classic']
6,Aarau,Faces,2015-01-13,"[' ', ' Nebojsa Bugarski ', ' Urs Br?gger ', ' Vera Leibacher ', ' Omar Zoboli ']",['Classic']
7,Z?rich,Ihr-ergebener-Paul-Burkhard,2015-01-13,"[' Daniel Fueter ', ' Risch Birt ', ' Rea Claudia Kost ', ' S?mi Z?nd ']",['Pop']
8,Z?rich,Addys-Mercedes,2015-01-13,"['Addys Mercedes ', ' Addys Mercedes ', ' Cae Davis ', ' Pomez di Lorenzo ', ' Lia ']","['world', 'music']"
9,Luzern,Workshopkonzerte,2015-01-13,"[' David Rufer ', ' Nicolas Gurtner ', ' Manuel B?chel ', ' Benjamin Kieser ', ' Freddy Benitez ', ' Jonas Albrecht ']","['Jazz', 'Blues', 'Soul']"
10,Basel,Soul-Tango-Invasion,2015-01-13,"[' Matthieu Michel ', ' Michael Zisman ', ' Sebastien Fulgido ']","['Jazz', 'Blues', 'Soul']"
