location,event,date,artists,genre
Locarno,Settimane-musicali-di-Ascona,2015-09-19,"['Herbert Schuch ', ' Lena Neudauer ']",Classic
Basel,Orgelmusik-über-Mittag,2015-09-19,['Andreas Liebig '],Classic
null,Les-digitales,2015-09-19,"[' Les Gordon ', ' Kein ', ' Edgecut ']",Electronic
Lyss,Carnage-Feast,2015-09-19,"['Unleashed ', ' support: Dehumanized ', ' Beheaded ', ' Abysmal Torment ', ' Disentomb ', ' Relics of Humanity ']",
Zürich,Wort-trifft-Bild,2015-09-19,"['Claudia van Acken ', ' Suanne Philips ']",Classic
Zürich,Die-5-Klavierkonzerte-von-Beethoven-(2-3-&-5),2015-09-19,"['Pieter-Jelle De Boer ', ' Els Biesemans ', ' Benjamin Righetti ', ' Frédéric Champion ']",Classic
Zürich,Herbst-in-der-Helferei-Kinderspiele-im-Herbst,2015-09-19,['Ekaterina Bonushkina '],Classic
Zumikon,Herbstkonzert,2015-09-19,[' Reinhard Mayr '],Classic
Bern,Kimera,2015-09-19,"[' Antonio Flores ', ' Nick Perrin ', ' Regula Küffer ', ' Germán Papú ', ' Rocío de Flores ']",
Basel,Neue-Gesänge-aus-Europa,2015-09-19,"[' Christine Simolka ', ' René Wohlhauser ']",Classic
Zürich,Xatar,2015-09-19,['Xatar '],
Bern,Musik-und-Poesie,2015-09-19,"['Mechthild Neufeld v. Einsiedel ', ' Johannes Grabher ']",Classic
Aarau,Alexander's-Fest-oder-Die-Macht-der-Tonkunst,2015-09-19,"[' Stephanie Pfeffer ', ' Andreas Pehl ', ' Richard Resch ', ' Fabrice Raviola ', ' Eugenio Giovine ']",Classic
Langenthal,Konzertchor-Oberaargau,2015-09-19,"[' Claudia von Tilzer ', ' Brigitte Scholl ', ' Bernhard Gärtner ']",Classic
Aarau,Bettagskonzerte,2015-09-19,"[' Stephanie Pfeffer ', ' Andreas Pehl ', ' Richard Resch ', ' Fabrice Raviola ', ' Eugenio Giovine ']",Classic
Basel,Klassikkonzert-zum-100.-Geburtstag-von-Peter-Escher,2015-09-19,"['Mark Lubotsky ', ' Julia Mensching ', ' Olga Dowbusch-Lubotsky ', ' Eduard Don ', ' Jason Ponce ']",Classic
Winterthur,Pantelis-Thalassinos,2015-09-19,['Pantelis Thalassinos '],
Zürich,Herbst-in-der-Helferei-Zauber-Flöte-im-Herbst-Finale,2015-09-19,['Matvey Demin '],Classic
Winterthur,Bettagskonzert,2015-09-19,"[' Eva Oltiványi ', ' Ulrike Andersen ', ' Michael Feyfar ', ' Wolfgang Newerla ']",Classic
Bülach,Wiener-Brahms-Trio,2015-09-19,"[' Boris Kuschnir ', ' Orfeo Mandozzi ', ' Jasminka Stancul ']",Classic
Zürich,Patti-Smith-&-Band,2015-09-19,"[' Patti Smith ', ' Lenny Kaye ', ' Tony Shanahan ', ' Jay Lee Daugherty ']",
Pratteln,Kamelot,2015-09-19,"['Kamelot ', ' Gus G ', ' Kobra & The Lotus ']",
Baden,Die-Drei,2015-09-19,"[' Leoni Altherr ', ' Sonja Ott ', ' Johanna Pärli ']",
Wetzikon,Dynamite,2015-09-19,"['Dynamite ', ' Hardbone ']",
Zürich,Genetikk,2015-09-19,['Genetikk '],
Luzern,Max-Raabe-&-Palast-Orchester,2015-09-19,['Max Raabe & Palast Orchester '],
Uster,Journeys,2015-09-19,"[' Angelo Signore ', ' Ueli Gasser ', ' Philippe Mall ', ' Luciano Maranta ', ' Willy Kotoun ', ' Robert Mark ']",
Uster,Journeys,2015-09-19,"[' Angelo Signore ', ' Ueli Gasser ', ' Philippe Mall ', ' Luciano Maranta ', ' Willy Kotoun ', ' Robert Mark ']",
Zug,Martin-Lubenov's-Jazzta-Prasta,2015-09-19,"[""Martin Lubenov's Jazzta Prasta ""]",
Zürich,Chansons-en-Stok,2015-09-19,"[' Suissa ', ' Jonas ', ' Cédric Schaerer ', ' Erwan Valazza ', ' David Suissa ', ' Hadrien Santos Da Silva ', ' Étienne Kermac ', ' Gaël Champion ']",
Basel,Wise-Guys,2015-09-19,['Wise Guys '],Pop
Zürich,Missa-Credo-Vokalpolyphonie-und-Jazz,2015-09-19,"[' Maria Bernius ', ' Anna Gschwend ', ' Isabel Pfefferkorn ', ' Bernhard Klas ', ' Helmut Lörscher ']",Classic
