location,event,date,artists,genre
Zürich,Rezital-Master-Music-Performance-Orchester,2015-07-01,['Karina Aida Filipi '],Classic
Zürich,Jazz-Arcades,2015-07-01,[' Martin Lechner '],
Basel,Altstadt-Serenaden,2015-07-01,[' Alice Borciani '],Classic
Zürich,Rezital-Master-Music-Performance-Orchester,2015-07-01,['Cornelius Jacobeit '],Classic
Ascona,Jazz-Ascona,2015-07-01,"['Shannon Powell & His Hall Jazz Band ', ' The Syncopators ']",
Ascona,Jazz-Ascona,2015-07-01,['Davell Crawford Tribute to Fats Domino '],
Rotkreuz,Potpourri-fantastico,2015-07-01,"[' Sylvie Dambrine ', ' Franziska Weibel ', ' Debora Klein Stecher ', ' Heiner Wanner ', ' Urs Hofstetter ']",Classic
Basel,Orgelwerke-von-Bach-und-Vierne,2015-07-01,['Cyrill Schmiedlin '],Classic
Basel,Schlusskonzert,2015-07-01,"[' Benedek Horváth ', ' David Dias da Silva ', ' Manuela Fuchs ', ' Calogero Presti ', ' Anna Tcybuleva ']",Classic
Zürich,Festspiele-Zürich-Renaissance-Meets-Jazz-&-Improvisation,2015-07-01,['Enrico Pieranunzi '],Classic
null,Kulturfestival-St.-Gallen,2015-07-01,['Moreland & Arbuckle '],
Zürich,Rezital-Master-Music-Performance-Orchester,2015-07-01,['Francesco Porta '],Classic
Zürich,Ensemble-5-Wednesday-4+1-Series,2015-07-01,"['Fridolin Blumer ', ' Heinz Geisser ', ' Robert Morgenthaler ', ' Reto Staub ']",
-Alte-Kirche,Boswil,2015-07-01,[' David Orlowsky '],Classic
Luzern,Big-Band-Konzert,2015-07-01,"[' Florian Egli ', ' Dave Blaser ', ' Lukas Wyss ', ' Dave Gisler ', ' Luzius Schuler ', '  Lukas Traxel ', ' Jonas Ruther ']",
Lausanne,Andrew-Bird,2015-07-01,['Andrew Bird '],
Basel,Kirk-Lightsey-Trio-feat.-Marc-Ullrich,2015-07-01,"[' Marc Ullrich ', ' Kirk Lightsey ', ' Tibor Elekes ', ' Famoudou Don Moye ']",
Ascona,Jazz-Ascona,2015-07-01,['Paolo Alderighi & Stephanie Trick Double Trio '],
Düdingen,US-Girls,2015-07-01,['US Girls '],
Ascona,Jazz-Ascona,2015-07-01,"['James Andrews & The Heart Attacks ', ' Jazz Five ']",
Ascona,Jazz-Ascona,2015-07-01,['Emma Pask & Her Australian Trio '],
