location,event,date,artists,genre
Bern,Spiel-mir-das-Lied-vom-Ton,2016-04-06,[' Thomas Demenga '],Classic
Bern,Internationales-Jazzfestival-Bern,2016-04-06,['Hamilton De Holanda '],
Zürich,Chopin-des-Nordens,2016-04-06,[' Jean-Yves Thibaudet '],Classic
Zürich,Nik-Bärtschs-Mobile-Extended,2016-04-06,"[' percussion - Etienne Abelin/Ola Sendecka ', ' David Schnee ', ' Ambrosius Huber ', ' Solme Hong ']",
Zürich,Battles,2016-04-06,['Battles '],
Zürich,Los-Dos,2016-04-06,"[' Han Sue Lee Tischhauser ', ' Ann Dee Wettstein ']",
Zürich,Gavin-James,2016-04-06,['Gavin James '],Pop
Basel,Die-schöne-Müllerin,2016-04-06,"['David Munderloh ', ' Joshua Rifkin ']",Classic
Pratteln,Gog-Eat-Dog,2016-04-06,"['Dog Eat Dog ', ' Reno Vega ']",
Frick,Blues-Caravan,2016-04-06,['Blue Sisters '],
Winterthur,Jazz-am-Mittwoch,2016-04-06,"[' Dominic Landolt ', ' Ramon Landolt ', ' Mario Haenni ']",
Zermatt,Zermatt-Unplugged,2016-04-06,['Juanes '],Pop
Zürich,Flemming-Borby,2016-04-06,['Flemming Borby '],Pop
Zürich,Jazzbaragge-Wednesday-Jam,2016-04-06,"['Lucca Fries ', ' Xaver Rüegg ', ' Ramon Oliveras ']",
Zürich,Con-takt-Weisse-Schwäne-auf-dunklem-Wasser,2016-04-06,"['Christian Hieronymi ', ' Matthias Roth ', ' works by Barblina Meierhans ']",Classic
Schaffhausen,Micah-P.-Hinsons,2016-04-06,['Micah P. Hinsons '],
Basel,Adrian-Frey-Trio,2016-04-06,"[' Adrian Frey ', ' Patrick Sommer ', ' Tony Renold ']",
Zürich,The-David-Regan-Orchestra-feat.-Dick-Oatts,2016-04-06,"[' David Regan ', ' Alex Hendriksen ', ' Christoph Grab ', ' Florian Favre ', ' Leon Duncan ', ' Mark Brazil ']",
Zürich,Madchild,2016-04-06,['Madchild '],
Zürich,Black-Mountain,2016-04-06,['Black Mountain '],
Sankt-Gallen,Willis-Earl-Beal,2016-04-06,['Willis Earl Beal '],
Düdingen,Birth-of-Joy,2016-04-06,['Birth of Joy '],
Bern,Mush,2016-04-06,['Mush '],
Zermatt,Zermatt-Unplugged,2016-04-06,['Johannes Oerding '],Pop
Zermatt,Zermatt-Unplugged,2016-04-06,['Lisa Stansfield '],Pop
