location,event,date,artists,genre
Basel,Masterrezital,2015-06-15,['Debora Büttner '],Classic
Basel,Masterrezital,2015-06-15,['Paula Da Costa Soares '],Classic
Zürich,Präsentation-Master-of-Arts-in-Musikpädagogik,2015-06-15,['Regina Bühler '],Classic
Zürich,Präsentation-Master-of-Arts-in-Musikpädagogik,2015-06-15,['Zsuzsa Csige '],Classic
Basel,Masterrezital,2015-06-15,['Corina Schranz '],Classic
Basel,Masterrezital,2015-06-15,['Anne-Lise Teruel '],Classic
Rheinfelden,Brecker-Mintzer-Quintet,2015-06-15,"[' Randy Brecker ', ' Bob Mintzer ', ' Jermaine Landsberger ', ' Paulo Morello ', ' Christoph Huber ']",
Basel,Masterrezital,2015-06-15,[' Parsival Castro '],Classic
Basel,Masterrezital,2015-06-15,['Laura Binggeli '],Classic
Zürich,Richard-Dobson,2015-06-15,['Richard Dobson '],
Winterthur,Gipsy-Rufina,2015-06-15,['Gipsy Rufina '],
null,Mastodon,2015-06-15,['Mastodon '],
Zürich,Glowsun,2015-06-15,"['Glowsun ', ' The Midnight Ghosttrain ']",
