location,event,date,artists,genre
Zürich,Jazz-für-z'Mittag,2013-10-25,"['Ueli Heiniger ', ' Patrik Horat ', ' Gabriel Stampfli ']",
Zürich,Zürcher-Sehhilfe-Benefizkonzert,2013-10-25,"[' Karin Mazenauer ', ' Federico Ahumada ']",Classic
Basel,Orgelspiel-zum-Feierabend,2013-10-25,['Aki Noda '],Classic
Zürich,Surprise,2013-10-25,"[' Alexander Kuznetsov ', ' Natalia Chybiak ', ' Ketevan Chepkhodze ']",Classic
Dietikon,Feierabendmusik-in-der-Kirche,2013-10-25,['Bernhard Hörler '],Classic
Aarau,Ruffiction,2013-10-25,"['Ruffiction ', ' Recount ']",
Liestal,Colonel-Pablo,2013-10-25,['Colonel Pablo '],
Zürich,Konzert,2013-10-25,[' Maximilian Hornung '],Classic
Bern,Galakonzert,2013-10-25,[' Sabine Meyer '],Classic
Frenkendorf,Beschwingte-Fabelwesen,2013-10-25,"['Michaela Hüttich ', ' Wolfgang Lehner ', ' Toni Illenberger ']",Classic
Zürich,Öffentliches-Konzert-in-der-Mühlehalde,2013-10-25,['Conny Cornelia Mulawarma '],Classic
Bern,Konzert,2013-10-25,['Milos Karadaglic '],Classic
Basel,AMG-Rising-Stars,2013-10-25,['Daniil Trifonov '],Classic
null,Migros-Kulturprozent-Classics-1,2013-10-25,"['Maria Joao Pires ', ' Marysol Schalit ']",Classic
Rheinfelden,Giora-Feidman-&-Chaarts-Verliebte-Nacht,2013-10-25,[' Giora Feidman '],Classic
Zürich,The-Great-Harry-Hillman,2013-10-25,"['The Great Harry Hillman ', ' David Koch ', ' Nils Fischer ', ' Samuel Huwyler ', ' Dominik Mahnig ']",
Aarau,Swallow-the-Sun,2013-10-25,"['Swallow the Sun ', ' Antimatter ', ' Daylight Dies ']",
null,Baloise-Session,2013-10-25,[' Zaz '],Pop
Altikon,Babak-Nemati-Quartet,2013-10-25,"[' Babak Nemati ', ' Carles Peris ', ' Beat Gisler ', ' Olaf Ryter ']",
Zürich,Public-Service-Broadcasting,2013-10-25,['Public Service Broadcasting '],Electronic
null,Schauspiel,2013-10-25,"['Carion ', ' Dóra Seres ', ' Egils Upatnieks ', ' Egls Fers ', ' David Palmquist ', ' Niels Anders Vedsten Larsen ']",Classic
Dietikon,Berner-in-Fusion,2013-10-25,"['Berner in Fusion ', ' Elisabeth Berner ', ' Carl Machado ', ' Alex Kühn ', ' Tony Renold ']",
