location,event,date,artists,genre
Burgdorf,My-Name-Is-George,2013-11-09,"[' Albert Den Dekker ', ' Philip Harrison ', ' Daniel Gisler ', ' Stefan Traxler ', ' Matthias Kräutli ']",Pop
Pratteln,Saltatio-Mortis,2013-11-09,"['Saltatio Mortis ', ' Versengold ']",
Basel,Dieter-Thomas-Kuhn,2013-11-09,['Dieter Thomas Kuhn '],traditional
Mels,Gefühle-leben-Gefühle-singen,2013-11-09,[' Yves Zogg '],Pop
Lichtensteig,Zismann-Tango-Trio,2013-11-09,"[' Daniel Zisman ', ' Michael Zisman ', ' Sebastien Fulgido ']",
Winterthur,Lili-Pastis-Passepartout,2013-11-09,"['Lili Pastis Passepartout ', ' Cornelia Montani ', ' Daniel Schneider ', ' Christof Elsässer ']",Pop
null,Jokerwoman-abgesagt,2013-11-09,"[' Dodo Hug ', ' Efisio Contini ', ' Andreas Kühnrich ']",Pop
null,Geoffrey-Oryema-&-Jackson-Wahengo,2013-11-09,['Geoffrey Oryema & Jackson Wahengo '],
Basel,CulturEscapes,2013-11-09,"[' Vasil Hadzimanov ', ' Toni Kitanovski ', ' Kostas Theodorou ', ' Oscar Salas ']",
Zürich,Transmundial,2013-11-09,"['Rachid Taha ', ' Flamencos De Morón ', ' Rachid Taha ', ' Hakim Hamadouche ', ' Kenzi Bourras ', ' Maxime Delpierre ', ' Juan de Guilbon ']",
Uster,Jazztage-Uster,2013-11-09,"['Dado Moroni Trio ', ' Dado Moroni ', ' Furio Di Castri ', ' Enzo Zirilli ']",
Jona,R-Jam-Night,2013-11-09,"['Andy Grob ', ' Roger Hürlimann ', ' Patrick Watanabe ']",Pop
-Maison-du-Peuple,null,2013-11-09,"[' Popa Chubby ', ' Erik Boyd ', ' Felipe Torres ']",
Winterthur,The-Answer,2013-11-09,"['The Answer ', ' Tracer ']",
Basel,Budzillus,2013-11-09,['Budzillus '],
Kriens,Destruction-Unit,2013-11-09,['Destruction Unit '],
Zürich,Bright-November,2013-11-09,['Bright November '],
Luzern,Alex-Haynes,2013-11-09,['Alex Haynes '],Pop
Basel,Got-Nothing,2013-11-09,"['Got Nothing ', ' Violence Approved ']",
Rubigen,Roachford,2013-11-09,['Roachford '],
null,Pony-Del-Sol,2013-11-09,"[' Gael Kyriakidis ', ' Sacha Ruffieux ', ' Grégoire Pasquier ', ' Fabrice Seydoux ']",Pop
Zürich,Forro-das-meninas,2013-11-09,"[' live: Rogerinho do Acordeon ', ' Zeu Azevedo ']",
Zug,The-Holmes-Brothers,2013-11-09,['The Holmes Brothers '],
Reussbühl,Ian-Clement,2013-11-09,['Ian Clement '],Pop
Schaffhausen,Andre-Williams-&-The-Goldstars,2013-11-09,['Andre Williams & The Goldstars '],
Basel,Flo-Mega-&-The-Ruffcats,2013-11-09,"['Flo Mega & The Ruffcats ', ' support: Lary ']",
Sankt-Gallen,Dean-Blunt,2013-11-09,['Dean Blunt '],Electronic
null,Jimmy-Tenor,2013-11-09,"['Jimmy Tenor ', ' Nicole Willis ']",
Lausanne,Mendelssohn,2013-11-09,['Mendelssohn '],
Lyss,Skindred,2013-11-09,['Skindred '],
null,15-Years-of-Funking-Good-Times,2013-11-09,['The Mighty Mocambos '],
Basel,Salsa-&-Kizomba-Party,2013-11-09,[' live: Mirim & Jazzy '],
null,Klingande,2013-11-09,[' live: Klingande '],
