location,event,date,artists,genre
Zürich,Andy-Gruber-Band,2016-04-19,['Andy Gruber Band '],traditional
Zürich,Jazzapero,2016-04-19,"[' Marianne Racine ', ' Andi Scherrer ', ' Marcel Thomi ', ' Kaspar Rast ']",
Basel,AMG-Rising-Stars,2016-04-19,"['Felix Klieser ', ' Mona Asuka Ott ']",Classic
Bern,Internationales-Jazzfestival-Bern,2016-04-19,['T. S. Monk Sextet '],
Luzern,Forum-Neue-Musik-Luzern,2016-04-19,[' Raphael Camenisch '],Classic
Zürich,Gerald-Clayton-Trio,2016-04-19,"[' Gerald Clayton ', ' Harish Raghavan ', ' Henry Cole ']",
Basel,Rezital,2016-04-19,['Laia Masramon '],Classic
Zürich,Contemporaryologies-II,2016-04-19,"[' Ulrike Mayer-Spohn ', ' Javier Hagen ']",Classic
Basel,Yves-Theiler-Trio,2016-04-19,"[' Yves Theiler ', ' Luca Sisera ', ' Lukas Mantel ']",
Pratteln,Henrik-Freischlader-Trio,2016-04-19,['Henrik Freischlader Trio '],
Winterthur,Allen-Finch,2016-04-19,['Allen Finch '],Pop
Zürich,Artist-in-Residence-Alfred-Zimmerlin,2016-04-19,"[' Fred Frith ', ' Alfred Zimmerlin ', ' Fredy Studer ', ' Maria Fernanda Castro Vergara ']",
Zürich,Liima,2016-04-19,['Liima '],Electronic
Düdingen,Blind-Idiot-God,2016-04-19,['Blind Idiot God '],
