location,event,date,artists,genre
Basel,Masterrezital,2015-06-29,['Yuki Koyama '],Classic
Basel,Masterrezital,2015-06-29,['Hanna Karniyenka '],Classic
Basel,Masterrezital,2015-06-29,[' Gilad Katznelson '],Classic
Ascona,Jazz-Ascona,2015-06-29,['New Breed Brass Band '],
Ascona,Jazz-Ascona,2015-06-29,"['Gumbo Carioca feat. Denise Gordon ', ' Luca Filastro Bouncin Quartet ']",
Ascona,Jazz-Ascona,2015-06-29,"['Davina & The Vagabonds ', "" Vittorio Castelli's Big Four ""]",
Zürich,Bläserserenaden-Zürich-Paris-um-1900,2015-06-29,"['Andrea Kollé ', ' Samuel Castro Bastos ', ' Seung Eun Lee ', ' Fabio di Casola ', ' Nedyalko Petkov ']",Classic
Zürich,Rezital-Master-Specialized-Music-Performance-Solist,2015-06-29,['Arata Yumi '],Classic
Luzern,America's-Premiere-Youth-Orchestra,2015-06-29,[' Natalia Gutman '],Classic
Basel,Masterrezital,2015-06-29,['Ernesto Garrido Labrada '],Classic
Ascona,Jazz-Ascona,2015-06-29,"['James Andrews & The Heart Attacks ', ' Dee Dee Bridgewater with Irvin Mayfield & The New Orleans Jazz Orchestra ', ' La Section Rythmique & John Michael Bradford ']",
Ascona,Jazz-Ascona,2015-06-29,['Davell Crawford Trio '],
Pratteln,Corrosion-of-Conformity,2015-06-29,['Corrosion of Conformity '],
Zürich,Calle-13,2015-06-29,['Calle 13 '],
Zürich,Bärtsch-Rast-Stocker,2015-06-29,"[' Nik Bärtsch ', ' Kaspar Rast ', ' Nicolas Stocker ']",
Basel,Masterrezital,2015-06-29,[' Natalia Kostina '],Classic
-Alte-Kirche,Boswil,2015-06-29,"[' Benjamin Schmid ', ' Ariane Haering ', ' Sebastian Bohren ']",Classic
Winterthur,Myself-When-Young,2015-06-29,"[' Sina Chiavi ', ' Dimitri Monstein ', ' Florian Weiss ', ' Sophia Basler ']",
Zürich,Texas-In-July,2015-06-29,"['Texas In July ', ' support: Walking With Strangers ']",
Rubigen,Robert-Cray-Band,2015-06-29,['Robert Cray Band '],
Ascona,Jazz-Ascona,2015-06-29,['Nikki & Jules '],
