,location,event,date,artists,genre
0,Z?rich,Lunchkonzert,2014-09-25,[' Patricia Kopatchinskaja '],['Classic']
1,Z?rich,Monte-Carlo,2014-09-25,['Monte Carlo '],['Pop']
2,Liestal,Offkey,2014-09-25,"[' Marco Faseth ', ' Annika Hemmig ']",['Pop']
3,Luzern,Musik-Forum,2014-09-25,"['Andreas Willers ', ' Urs Leimgruber ']",['Pop']
4,Z?rich,Ustad-Shafqat-Ali-Khan,2014-09-25,['Ustad Shafqat Ali Khan '],"['world', 'music']"
5,Luzern,World-Band-Festival-Classical-Gala,2014-09-25,"['Philharmonie Baden-Baden ', ' G?bor Boldoczki ']",['Classic']
6,Z?rich,Konzert,2014-09-25,[' Patricia Kopatchinskaja '],['Classic']
7,Gelfingen,Russische-Volkslieder-und-orthodoxe-Ges?nge,2014-09-25,['Kammerchor aus Kaluga '],"['world', 'music']"
8,Luzern,Jack-Oblivian,2014-09-25,"['Jack Oblivian ', ' The Sheiks ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
9,Oberengstringen,Pane-per-tutti-feat.-Gianluigi-Trovesi,2014-09-25,"[' Isa Wiss ', ' Christoph Baumann ', ' Jacques Siron ', ' Dieter Ulrich ', ' Gianluigi Trovesi ']","['Jazz', 'Blues', 'Soul']"
10,Zug,Positive-Mind,2014-09-25,['Positive Mind '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
11,Baden,24-Pesos,2014-09-25,['24 Pesos '],"['Jazz', 'Blues', 'Soul']"
12,Bern,Lantlos,2014-09-25,['Lantlos '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
13,Wetzikon,Reed-Kendall,2014-09-25,"['Reed Kendall ', ' BHF ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
14,Z?rich,Robi-Weber-Quartet-feat.-John-Service,2014-09-25,"[' Robi Weber ', ' Kalli Gerhards ', ' Curt Treier ', ' John Service ']","['Jazz', 'Blues', 'Soul']"
15,Winterthur,Kaama,2014-09-25,"[' Katja Mair ', ' Christy Doran ', ' Hanspeter Pfammatter ', ' Andreas Schnellmann ', ' Marc Halbheer ']","['Jazz', 'Blues', 'Soul']"
16,Schaffhausen,Pippo-Pollina-&-Palermo-Acoustic-Trio,2014-09-25,"[' Palermo Acoustic Trio ', ' Pippo Pollina ', ' Roberto Petroli ', ' Max K?mmerling ']",['Pop']
17,Solothurn,Jason-Serious,2014-09-25,['Jason Serious '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
18,Z?rich,Blick-am-Abend-Shooting-Star-IV,2014-09-25,"['Raglans ', ' Ami Warning ', ' Stephen Kelly ', ' Rhos Horan ', "" Conn O'Ruanaidh "", "" Sean O'Brien ""]",['Pop']
19,Z?rich,Malky,2014-09-25,['Malky '],"['Hip', 'Hop', ""R'n'B""]"
20,Bern,The-White-Album,2014-09-25,"['The White Album ', ' Il Tempo Gigante ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
21,Basel,Johannes-M?ssinger-NY-Quartet,2014-09-25,"[' Joel Frahm ', ' Johannes M?ssinger ', ' Calvin Jones ', ' Karl Latham ']","['Jazz', 'Blues', 'Soul']"
22,Z?rich,Jay-Clayton-feat.-ZHdK-Vocalists,2014-09-25,"[' Jay Clayton ', ' Adrian Frey ', ' Patrick Sommer ', ' Tony Renold ']","['Jazz', 'Blues', 'Soul']"
23,Basel,Louis-Barabbas-&-The-Bedlam-Six,2014-09-25,[' The Bedlam Six '],"['Jazz', 'Blues', 'Soul']"
24,Z?rich,Fai-Baba,2014-09-25,['Fai Baba '],['Pop']
25,null,Eau-Rouge,2014-09-25,['Eau Rouge '],['Electronic']
26,Z?rich,Falcone-Jam,2014-09-25,"[' Silvan Petite ', ' Leon Duncan ', ' Dani Zihlmann ', ' Philipp H?fliger ', ' Mike Ryrie ']",['Pop']
27,Frauenfeld,Klavierstunde,2014-09-25,['Michael Mocco Schenkel '],['Classic']
