location,event,date,artists,genre
Interlaken,Trucker-&-Country-Festival-Interlaken,2016-06-26,"['Two Tons of Steel ', ' Road Chicks & Band ', ' Trainwreck Trio ']",
Zürich,Hottinger-Konzert-Matinée,2016-06-26,"['Schoschana Kobelt ', ' Dominique Müller ']",Classic
Zürich,Kammerorchester-La-Folia,2016-06-26,"[' Kio Seiler ', ' Stephan Matthys ']",Classic
Zürich,Morgenmusik-nach-dem-Gottesdienst,2016-06-26,[' Barbara Tillmann '],Classic
Basel,Orgelfestival-Pre-Event-Orgelpräsentation,2016-06-26,['Thilo Muster '],Classic
Zollikon,Ave-Maria-meets-Jazz,2016-06-26,"['Mirjam Blessing ', ' Isabell Weymann ', ' Dessislava Genova ']",Classic
null,Sommerkonzert,2016-06-26,[' conductor: Felix Schudel '],Classic
Bonstetten,Sommerkonzert,2016-06-26,"['Lina Schwob ', ' Julia Schwob ', ' Seraphina Rufer ']",Classic
-Alte-Kirche,Boswil,2016-06-26,[' Claire Huangci '],Classic
Arlesheim,Schottische-Impressionen,2016-06-26,[' Joachim Pfeffinger '],Classic
Luzern,Slawische-Leidenschaft,2016-06-26,[' Ivana Rusko '],Classic
Basel,Orgelfestival-Pre-Event-Orgelkonzert,2016-06-26,['Olivier Latry '],Classic
Bern,Last-Chance-Texaco,2016-06-26,"['Sonja Maria ', ' Jean-Marc Hunziker ', ' Haig Alexander ', ' Christian Bohren ']",
Zürich,Matisyahu,2016-06-26,['Matisyahu '],
Bern,Zu,2016-06-26,['Zu '],
